"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB62","2022-01-27T00:00",61.3,61.2,6.9,3.4,9.2,4.5,341,0,18.2,18.6,29.99,"none"
"KCAMALIB62","2022-01-27T00:15",61.3,60.8,4.5,1.8,6.9,2.2,321,0,18.6,19,29.99,"none"
"KCAMALIB62","2022-01-27T00:30",60.8,60.6,5.4,1.8,6.9,2.2,3,0,18.2,19,29.99,"none"
"KCAMALIB62","2022-01-27T00:45",60.8,60.4,5.8,2.2,8.1,2.2,6,0,18.1,19,29.99,"none"
"KCAMALIB62","2022-01-27T01:00",60.4,60.3,6.9,2.9,9.2,3.4,341,0,18,19,30,"none"
"KCAMALIB62","2022-01-27T01:15",60.3,59.7,6,0.7,8.1,1.1,332,0,18.6,20,30,"none"
"KCAMALIB62","2022-01-27T01:30",60.3,59.7,7.2,2.5,12.5,3.4,54,0,18.5,19.5,30,"none"
"KCAMALIB62","2022-01-27T01:45",60.1,59.7,5.6,1.8,8.1,2.2,6,0,18.7,20,30.01,"none"
"KCAMALIB62","2022-01-27T02:00",59.9,59.5,5.1,2.5,8.1,3.4,327,0,18.4,20,30.01,"none"
"KCAMALIB62","2022-01-27T02:15",59.5,59.2,4.7,1.1,8.1,2.2,0,0,18.6,20.2,30.01,"none"
"KCAMALIB62","2022-01-27T02:30",59.5,58.8,5.4,1.3,6.9,2.2,333,0,18.4,20,30.01,"none"
"KCAMALIB62","2022-01-27T02:45",59.4,58.6,6.3,3.1,8.1,4.5,7,0,18.5,20.2,30,"none"
"KCAMALIB62","2022-01-27T03:00",60.1,59.2,6.5,2.2,10.3,3.4,2,0,17.6,19.2,30,"none"
"KCAMALIB62","2022-01-27T03:15",59.9,59,6.5,1.3,8.1,2.2,338,0,18.3,19.8,29.99,"none"
"KCAMALIB62","2022-01-27T03:30",59.2,58.8,5.4,2,8.1,2.2,7,0,18.1,20,29.99,"none"
"KCAMALIB62","2022-01-27T03:45",59.4,59,6,2.7,10.3,3.4,337,0,18,20,29.99,"none"
"KCAMALIB62","2022-01-27T04:00",59,58.6,7.8,3.1,10.3,4.5,349,0,17.8,20,29.99,"none"
"KCAMALIB62","2022-01-27T04:15",59.2,58.6,5.8,0.9,9.2,1.1,4,0,17.3,19.4,29.99,"none"
"KCAMALIB62","2022-01-27T04:30",59.2,58.8,5.8,2.5,8.1,3.4,38,0,16.3,18.6,29.99,"none"
"KCAMALIB62","2022-01-27T04:45",59.2,58.8,6.5,2.2,11.4,2.2,340,0,15.6,18,29.99,"none"
"KCAMALIB62","2022-01-27T05:00",59.2,58.8,7.6,3.8,10.3,4.5,1,0,15.7,18,29.99,"none"
"KCAMALIB62","2022-01-27T05:15",59.4,59,5.4,2.5,8.1,3.4,20,0,15.1,17.4,30,"none"
"KCAMALIB62","2022-01-27T05:30",59.9,58.8,5.4,0.2,9.2,1.1,331,0,14.3,16.6,30,"none"
"KCAMALIB62","2022-01-27T05:45",60.1,59.2,5.1,1.3,9.2,2.2,334,0,13.1,15.8,30,"none"
"KCAMALIB62","2022-01-27T06:00",60.1,59.7,5.1,1.6,6.9,2.2,3,0,13.6,16,30.01,"none"
"KCAMALIB62","2022-01-27T06:15",59.9,59,5.4,0.7,6.9,1.1,3,0,13.8,16.2,30.02,"none"
"KCAMALIB62","2022-01-27T06:30",59.4,59,6,1.1,11.4,2.2,325,0,14.3,17,30.02,"none"
"KCAMALIB62","2022-01-27T06:45",58.8,57.9,2.5,0,3.4,0,307,0,15,17.8,30.02,"none"
"KCAMALIB62","2022-01-27T07:00",58.5,57.9,2.9,0.4,5.8,1.1,8,0,14.5,17.8,30.02,"none"
"KCAMALIB62","2022-01-27T07:15",58.8,58.3,3.4,0,4.5,0,313,0,15.1,17.8,30.03,"none"
"KCAMALIB62","2022-01-27T07:30",58.8,57.7,3.6,0,5.8,0,247,0,16.3,18.8,30.03,"none"
"KCAMALIB62","2022-01-27T07:45",60.3,57.7,3.6,0,5.8,0,39,0,18.5,20,30.04,"none"
"KCAMALIB62","2022-01-27T08:00",62.6,60.8,4.5,0.2,6.9,1.1,315,0,15.2,16.2,30.04,"none"
"KCAMALIB62","2022-01-27T08:15",63.7,62.6,2.9,0,3.4,0,257,0,16.7,16,30.05,"none"
"KCAMALIB62","2022-01-27T08:30",65.3,63.9,2.9,0.4,4.5,1.1,317,0,16,15.4,30.05,"none"
"KCAMALIB62","2022-01-27T08:45",66.7,65.3,2.5,0,3.4,0,22,0,18.4,16.2,30.05,"none"
"KCAMALIB62","2022-01-27T09:00",66.6,64.6,2,0,3.4,0,257,0,44,46.8,30.07,"none"
"KCAMALIB62","2022-01-27T09:15",64.8,63.5,2,0,2.2,0,191,0,44.6,48.6,30.07,"none"
"KCAMALIB62","2022-01-27T09:30",66,64,1.1,0,1.1,0,252,0,44.2,45.8,30.07,"none"
"KCAMALIB62","2022-01-27T09:45",67.5,65.8,2.2,0,2.2,0,222,0,34.3,30,30.07,"none"
"KCAMALIB62","2022-01-27T10:00",67.6,67.1,2,0,2.2,0,94,0,26.4,21.4,30.08,"none"
