"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB62","2019-08-24T00:00",66.2,66.2,0,0,0,0,286,0,64.4,94,29.98,"none"
"KCAMALIB62","2019-08-24T00:15",66.4,66.2,0,0,0,0,208,0,64.5,94,29.99,"none"
"KCAMALIB62","2019-08-24T00:30",66.4,66.2,0.2,0,1.1,0,191,0,64.4,94,29.99,"none"
"KCAMALIB62","2019-08-24T00:45",66.6,66.4,0.7,0,1.1,0,16,0,64.7,94,29.99,"none"
"KCAMALIB62","2019-08-24T01:00",66.6,66.4,0.9,0,1.1,0,292,0,64.6,94,29.99,"none"
"KCAMALIB62","2019-08-24T01:15",66.4,66.4,0.4,0,1.1,0,295,0,64.6,94,29.99,"none"
"KCAMALIB62","2019-08-24T01:30",66.4,66,1.1,0,1.1,0,299,0,64.4,94,29.99,"none"
"KCAMALIB62","2019-08-24T01:45",66,65.7,0.9,0,1.1,0,289,0,64.1,94,29.99,"none"
"KCAMALIB62","2019-08-24T02:00",65.8,65.7,0.2,0,1.1,0,8,0,64.2,95,29.99,"none"
"KCAMALIB62","2019-08-24T02:15",65.8,65.5,0.2,0,1.1,0,289,0,64.1,95,29.99,"none"
"KCAMALIB62","2019-08-24T02:30",65.7,64.9,0.7,0,1.1,0,0,0,63.7,95,29.99,"none"
"KCAMALIB62","2019-08-24T02:45",64.9,64.2,0.7,0,1.1,0,287,0,62.5,94,29.99,"none"
"KCAMALIB62","2019-08-24T03:00",64.2,63.9,0,0,0,0,287,0,62.4,94,29.98,"none"
"KCAMALIB62","2019-08-24T03:15",63.9,63.5,0,0,0,0,288,0,62,94.6,29.98,"none"
"KCAMALIB62","2019-08-24T03:30",63.5,63.3,0,0,0,0,288,0,61.8,94.8,29.98,"none"
"KCAMALIB62","2019-08-24T03:45",63.3,63.1,0,0,0,0,288,0,61.7,95,29.97,"none"
"KCAMALIB62","2019-08-24T04:00",63.3,63,0,0,0,0,288,0,61.6,95,29.97,"none"
"KCAMALIB62","2019-08-24T04:15",63.1,63,0,0,0,0,295,0,61.5,95,29.97,"none"
"KCAMALIB62","2019-08-24T04:30",63,62.6,0,0,0,0,296,0,61.3,95,29.96,"none"
"KCAMALIB62","2019-08-24T04:45",63,62.6,0,0,0,0,296,0,61.3,95,29.97,"none"
"KCAMALIB62","2019-08-24T05:00",62.8,62.6,0,0,0,0,296,0,61.5,95.8,29.97,"none"
"KCAMALIB62","2019-08-24T05:15",63,62.8,0,0,0,0,297,0,61.6,96,29.97,"none"
"KCAMALIB62","2019-08-24T05:30",62.8,62.6,0,0,0,0,297,0,61.4,96,29.98,"none"
"KCAMALIB62","2019-08-24T05:45",62.6,62.4,0,0,0,0,298,0,61.3,96,29.98,"none"
"KCAMALIB62","2019-08-24T06:00",62.4,61.9,0,0,0,0,298,0,60.9,96,29.98,"none"
"KCAMALIB62","2019-08-24T06:15",62.1,61.9,0,0,0,0,298,0,60.7,96,29.99,"none"
"KCAMALIB62","2019-08-24T06:30",62.1,61.9,0,0,0,0,298,0,60.8,96,29.99,"none"
"KCAMALIB62","2019-08-24T06:45",62.4,62.2,0,0,0,0,297,0,61,96,29.99,"none"
"KCAMALIB62","2019-08-24T07:00",64.2,62.6,0,0,0,0,297,0,61.7,96,30,"none"
"KCAMALIB62","2019-08-24T07:15",66.2,64.4,0,0,0,0,298,0,63.1,92.4,30.01,"none"
"KCAMALIB62","2019-08-24T07:30",69.3,66.6,0,0,0,0,298,0,64,88,30.01,"none"
"KCAMALIB62","2019-08-24T07:45",72.5,69.4,0,0,0,0,298,0,66.1,83.2,30.01,"none"
"KCAMALIB62","2019-08-24T08:00",74.8,72.7,0.9,0,2.2,0,223,0,66.9,79,30.01,"none"
"KCAMALIB62","2019-08-24T08:15",73.2,72.5,1.1,0,1.1,0,213,0,66.8,81.2,30.02,"none"
"KCAMALIB62","2019-08-24T08:30",74.8,72.5,1.3,0,2.2,0,201,0,66.9,78.4,30.01,"none"
"KCAMALIB62","2019-08-24T08:45",74.8,73.8,1.3,0,2.2,0,222,0,67.4,79.2,30.01,"none"
"KCAMALIB62","2019-08-24T09:00",74.1,73,1.6,0,2.2,0,185,0,67.1,79.6,30.02,"none"
"KCAMALIB62","2019-08-24T09:15",75.4,73.9,2.2,0,2.2,0,243,0,67.2,77.8,30.01,"none"
"KCAMALIB62","2019-08-24T09:30",75.4,74.8,2.5,0,3.4,0,242,0,67.4,77.6,30.02,"none"
"KCAMALIB62","2019-08-24T09:45",75.4,74.5,2.5,0,3.4,0,252,0,67.4,78,30.02,"none"
"KCAMALIB62","2019-08-24T10:00",76.3,74.3,2,0,3.4,0,228,0,67.2,76.6,30.03,"none"
"KCAMALIB62","2019-08-24T10:15",76.3,74.5,3.6,0.2,4.5,1.1,248,0,67.5,76.6,30.02,"none"
"KCAMALIB62","2019-08-24T10:30",76.5,75,2.7,0,3.4,0,250,0,67.4,75.6,30.02,"none"
"KCAMALIB62","2019-08-24T10:45",77.7,75.9,2.9,0,3.4,0,235,0,67.9,73.8,30.02,"none"
