"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB62","2023-11-10T00:00",68.9,68.7,5.4,1.8,8.1,2.2,359,0,17.7,14,29.89,"none"
"KCAMALIB62","2023-11-10T00:15",68.7,68.2,5.1,1.1,5.8,1.1,18,0,17.2,14,29.89,"none"
"KCAMALIB62","2023-11-10T00:30",68.5,67.6,4.5,0,8.1,0,27,0,16.8,14,29.89,"none"
"KCAMALIB62","2023-11-10T00:45",68.5,67.6,5.6,1.1,8.1,1.1,2,0,16.4,13.4,29.88,"none"
"KCAMALIB62","2023-11-10T01:00",69.1,68.2,6.3,1.3,8.1,2.2,6,0,15.6,13,29.88,"none"
"KCAMALIB62","2023-11-10T01:15",68.9,68.2,5.4,0.9,8.1,1.1,9,0,15.9,13,29.87,"none"
"KCAMALIB62","2023-11-10T01:30",68.7,68,4.3,0,5.8,0,3,0,15.8,13,29.88,"none"
"KCAMALIB62","2023-11-10T01:45",68,66.7,4.5,0,6.9,0,4,0,15.3,13,29.88,"none"
"KCAMALIB62","2023-11-10T02:00",66.4,63.3,0.9,0,1.1,0,241,0,26.4,22.4,29.88,"none"
"KCAMALIB62","2023-11-10T02:15",63.7,62.4,0.9,0,1.1,0,257,0,25.1,23.4,29.88,"none"
"KCAMALIB62","2023-11-10T02:30",63.1,61.9,1.8,0,2.2,0,252,0,30.1,28.8,29.88,"none"
"KCAMALIB62","2023-11-10T02:45",63.7,63,2,0,2.2,0,290,0,26.3,24.3,29.88,"none"
"KCAMALIB62","2023-11-10T03:00",64.4,63.3,2.2,0,2.2,0,247,0,24.2,22.2,29.88,"none"
"KCAMALIB62","2023-11-10T03:15",63.3,61.5,1.8,0,3.4,0,249,0,30.5,29.5,29.88,"none"
"KCAMALIB62","2023-11-10T03:30",61.2,59,0.7,0,1.1,0,299,0,30,32.6,29.88,"none"
"KCAMALIB62","2023-11-10T03:45",59,57,1.1,0,1.1,0,304,0,29.4,34,29.88,"none"
"KCAMALIB62","2023-11-10T04:00",57,55.4,0.9,0,1.1,0,299,0,27.6,33.5,29.88,"none"
"KCAMALIB62","2023-11-10T04:15",55.4,55,0.7,0,1.1,0,295,0,27.8,34.8,29.87,"none"
"KCAMALIB62","2023-11-10T04:30",55.2,54.7,1.1,0,1.1,0,294,0,26.3,32.6,29.88,"none"
"KCAMALIB62","2023-11-10T04:45",54.7,53.6,0.2,0,1.1,0,299,0,27,34.6,29.87,"none"
"KCAMALIB62","2023-11-10T05:00",54.5,53.8,0.9,0,1.1,0,298,0,25,32,29.88,"none"
"KCAMALIB62","2023-11-10T05:15",54.5,54,0.7,0,1.1,0,294,0,24.7,31.4,29.88,"none"
"KCAMALIB62","2023-11-10T05:30",54.3,53.4,1.1,0,1.1,0,292,0,23.5,30.8,29.88,"none"
"KCAMALIB62","2023-11-10T05:45",55.8,54.7,0.7,0,1.1,0,302,0,22.8,27.8,29.88,"none"
"KCAMALIB62","2023-11-10T06:00",55.2,54.7,0,0,0,0,294,0,23.2,29,29.88,"none"
"KCAMALIB62","2023-11-10T06:15",55.6,54.1,1.1,0,1.1,0,291,0,21.9,27.2,29.89,"none"
"KCAMALIB62","2023-11-10T06:30",55.8,55,0.9,0,1.1,0,293,0,22.1,26.8,29.9,"none"
