"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB62","2021-10-05T00:00",63.9,63.7,0.2,0,1.1,0,304,0,60.2,88,29.72,"none"
"KCAMALIB62","2021-10-05T00:15",63.7,62.8,0,0,0,0,273,0,59.4,88,29.7,"none"
"KCAMALIB62","2021-10-05T00:30",62.6,61.2,1.1,0,2.2,0,276,0,57.4,87,29.7,"none"
"KCAMALIB62","2021-10-05T00:45",62.6,61.3,0,0,0,0,277,0,57.3,86,29.69,"none"
"KCAMALIB62","2021-10-05T01:00",63,62.4,1.1,0,2.2,0,281,0,58.2,85,29.69,"none"
"KCAMALIB62","2021-10-05T01:15",65.7,63,1.3,0,2.2,0,14,0,57.9,76.4,29.69,"none"
"KCAMALIB62","2021-10-05T01:30",67.5,65.7,3.4,0,5.8,0,286,0,56.8,70,29.68,"none"
"KCAMALIB62","2021-10-05T01:45",67.8,67.1,4.3,1.1,5.8,1.1,331,0,57,68.4,29.67,"none"
"KCAMALIB62","2021-10-05T02:00",68.4,67.6,2.9,0,3.4,0,194,0,56.3,65.8,29.68,"none"
"KCAMALIB62","2021-10-05T02:15",68.7,68.4,2,0,3.4,0,301,0,56.4,65.4,29.68,"none"
"KCAMALIB62","2021-10-05T02:30",68.5,68.4,2.5,0,3.4,0,17,0,55.8,64,29.68,"none"
"KCAMALIB62","2021-10-05T02:45",68.5,66.6,1.8,0,3.4,0,45,0,56.3,65.4,29.68,"none"
"KCAMALIB62","2021-10-05T03:00",66.6,65.8,2.2,0,6.9,0,227,0,57.7,74,29.67,"none"
"KCAMALIB62","2021-10-05T03:15",66.4,65.8,4.9,1.3,8.1,2.2,75,0,56.9,72,29.67,"none"
"KCAMALIB62","2021-10-05T03:30",66.9,66.4,3.8,0,5.8,0,215,0,56.3,69,29.67,"none"
"KCAMALIB62","2021-10-05T03:45",68.4,66.9,5.8,0,8.1,0,32,0,55.3,63.4,29.66,"none"
"KCAMALIB62","2021-10-05T04:00",68.7,68.4,2.9,0.4,4.5,1.1,7,0,55,62,29.66,"none"
"KCAMALIB62","2021-10-05T04:15",69.3,68.5,2,0,2.2,0,193,0,54.8,61,29.65,"none"
"KCAMALIB62","2021-10-05T04:30",69.8,69.1,2.5,0.2,3.4,1.1,293,0,55.1,61,29.64,"none"
"KCAMALIB62","2021-10-05T04:45",69.6,69.4,5.8,0.7,9.2,1.1,333,0,55.9,61.8,29.64,"none"
"KCAMALIB62","2021-10-05T05:00",69.8,69.1,4.9,0,5.8,0,3,0,56,62,29.64,"none"
"KCAMALIB62","2021-10-05T05:15",70.2,69.6,3.6,0,5.8,0,288,0,56,61.2,29.63,"none"
"KCAMALIB62","2021-10-05T05:30",69.8,69.3,2.2,0,3.4,0,329,0,55.6,61.4,29.63,"none"
"KCAMALIB62","2021-10-05T05:45",69.3,68.5,1.8,0,3.4,0,298,0,56,63.8,29.63,"none"
"KCAMALIB62","2021-10-05T06:00",69.3,68.7,1.8,0,3.4,0,293,0,55.9,62.8,29.63,"none"
"KCAMALIB62","2021-10-05T06:15",70.2,69.4,1.1,0,1.1,0,262,0,55.8,61.2,29.63,"none"
"KCAMALIB62","2021-10-05T06:30",69.4,68.9,2.9,0,3.4,0,275,0,56.3,63.8,29.63,"none"
"KCAMALIB62","2021-10-05T06:45",69.1,67.6,4.5,0.7,5.8,1.1,252,0,56.9,65.6,29.63,"none"
"KCAMALIB62","2021-10-05T07:00",67.6,67.5,3.4,0.2,6.9,1.1,272,0,56.4,67.6,29.64,"none"
"KCAMALIB62","2021-10-05T07:15",69.4,67.8,2.5,0,3.4,0,249,0,56.2,64.4,29.64,"none"
"KCAMALIB62","2021-10-05T07:30",70,69.4,2.9,0,3.4,0,247,0,56.9,64,29.64,"none"
"KCAMALIB62","2021-10-05T07:45",71.2,69.4,2,0,2.2,0,235,0,58.2,65.4,29.64,"none"
"KCAMALIB62","2021-10-05T08:00",72.7,70.7,1.8,0,2.2,0,240,0,58.3,61.8,29.64,"none"
"KCAMALIB62","2021-10-05T08:15",75.9,72.7,2.9,0,4.5,0,233,0,58.2,56.6,29.64,"none"
"KCAMALIB62","2021-10-05T08:30",73,72,3.1,0.2,4.5,1.1,231,0,59.5,63.8,29.64,"none"
"KCAMALIB62","2021-10-05T08:45",75.2,72,3.8,0,5.8,0,223,0,60.1,61.2,29.65,"none"
"KCAMALIB62","2021-10-05T09:00",76.8,75.2,4,0,4.5,0,233,0,60,57.8,29.65,"none"
"KCAMALIB62","2021-10-05T09:15",74.8,72.3,4,0.7,5.8,1.1,247,0,60.3,64,29.66,"none"
"KCAMALIB62","2021-10-05T09:30",73.6,72.1,5.6,0.7,9.2,1.1,242,0,60.1,64,29.66,"none"
"KCAMALIB62","2021-10-05T09:45",73.8,73,5.1,0.9,6.9,1.1,256,0,59.8,62.2,29.66,"none"
"KCAMALIB62","2021-10-05T10:00",76.6,73.9,3.8,0,5.8,0,225,0,60,58.6,29.65,"none"
"KCAMALIB62","2021-10-05T10:15",75.9,74.3,4.3,1.8,5.8,2.2,245,0,60.4,59.2,29.66,"none"
"KCAMALIB62","2021-10-05T10:30",74.7,73,5.8,1.6,6.9,2.2,236,0,60.5,62,29.66,"none"
"KCAMALIB62","2021-10-05T10:45",76.3,73.2,5.6,0,8.1,0,246,0,60.7,62.6,29.68,"none"
"KCAMALIB62","2021-10-05T11:00",76.5,74.8,4.5,0.4,6.9,1.1,243,0,60.9,60.6,29.68,"none"
"KCAMALIB62","2021-10-05T11:15",76.1,75,4.9,0.2,6.9,1.1,222,0,60.8,59.4,29.68,"none"
"KCAMALIB62","2021-10-05T11:30",76.3,75,5.4,1.1,6.9,1.1,247,0,60.5,59.6,29.68,"none"
"KCAMALIB62","2021-10-05T11:45",78.6,76.8,2.5,0.2,4.5,1.1,229,0,60.6,55.4,29.68,"none"
"KCAMALIB62","2021-10-05T12:00",77.5,76.3,2.7,0,3.4,0,195,0,60.5,56.4,29.68,"none"
"KCAMALIB62","2021-10-05T12:15",76.5,75.9,2.9,0.2,4.5,1.1,237,0,60.6,58.6,29.68,"none"
"KCAMALIB62","2021-10-05T12:30",76.1,74.3,2.9,0,5.8,0,214,0,61.6,62,29.68,"none"
"KCAMALIB62","2021-10-05T12:45",76.1,74.5,3.4,0.7,4.5,1.1,258,0,60.9,60.8,29.68,"none"
