"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB62","2019-04-24T00:00",56.5,56.5,0.9,0,2.2,0,7,0,55.9,98,30.05,"none"
"KCAMALIB62","2019-04-24T00:15",56.5,56.1,2.5,0,3.4,0,349,0,55.5,98,30.04,"none"
"KCAMALIB62","2019-04-24T00:30",56.5,56.1,1.1,0,2.2,0,304,0,55.7,98,30.05,"none"
"KCAMALIB62","2019-04-24T00:45",56.5,56.3,2,0,3.4,0,269,0,55.7,98,30.05,"none"
"KCAMALIB62","2019-04-24T01:00",56.7,56.5,1.1,0,2.2,0,320,0,56,98,30.05,"none"
"KCAMALIB62","2019-04-24T01:15",56.7,56.5,0.4,0,1.1,0,283,0,56.1,98,30.05,"none"
"KCAMALIB62","2019-04-24T01:30",57,56.5,1.1,0,1.1,0,303,0,56.1,98,30.04,"none"
"KCAMALIB62","2019-04-24T01:45",57.2,57,0.7,0,1.1,0,53,0,56.4,97.8,30.04,"none"
"KCAMALIB62","2019-04-24T02:00",57,56.5,0.2,0,1.1,0,317,0,55.7,97,30.04,"none"
"KCAMALIB62","2019-04-24T02:15",56.5,55.8,0,0,0,0,316,0,55,97,30.04,"none"
"KCAMALIB62","2019-04-24T02:30",55.8,55.6,0,0,0,0,316,0,54.8,97,30.04,"none"
"KCAMALIB62","2019-04-24T02:45",55.8,55.4,0,0,0,0,316,0,54.6,97,30.04,"none"
"KCAMALIB62","2019-04-24T03:00",56.1,55.4,0.2,0,1.1,0,316,0,54.8,97,30.04,"none"
"KCAMALIB62","2019-04-24T03:15",56.8,56.1,1.3,0,2.2,0,6,0,55.5,96.8,30.04,"none"
"KCAMALIB62","2019-04-24T03:30",57.6,57,2.7,0,3.4,0,33,0,55.8,94.4,30.03,"none"
"KCAMALIB62","2019-04-24T03:45",57.6,57.4,2.7,0,3.4,0,13,0,55.2,92,30.03,"none"
"KCAMALIB62","2019-04-24T04:00",57.6,57.4,2.2,0.2,3.4,1.1,1,0,55,91,30.03,"none"
"KCAMALIB62","2019-04-24T04:15",57.6,57.4,1.8,0,3.4,0,18,0,54.8,91,30.04,"none"
"KCAMALIB62","2019-04-24T04:30",57.4,56.7,0.4,0,1.1,0,16,0,54.3,91,30.04,"none"
"KCAMALIB62","2019-04-24T04:45",56.8,55.9,0.2,0,1.1,0,299,0,53.7,92,30.04,"none"
"KCAMALIB62","2019-04-24T05:00",55.9,55.6,0,0,0,0,307,0,53.6,92,30.04,"none"
"KCAMALIB62","2019-04-24T05:15",56.3,55.8,0.9,0,1.1,0,307,0,53.9,93,30.05,"none"
"KCAMALIB62","2019-04-24T05:30",56.5,55.9,0.2,0,1.1,0,307,0,54,93,30.05,"none"
"KCAMALIB62","2019-04-24T05:45",55.9,55.4,0,0,0,0,307,0,53.8,93,30.05,"none"
"KCAMALIB62","2019-04-24T06:00",55.9,55,1.3,0,2.2,0,11,0,53.4,94,30.06,"none"
"KCAMALIB62","2019-04-24T06:15",56.7,55.9,0.9,0,2.2,0,328,0,54.3,94,30.06,"none"
"KCAMALIB62","2019-04-24T06:30",57,56.7,1.3,0,2.2,0,56,0,55,94,30.07,"none"
"KCAMALIB62","2019-04-24T06:45",57.6,57,2,0,3.4,0,22,0,55.3,94,30.07,"none"
"KCAMALIB62","2019-04-24T07:00",57.7,57.6,0.9,0,2.2,0,16,0,55.9,94,30.07,"none"
"KCAMALIB62","2019-04-24T07:15",57.9,57.7,1.8,0,3.4,0,84,0,55.8,93,30.07,"none"
"KCAMALIB62","2019-04-24T07:30",57.9,57.7,1.8,0,3.4,0,72,0,55.8,93,30.08,"none"
"KCAMALIB62","2019-04-24T07:45",58.1,57.7,1.3,0,3.4,0,192,0,55.8,92.3,30.08,"none"
"KCAMALIB62","2019-04-24T08:00",58.3,58.1,1.6,0.2,2.2,1.1,162,0,55.8,92,30.09,"none"
