"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB62","2024-09-26T00:00",59.4,59.4,1.3,0,2.2,0,359,0,57.1,92,29.7,"none"
"KCAMALIB62","2024-09-26T00:15",59.4,59.2,1.1,0,2.2,0,1,0,56.9,92,29.69,"none"
"KCAMALIB62","2024-09-26T00:30",59.5,59.2,3.1,0.2,4.5,1.1,44,0,56.8,91,29.69,"none"
"KCAMALIB62","2024-09-26T00:45",59.5,59.4,1.8,0,2.2,0,27,0,56.5,90,29.69,"none"
"KCAMALIB62","2024-09-26T01:00",59.9,59.5,2.5,0.2,4.5,1.1,38,0,57,91,29.69,"none"
"KCAMALIB62","2024-09-26T01:15",60.1,59.7,2.5,0.2,4.5,1.1,46,0,57.4,91.3,29.7,"none"
"KCAMALIB62","2024-09-26T01:30",60.3,59.7,3.8,0.7,5.8,1.1,0,0,57.5,92,29.7,"none"
"KCAMALIB62","2024-09-26T01:45",60.3,59.9,1.8,0,3.4,0,38,0,57.9,92.6,29.69,"none"
"KCAMALIB62","2024-09-26T02:00",59.9,59.7,2.9,0,4.5,0,25,0,57.8,93,29.69,"none"
"KCAMALIB62","2024-09-26T02:15",59.9,59.7,2.7,0.2,4.5,1.1,319,0,57.9,93.6,29.69,"none"
"KCAMALIB62","2024-09-26T02:30",59.7,58.3,0.4,0,1.1,0,304,0,56.7,94,29.7,"none"
"KCAMALIB62","2024-09-26T02:45",58.1,57.4,0.9,0,2.2,0,301,0,55.7,94,29.7,"none"
"KCAMALIB62","2024-09-26T03:00",57.4,57,0.2,0,1.1,0,300,0,55.5,94,29.7,"none"
"KCAMALIB62","2024-09-26T03:15",57.2,57,0.2,0,1.1,0,302,0,55.6,95,29.69,"none"
"KCAMALIB62","2024-09-26T03:30",57,56.8,0,0,0,0,301,0,55.4,95,29.69,"none"
"KCAMALIB62","2024-09-26T03:45",57.7,57,1.3,0,2.2,0,305,0,55.9,96,29.68,"none"
"KCAMALIB62","2024-09-26T04:00",57.6,56.7,0.9,0,1.1,0,303,0,55.6,96,29.69,"none"
"KCAMALIB62","2024-09-26T04:15",58.5,56.8,1.6,0,2.2,0,315,0,56,96.2,29.69,"none"
"KCAMALIB62","2024-09-26T04:30",58.5,58.3,1.1,0,1.1,0,321,0,57.5,97,29.69,"none"
"KCAMALIB62","2024-09-26T04:45",58.3,56.5,0.2,0,1.1,0,303,0,55.7,97,29.69,"none"
"KCAMALIB62","2024-09-26T05:00",56.3,56.1,0,0,0,0,303,0,55.3,97,29.69,"none"
"KCAMALIB62","2024-09-26T05:15",56.3,55.9,0.2,0,1.1,0,305,0,55.3,97,29.7,"none"
"KCAMALIB62","2024-09-26T05:30",56.3,55.8,0.9,0,1.1,0,305,0,55,97,29.7,"none"
"KCAMALIB62","2024-09-26T05:45",56.8,56.5,0.7,0,1.1,0,303,0,56,97.8,29.7,"none"
"KCAMALIB62","2024-09-26T06:00",58.8,57,0.9,0,1.1,0,305,0,56.6,98,29.71,"none"
"KCAMALIB62","2024-09-26T06:15",59.4,58.8,2.2,0,2.2,0,15,0,58.6,98,29.71,"none"
"KCAMALIB62","2024-09-26T06:30",59.5,59.4,1.3,0,2.2,0,20,0,58.9,98,29.72,"none"
"KCAMALIB62","2024-09-26T06:45",59.7,59.5,1.3,0,2.2,0,33,0,58.9,98,29.73,"none"
"KCAMALIB62","2024-09-26T07:00",59.7,59.5,2.2,0,3.4,0,314,0,59.1,98,29.73,"none"
"KCAMALIB62","2024-09-26T07:15",59.9,59.7,2.2,0,2.2,0,316,0,58.9,97,29.73,"none"
"KCAMALIB62","2024-09-26T07:30",60.1,59.9,2.5,0,3.4,0,29,0,59,97,29.74,"none"
