"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB87","2022-08-15T00:00",57.5,57.5,1,1,4,4,195,0,55,94,29.96,"none"
"KCAMALIB87","2022-08-15T00:15",57.5,57.5,0,0,4,3,0,0,55,94,29.96,"none"
"KCAMALIB87","2022-08-15T00:30",57.6,57.5,0,0,5,3,0,0,56,94,29.96,"none"
"KCAMALIB87","2022-08-15T00:45",57.6,57.5,3,0,5,4,0,0,56,94,29.96,"none"
"KCAMALIB87","2022-08-15T01:00",57.5,57.4,2,0,4,3,0,0,55,94,29.96,"none"
"KCAMALIB87","2022-08-15T01:15",57.4,57.2,3,0,5,2,0,0,55,94,29.95,"none"
"KCAMALIB87","2022-08-15T01:30",57.3,57.2,2,1,5,3,166,0,55,94,29.95,"none"
"KCAMALIB87","2022-08-15T01:45",57.2,57.1,1,0,3,3,0,0,55,94,29.94,"none"
"KCAMALIB87","2022-08-15T02:00",57.1,57.1,2,0,4,3,0,0,55,94,29.94,"none"
"KCAMALIB87","2022-08-15T02:15",57.1,57,1,0,4,4,0,0,55,94,29.94,"none"
"KCAMALIB87","2022-08-15T02:30",56.9,56.9,1,0,4,2,0,0,55,94,29.94,"none"
"KCAMALIB87","2022-08-15T02:45",56.9,56.8,1,0,3,3,0,0,55,94,29.93,"none"
"KCAMALIB87","2022-08-15T03:00",56.8,56.7,0,0,3,1,0,0,55,94,29.93,"none"
"KCAMALIB87","2022-08-15T03:15",56.5,56.4,1,0,3,2,0,0,55,94,29.93,"none"
"KCAMALIB87","2022-08-15T03:30",56.4,56.2,1,0,3,2,0,0,54,94,29.93,"none"
"KCAMALIB87","2022-08-15T03:45",56.2,56.1,1,0,2,2,0,0,54,94,29.93,"none"
"KCAMALIB87","2022-08-15T04:00",56.2,56.1,1,0,3,2,0,0,54,94,29.93,"none"
"KCAMALIB87","2022-08-15T04:15",56.2,56.2,2,0,5,3,0,0,54,95,29.93,"none"
"KCAMALIB87","2022-08-15T04:30",56.3,56.2,2,1,5,2,161,0,54,95,29.92,"none"
"KCAMALIB87","2022-08-15T04:45",56.3,56.2,1,0,4,2,0,0,54,95,29.92,"none"
"KCAMALIB87","2022-08-15T05:00",56.2,56.1,2,0,5,4,0,0,54,95,29.92,"none"
"KCAMALIB87","2022-08-15T05:15",56.1,56,2,0,5,3,0,0,54,95,29.92,"none"
"KCAMALIB87","2022-08-15T05:30",56.1,56,1,1,5,2,70,0,54,95,29.92,"none"
"KCAMALIB87","2022-08-15T05:45",56.1,56,1,0,3,1,0,0,54,95,29.93,"none"
"KCAMALIB87","2022-08-15T06:00",56.1,56,2,0,3,3,0,0,54,95,29.93,"none"
"KCAMALIB87","2022-08-15T06:15",56,56,1,0,3,1,0,0,54,95,29.92,"none"
"KCAMALIB87","2022-08-15T06:30",56,55.8,2,0,3,2,0,0,54,95,29.93,"none"
"KCAMALIB87","2022-08-15T06:45",55.9,55.8,0,0,1,1,0,0,54,95,29.93,"none"
"KCAMALIB87","2022-08-15T07:00",55.9,55.9,1,0,2,1,0,0,54,95,29.93,"none"
"KCAMALIB87","2022-08-15T07:15",56,55.9,2,0,3,2,0,0,54,95,29.93,"none"
"KCAMALIB87","2022-08-15T07:30",56.2,56.2,1,0,2,2,0,0,55,96,29.93,"none"
"KCAMALIB87","2022-08-15T07:45",56.3,56.2,0,0,3,2,0,0,55,95,29.93,"none"
"KCAMALIB87","2022-08-15T08:00",56.2,56.1,1,0,3,2,0,0,54,95,29.93,"none"
"KCAMALIB87","2022-08-15T08:15",56,55.9,2,0,3,3,0,0,54,96,29.93,"none"
"KCAMALIB87","2022-08-15T08:30",56,55.9,3,0,4,3,0,0,54,95,29.93,"none"
"KCAMALIB87","2022-08-15T08:45",56,55.9,1,0,4,4,0,0,54,95,29.93,"none"
