"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF132","2020-06-09T00:00",72.7,72.5,10.7,0,15,2.5,29,0,32.7,23,29.91,"none"
"KCAPACIF132","2020-06-09T00:15",72.9,72.7,14.3,0.9,19.9,2.5,6,0,32.8,22.9,29.91,"none"
"KCAPACIF132","2020-06-09T00:30",73,72.9,13,0.4,19.9,2.5,42,0,32.5,22.5,29.91,"none"
"KCAPACIF132","2020-06-09T00:45",73,73,16.1,1.3,22.4,2.5,56,0,32,22,29.9,"none"
"KCAPACIF132","2020-06-09T01:00",73.2,73,14.5,1.1,19.9,2.5,43,0,32,22,29.9,"none"
"KCAPACIF132","2020-06-09T01:15",73.2,73.2,15.4,0.4,19.9,2.5,48,0,31.6,21.6,29.91,"none"
"KCAPACIF132","2020-06-09T01:30",73.2,73.2,18.1,2.5,22.4,4.9,53,0,30.6,20.8,29.9,"none"
"KCAPACIF132","2020-06-09T01:45",73.6,73.2,16.1,0.4,22.4,2.5,33,0,30.1,20,29.9,"none"
"KCAPACIF132","2020-06-09T02:00",73.9,73.6,16.1,1.3,22.4,2.5,45,0,29.3,19.2,29.9,"none"
"KCAPACIF132","2020-06-09T02:15",74.1,73.9,13.6,3.6,17.4,4.9,49,0,29.2,19,29.9,"none"
"KCAPACIF132","2020-06-09T02:30",74.1,73.9,14.3,0,17.4,0,44,0,29.4,19,29.9,"none"
"KCAPACIF132","2020-06-09T02:45",73.9,73.8,11.2,0,15,0,46,0,28.9,19,29.91,"none"
"KCAPACIF132","2020-06-09T03:00",73.8,73.6,11.4,0.4,17.4,2.5,48,0,28.8,19,29.9,"none"
"KCAPACIF132","2020-06-09T03:15",73.6,72.9,6.5,0,9.8,0,52,0,30.6,20.5,29.9,"none"
"KCAPACIF132","2020-06-09T03:30",72.9,71.8,9.6,0.2,12.3,2.5,60,0,30.1,20.8,29.9,"none"
"KCAPACIF132","2020-06-09T03:45",72,71.4,13.6,0.2,15,2.5,56,0,27.3,19.1,29.9,"none"
"KCAPACIF132","2020-06-09T04:00",72.5,72,11.9,3.4,17.4,4.9,49,0,27.7,19.1,29.9,"none"
"KCAPACIF132","2020-06-09T04:15",72.9,72,5.8,0,7.4,0,70,0,30.3,20.7,29.9,"none"
"KCAPACIF132","2020-06-09T04:30",72,71.1,8.7,0,12.3,0,48,0,28.7,20.5,29.9,"none"
"KCAPACIF132","2020-06-09T04:45",71.6,71.1,12.3,0,15,0,44,0,28,19.7,29.9,"none"
"KCAPACIF132","2020-06-09T05:00",72,71.6,9.8,0,15,0,66,0,29.5,20.7,29.91,"none"
"KCAPACIF132","2020-06-09T05:15",71.6,69.8,6.5,0,9.8,0,141,0,30.9,23.2,29.91,"none"
"KCAPACIF132","2020-06-09T05:30",69.8,68.4,5.6,0,9.8,0,84,0,30.9,23.9,29.91,"none"
"KCAPACIF132","2020-06-09T05:45",68.4,67.1,2.9,0,7.4,0,116,0,32.5,26.5,29.91,"none"
"KCAPACIF132","2020-06-09T06:00",67.1,66,7.6,0,12.3,0,112,0,27.3,23.1,29.91,"none"
"KCAPACIF132","2020-06-09T06:15",68.9,66.2,10.5,0.2,15,2.5,101,0,25.8,21.4,29.91,"none"
"KCAPACIF132","2020-06-09T06:30",70.9,68.9,4.9,0,7.4,0,125,0,30.4,23.4,29.92,"none"
"KCAPACIF132","2020-06-09T06:45",71.1,70.9,4.3,0,7.4,0,123,0,31.6,23.3,29.92,"none"
"KCAPACIF132","2020-06-09T07:00",72.5,71.1,8.1,0,12.3,0,99,0,31.5,22.1,29.92,"none"
"KCAPACIF132","2020-06-09T07:15",73.8,72.5,7.6,2.5,12.3,4.9,97,0,31.6,21.4,29.92,"none"
"KCAPACIF132","2020-06-09T07:30",74.5,73.8,12.1,0.2,15,2.5,73,0,32.1,21.1,29.93,"none"
"KCAPACIF132","2020-06-09T07:45",75.2,74.5,11.2,0.9,15,2.5,82,0,31.8,20.7,29.93,"none"
"KCAPACIF132","2020-06-09T08:00",76.1,75.2,10.5,0,15,0,72,0,32.3,20.5,29.93,"none"
"KCAPACIF132","2020-06-09T08:15",77,76.1,10.3,0,12.3,2.5,74,0,32.3,19.8,29.93,"none"
"KCAPACIF132","2020-06-09T08:30",77.9,77,10.7,0.9,15,2.5,50,0,32,19,29.93,"none"
"KCAPACIF132","2020-06-09T08:45",78.8,77.9,10.7,0,12.3,2.5,61,0,31.4,17.9,29.94,"none"
