"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF132","2023-04-05T00:00",50.9,50.7,8.1,0.7,10.3,3.4,279,0,25.8,37.5,29.28,"none"
"KCAPACIF132","2023-04-05T00:15",50.9,50.5,9.6,0.9,13.6,4.5,244,0,25.4,37.1,29.27,"none"
"KCAPACIF132","2023-04-05T00:30",50.7,50.4,8.1,2.2,11.4,5.8,239,0,25.3,37,29.27,"none"
"KCAPACIF132","2023-04-05T00:45",50.4,50,8.3,1.8,10.3,6.9,240,0,25.2,37.5,29.28,"none"
"KCAPACIF132","2023-04-05T01:00",50.7,49.8,8.5,0.9,9.2,3.4,245,0,24.7,36.1,29.28,"none"
"KCAPACIF132","2023-04-05T01:15",50.2,49.8,7.4,0.9,9.2,3.4,227,0,24.3,36,29.28,"none"
"KCAPACIF132","2023-04-05T01:30",50.5,49.6,8.5,1.3,10.3,3.4,235,0,23.1,34.1,29.28,"none"
"KCAPACIF132","2023-04-05T01:45",50.7,50.4,10.5,2.2,12.5,6.9,234,0,22.9,33.4,29.28,"none"
"KCAPACIF132","2023-04-05T02:00",50.7,50.4,11.6,1.8,14.8,9.2,240,0,22.7,33.2,29.27,"none"
"KCAPACIF132","2023-04-05T02:15",50.7,50,11.6,1.8,14.8,8.1,238,0,23.1,33.8,29.27,"none"
"KCAPACIF132","2023-04-05T02:30",50,49.8,8.1,0.7,10.3,4.5,234,0,23.3,34.8,29.27,"none"
"KCAPACIF132","2023-04-05T02:45",50,49.6,8.9,0.7,11.4,5.8,236,0,23.1,34.6,29.27,"none"
"KCAPACIF132","2023-04-05T03:00",50.2,49.8,11,0.7,12.5,4.5,237,0,22.9,34.1,29.26,"none"
"KCAPACIF132","2023-04-05T03:15",49.8,46.8,4.9,0,6.9,0,223,0,23.5,35.5,29.26,"none"
"KCAPACIF132","2023-04-05T03:30",48.4,45.9,5.1,1.1,6.9,3.4,246,0,24.2,39.3,29.26,"none"
"KCAPACIF132","2023-04-05T03:45",48.7,47.8,6.3,1.3,6.9,3.4,247,0,24.3,38.5,29.26,"none"
"KCAPACIF132","2023-04-05T04:00",48.6,47.3,6,1.3,6.9,2.2,260,0,24.2,38.5,29.26,"none"
"KCAPACIF132","2023-04-05T04:15",47.7,46.2,3.8,0,4.5,0,238,0,25.4,41.7,29.26,"none"
"KCAPACIF132","2023-04-05T04:30",46.9,45.5,1.8,0,2.2,0,199,0,25.3,43.3,29.26,"none"
"KCAPACIF132","2023-04-05T04:45",48.6,45.7,10.1,0,11.4,0,231,0,24.3,39.3,29.26,"none"
"KCAPACIF132","2023-04-05T05:00",48.2,45.9,3.1,0,3.4,0,197,0,24.6,39.4,29.26,"none"
"KCAPACIF132","2023-04-05T05:15",46,43.9,2.2,0,2.2,0,231,0,26.7,49.9,29.27,"none"
"KCAPACIF132","2023-04-05T05:30",44.1,42.6,2.9,0,3.4,1.1,249,0,27.4,52.8,29.27,"none"
"KCAPACIF132","2023-04-05T05:45",42.8,42.3,2.2,0,3.4,1.1,240,0,28,55.8,29.28,"none"
"KCAPACIF132","2023-04-05T06:00",43.2,42.1,2.5,0.9,3.4,2.2,250,0,26.9,53.2,29.27,"none"
"KCAPACIF132","2023-04-05T06:15",45.7,43.2,5.1,0.9,5.8,2.2,254,0,25.6,46.2,29.28,"none"
"KCAPACIF132","2023-04-05T06:30",46.6,45.7,4.9,0.9,5.8,2.2,258,0,25.2,43.6,29.28,"none"
"KCAPACIF132","2023-04-05T06:45",46.9,46,4.3,0,5.8,1.1,245,0,24.4,41.9,29.28,"none"
"KCAPACIF132","2023-04-05T07:00",47.3,45.7,4.3,0,5.8,1.1,242,0,24.5,42.2,29.28,"none"
"KCAPACIF132","2023-04-05T07:15",48.4,46.4,5.1,0,6.9,0,239,0,24.7,40.7,29.29,"none"
"KCAPACIF132","2023-04-05T07:30",49.5,48.4,6.3,0,8.1,3.4,232,0,24.8,38.3,29.29,"none"
"KCAPACIF132","2023-04-05T07:45",50.4,49.5,6.9,0,9.2,1.1,245,0,24.6,36.3,29.29,"none"
"KCAPACIF132","2023-04-05T08:00",50.9,50.4,6.3,0.2,8.1,2.2,254,0,25,36.2,29.29,"none"
"KCAPACIF132","2023-04-05T08:15",51.8,50.9,7.6,0,9.2,3.4,273,0,25.2,36.4,29.3,"none"
"KCAPACIF132","2023-04-05T08:30",53.1,51.8,4.9,0,6.9,1.1,262,0,26.9,36.6,29.3,"none"
"KCAPACIF132","2023-04-05T08:45",54.1,52.9,5.4,0,6.9,1.1,1,0,27.4,36.3,29.3,"none"
"KCAPACIF132","2023-04-05T09:00",55.6,53.8,3.6,0,4.5,1.1,19,0,28.3,35.4,29.3,"none"
"KCAPACIF132","2023-04-05T09:15",55.6,54.9,7.4,0.4,9.2,2.2,246,0,28.5,35.3,29.3,"none"
"KCAPACIF132","2023-04-05T09:30",55.9,55,7.2,0.2,9.2,1.1,235,0,27.7,33.9,29.3,"none"
"KCAPACIF132","2023-04-05T09:45",57.4,55.9,5.8,0.2,6.9,2.2,220,0,27.9,32.9,29.3,"none"
"KCAPACIF132","2023-04-05T10:00",57.9,56.8,5.8,0,8.1,1.1,225,0,28.1,32.5,29.3,"none"
