"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB87","2020-11-05T00:00",62.9,62.5,1,0,2,2,0,0,57,82,30.05,"none"
"KCAMALIB87","2020-11-05T00:15",63.1,62.9,2,0,2,2,0,0,56,78,30.04,"none"
"KCAMALIB87","2020-11-05T00:30",63.6,63.1,1,0,2,2,0,0,55,77,30.04,"none"
"KCAMALIB87","2020-11-05T00:45",63.7,63.4,2,0,3,2,0,0,56,77,30.04,"none"
"KCAMALIB87","2020-11-05T01:00",64.1,63.9,0,0,3,2,0,0,56,77,30.03,"none"
"KCAMALIB87","2020-11-05T01:15",65.1,63.5,3,2,4,3,250,0,56,76,30.03,"none"
"KCAMALIB87","2020-11-05T01:30",66.2,65.6,5,0,5,5,0,0,59,79,30.04,"none"
"KCAMALIB87","2020-11-05T01:45",65.9,65.4,4,0,4,3,0,0,59,79,30.04,"none"
"KCAMALIB87","2020-11-05T02:00",65.9,65.6,2,2,5,5,250,0,60,82,30.04,"none"
"KCAMALIB87","2020-11-05T02:15",65.7,65.5,3,2,5,4,263,0,60,82,30.04,"none"
"KCAMALIB87","2020-11-05T02:30",65.3,64.7,1,1,5,3,86,0,58,81,30.03,"none"
"KCAMALIB87","2020-11-05T02:45",64.9,64.8,1,0,3,2,0,0,58,81,30.03,"none"
"KCAMALIB87","2020-11-05T03:00",64.5,64.1,0,0,2,1,0,0,58,80,30.03,"none"
"KCAMALIB87","2020-11-05T03:15",64,63.7,1,0,3,2,0,0,58,82,30.03,"none"
"KCAMALIB87","2020-11-05T03:30",63.6,63.4,2,0,3,2,0,0,58,83,30.02,"none"
"KCAMALIB87","2020-11-05T03:45",64.1,63.5,2,0,3,2,0,0,58,82,30.02,"none"
"KCAMALIB87","2020-11-05T04:00",65.2,63.9,4,1,4,4,158,0,55,74,30.02,"none"
"KCAMALIB87","2020-11-05T04:15",66.2,65.8,3,1,5,3,254,0,58,76,30.02,"none"
"KCAMALIB87","2020-11-05T04:30",66.4,66.3,3,1,5,3,229,0,59,77,30.02,"none"
"KCAMALIB87","2020-11-05T04:45",66.5,66,2,0,4,3,0,0,58,76,30.01,"none"
"KCAMALIB87","2020-11-05T05:00",65.9,65.6,4,1,8,4,269,0,58,76,30.01,"none"
"KCAMALIB87","2020-11-05T05:15",68,66.4,2,0,8,7,0,0,56,71,30,"none"
"KCAMALIB87","2020-11-05T05:30",67.9,66.9,6,1,6,5,254,0,61,79,30.01,"none"
"KCAMALIB87","2020-11-05T05:45",66.5,64.5,5,2,8,6,46,0,56,75,30.01,"none"
"KCAMALIB87","2020-11-05T06:00",64.5,64.5,3,1,9,6,48,0,54,69,30,"none"
"KCAMALIB87","2020-11-05T06:15",65.2,65.1,3,2,9,4,273,0,54,67,30,"none"
"KCAMALIB87","2020-11-05T06:30",66.8,65.8,4,2,6,4,5,0,53,62,30,"none"
"KCAMALIB87","2020-11-05T06:45",68.8,67.7,1,1,5,4,42,0,54,60,30,"none"
"KCAMALIB87","2020-11-05T07:00",71.2,69.2,2,1,6,5,31,0,54,55,30,"none"
"KCAMALIB87","2020-11-05T07:15",71.6,71.4,3,1,6,5,203,0,52,51,30.01,"none"
"KCAMALIB87","2020-11-05T07:30",72,71.6,2,1,4,3,309,0,48,43,30.01,"none"
"KCAMALIB87","2020-11-05T07:45",72.4,71.9,3,1,7,4,286,0,49,44,30.01,"none"
"KCAMALIB87","2020-11-05T08:00",71.7,71.5,5,1,6,3,254,0,52,51,30.01,"none"
"KCAMALIB87","2020-11-05T08:15",71.4,71.1,4,1,6,5,252,0,51,49,30.01,"none"
"KCAMALIB87","2020-11-05T08:30",71.6,71.2,4,2,7,6,254,0,54,54,30.01,"none"
"KCAMALIB87","2020-11-05T08:45",70.8,69.9,4,3,7,6,244,0,59,66,30.01,"none"
"KCAMALIB87","2020-11-05T09:00",71.5,70.4,3,2,7,6,238,0,58,63,30.01,"none"
"KCAMALIB87","2020-11-05T09:15",71.2,70.5,4,2,7,7,231,0,59,66,30.01,"none"
"KCAMALIB87","2020-11-05T09:30",72.2,71.3,4,3,8,7,227,0,60,69,30.01,"none"
"KCAMALIB87","2020-11-05T09:45",73.1,72.7,6,4,7,7,217,0,61,66,30.01,"none"
"KCAMALIB87","2020-11-05T10:00",72.5,72.4,9,4,9,7,246,0,60,67,30.01,"none"
"KCAMALIB87","2020-11-05T10:15",73.7,72.6,4,4,10,8,234,0,61,66,30.01,"none"
"KCAMALIB87","2020-11-05T10:30",74.9,71.9,5,2,8,6,248,0,60,60,30,"none"
"KCAMALIB87","2020-11-05T10:45",76.8,75.8,2,1,4,4,232,0,59,55,29.99,"none"
"KCAMALIB87","2020-11-05T11:00",76.2,75.9,3,1,4,4,240,0,59,56,29.99,"none"
"KCAMALIB87","2020-11-05T11:15",74.8,74.7,0,0,3,1,0,0,59,58,29.99,"none"
"KCAMALIB87","2020-11-05T11:30",74.4,73.9,3,1,3,3,273,0,57,56,29.98,"none"
"KCAMALIB87","2020-11-05T11:45",75.6,73.8,4,2,6,4,252,0,56,51,29.97,"none"
"KCAMALIB87","2020-11-05T12:00",77.7,77.2,4,3,6,6,238,0,55,46,29.97,"none"
"KCAMALIB87","2020-11-05T12:15",78,76.7,4,3,7,7,235,0,53,43,29.95,"none"
"KCAMALIB87","2020-11-05T12:30",78.4,77.2,4,2,7,6,251,0,54,43,29.94,"none"
"KCAMALIB87","2020-11-05T12:45",78,77.1,4,2,6,6,239,0,52,40,29.93,"none"
"KCAMALIB87","2020-11-05T13:00",78.3,77.4,3,2,5,3,232,0,54,44,29.92,"none"
"KCAMALIB87","2020-11-05T13:15",77.7,77,4,2,4,4,233,0,54,44,29.91,"none"
"KCAMALIB87","2020-11-05T13:30",77,76.4,4,4,7,6,213,0,52,43,29.91,"none"
"KCAMALIB87","2020-11-05T13:45",76.9,76.7,4,2,7,6,234,0,50,39,29.91,"none"
