"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB87","2024-04-17T00:00",58.3,58,3,2,4,4,5,0,52,80,30.03,"none"
"KCAMALIB87","2024-04-17T00:15",57.7,57.5,3,1,5,4,5,0,52,81,30.03,"none"
"KCAMALIB87","2024-04-17T00:30",57.8,57.5,3,2,4,4,360,0,52,83,30.03,"none"
"KCAMALIB87","2024-04-17T00:45",58.1,58,3,2,4,3,5,0,53,83,30.03,"none"
"KCAMALIB87","2024-04-17T01:00",58.3,57.9,2,2,3,3,5,0,53,84,30.03,"none"
"KCAMALIB87","2024-04-17T01:15",58,57.8,2,1,4,3,13,0,53,84,30.03,"none"
"KCAMALIB87","2024-04-17T01:30",57.9,57.7,2,1,3,3,13,0,53,84,30.03,"none"
"KCAMALIB87","2024-04-17T01:45",57.7,57.7,2,1,3,3,13,0,53,84,30.02,"none"
"KCAMALIB87","2024-04-17T02:00",57.8,57.8,2,1,3,2,13,0,52,83,30.02,"none"
"KCAMALIB87","2024-04-17T02:15",58,57.7,2,1,3,3,13,0,52,82,30.02,"none"
"KCAMALIB87","2024-04-17T02:30",57.1,56.4,1,0,3,2,0,0,51,82,30.02,"none"
"KCAMALIB87","2024-04-17T02:45",56.1,55.6,1,0,2,2,0,0,51,84,30.01,"none"
"KCAMALIB87","2024-04-17T03:00",56.7,55.8,3,3,4,3,13,0,51,84,30.01,"none"
"KCAMALIB87","2024-04-17T03:15",57.3,56.9,3,3,4,4,5,0,51,82,30.01,"none"
"KCAMALIB87","2024-04-17T03:30",57,57,3,2,4,4,5,0,51,82,30.01,"none"
"KCAMALIB87","2024-04-17T03:45",56.9,56.8,3,1,4,3,5,0,51,82,30.01,"none"
"KCAMALIB87","2024-04-17T04:00",56.8,56.6,3,2,4,3,5,0,51,82,30.01,"none"
"KCAMALIB87","2024-04-17T04:15",56.8,56.6,3,1,4,3,11,0,51,82,30.01,"none"
"KCAMALIB87","2024-04-17T04:30",56.6,56.5,2,1,3,3,11,0,51,82,30.01,"none"
"KCAMALIB87","2024-04-17T04:45",56.7,56.7,3,2,3,3,11,0,51,81,30.01,"none"
"KCAMALIB87","2024-04-17T05:00",56.6,56.5,3,2,4,3,5,0,50,81,30.01,"none"
"KCAMALIB87","2024-04-17T05:15",56.6,56.3,4,1,4,4,5,0,50,81,30.01,"none"
"KCAMALIB87","2024-04-17T05:30",56.1,55.5,2,1,3,2,5,0,50,81,30.01,"none"
"KCAMALIB87","2024-04-17T05:45",55.6,55.4,3,1,3,3,5,0,50,82,30.01,"none"
"KCAMALIB87","2024-04-17T06:00",55,54.8,3,1,4,4,5,0,50,83,30.01,"none"
"KCAMALIB87","2024-04-17T06:15",54.6,54.2,3,2,4,4,5,0,49,84,30.01,"none"
"KCAMALIB87","2024-04-17T06:30",54.2,53.9,2,2,4,3,18,0,49,84,30.01,"none"
"KCAMALIB87","2024-04-17T06:45",53.9,53.6,1,1,4,4,10,0,49,85,30.01,"none"
"KCAMALIB87","2024-04-17T07:00",55.2,54.4,1,1,3,2,360,0,50,85,30.01,"none"
"KCAMALIB87","2024-04-17T07:15",56.5,55.5,1,0,2,2,0,0,51,84,30.01,"none"
"KCAMALIB87","2024-04-17T07:30",58.3,57.1,1,0,3,2,0,0,52,82,30.01,"none"
"KCAMALIB87","2024-04-17T07:45",60,59.1,2,1,3,3,34,0,53,79,30.02,"none"
"KCAMALIB87","2024-04-17T08:00",61.3,60.5,2,0,3,3,0,0,54,76,30.03,"none"
"KCAMALIB87","2024-04-17T08:15",61.8,61.5,2,0,4,3,0,0,53,75,30.03,"none"
"KCAMALIB87","2024-04-17T08:30",62.6,62.1,4,2,4,4,123,0,54,74,30.03,"none"
"KCAMALIB87","2024-04-17T08:45",62.9,62.7,2,1,4,3,182,0,53,72,30.03,"none"
"KCAMALIB87","2024-04-17T09:00",64.4,63.5,2,2,4,4,121,0,53,69,30.02,"none"
"KCAMALIB87","2024-04-17T09:15",65.7,65,3,1,5,4,104,0,54,68,30.02,"none"
"KCAMALIB87","2024-04-17T09:30",66,65.9,5,2,6,6,142,0,54,66,30.03,"none"
"KCAMALIB87","2024-04-17T09:45",67.1,66.5,4,1,6,6,163,0,53,61,30.03,"none"
"KCAMALIB87","2024-04-17T10:00",68.3,68,5,2,5,5,151,0,52,57,30.03,"none"
"KCAMALIB87","2024-04-17T10:15",68.6,68.1,6,0,8,7,0,0,52,56,30.03,"none"
"KCAMALIB87","2024-04-17T10:30",70.2,69.2,4,2,8,6,159,0,52,54,30.03,"none"
