"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB87","2024-12-04T00:00",51.9,51.8,1,0,2,2,0,0,47,83,30.16,"none"
"KCAMALIB87","2024-12-04T00:15",52.3,51.9,3,1,3,3,19,0,47,83,30.16,"none"
"KCAMALIB87","2024-12-04T00:30",52.6,52.3,2,1,2,2,19,0,47,83,30.16,"none"
"KCAMALIB87","2024-12-04T00:45",52,51.5,2,1,3,3,19,0,46,82,30.16,"none"
"KCAMALIB87","2024-12-04T01:00",51.5,51.4,1,1,2,1,19,0,46,83,30.15,"none"
"KCAMALIB87","2024-12-04T01:15",51.3,50.8,0,0,1,0,0,0,46,84,30.15,"none"
"KCAMALIB87","2024-12-04T01:30",51,50.7,1,1,2,2,19,0,46,85,30.16,"none"
"KCAMALIB87","2024-12-04T01:45",51.2,51,0,0,2,0,0,0,47,85,30.16,"none"
"KCAMALIB87","2024-12-04T02:00",51.2,51.2,1,0,2,1,0,0,47,86,30.16,"none"
"KCAMALIB87","2024-12-04T02:15",50.9,50.5,2,0,2,1,0,0,46,86,30.16,"none"
"KCAMALIB87","2024-12-04T02:30",51,50.6,1,0,2,2,0,0,47,87,30.16,"none"
"KCAMALIB87","2024-12-04T02:45",51.5,51.3,0,0,1,1,0,0,47,86,30.16,"none"
"KCAMALIB87","2024-12-04T03:00",51.8,51.6,0,0,1,0,0,0,47,86,30.16,"none"
"KCAMALIB87","2024-12-04T03:15",51.8,51.5,0,0,1,1,0,0,47,86,30.16,"none"
"KCAMALIB87","2024-12-04T03:30",51.5,51.4,1,0,1,0,0,0,47,86,30.16,"none"
"KCAMALIB87","2024-12-04T03:45",51.8,51.6,0,0,2,2,0,0,48,87,30.15,"none"
"KCAMALIB87","2024-12-04T04:00",51.8,51.5,1,0,2,1,0,0,48,88,30.15,"none"
"KCAMALIB87","2024-12-04T04:15",52.1,51.9,3,1,3,2,19,0,48,88,30.15,"none"
"KCAMALIB87","2024-12-04T04:30",52.2,52.1,1,0,3,3,0,0,49,89,30.15,"none"
"KCAMALIB87","2024-12-04T04:45",52.1,51.9,2,0,3,3,0,0,49,90,30.15,"none"
"KCAMALIB87","2024-12-04T05:00",51.9,51.1,1,0,3,3,0,0,48,91,30.15,"none"
"KCAMALIB87","2024-12-04T05:15",51.5,51.2,1,0,3,2,0,0,48,91,30.16,"none"
"KCAMALIB87","2024-12-04T05:30",51.2,51,1,0,3,2,0,0,48,91,30.16,"none"
"KCAMALIB87","2024-12-04T05:45",51.1,51,1,0,3,2,0,0,48,92,30.17,"none"
"KCAMALIB87","2024-12-04T06:00",51.3,51.2,1,0,2,1,0,0,49,92,30.17,"none"
"KCAMALIB87","2024-12-04T06:15",51.3,51,2,0,3,1,0,0,49,93,30.17,"none"
"KCAMALIB87","2024-12-04T06:30",50.9,50.9,1,0,3,2,0,0,49,93,30.18,"none"
"KCAMALIB87","2024-12-04T06:45",50.8,50.6,0,0,2,2,0,0,48,93,30.18,"none"
"KCAMALIB87","2024-12-04T07:00",50.6,50.6,1,1,2,2,290,0,48,93,30.18,"none"
"KCAMALIB87","2024-12-04T07:15",51.2,51,3,0,3,3,0,0,49,94,30.18,"none"
"KCAMALIB87","2024-12-04T07:30",51.6,51.4,3,0,4,3,0,0,49,94,30.19,"none"
"KCAMALIB87","2024-12-04T07:45",51.6,51.4,1,0,4,2,0,0,49,94,30.19,"none"
"KCAMALIB87","2024-12-04T08:00",51.6,51.5,2,1,3,2,17,0,50,94,30.19,"none"
"KCAMALIB87","2024-12-04T08:15",51.7,51.6,3,1,3,2,17,0,50,94,30.2,"none"
"KCAMALIB87","2024-12-04T08:30",51.8,51.5,1,0,4,4,0,0,50,94,30.2,"none"
"KCAMALIB87","2024-12-04T08:45",51.7,51.5,0,0,4,3,0,0,50,94,30.2,"none"
"KCAMALIB87","2024-12-04T09:00",52,51.7,1,0,2,2,0,0,50,95,30.21,"none"
"KCAMALIB87","2024-12-04T09:15",52.3,52.2,1,0,3,2,0,0,50,94,30.21,"none"
"KCAMALIB87","2024-12-04T09:30",52.3,52.1,2,1,3,3,286,0,50,95,30.21,"none"
"KCAMALIB87","2024-12-04T09:45",52.5,52.4,1,1,6,6,188,0,51,94,30.21,"none"
"KCAMALIB87","2024-12-04T10:00",52.7,52.6,4,3,5,5,167,0,51,94,30.21,"none"
"KCAMALIB87","2024-12-04T10:15",53.2,52.8,3,1,5,4,167,0,51,94,30.21,"none"
"KCAMALIB87","2024-12-04T10:30",53.8,53.5,4,0,4,4,0,0,51,93,30.2,"none"
"KCAMALIB87","2024-12-04T10:45",54.8,54.1,1,0,4,3,0,0,52,92,30.19,"none"
"KCAMALIB87","2024-12-04T11:00",56,55,1,0,3,3,0,0,52,91,30.18,"none"
"KCAMALIB87","2024-12-04T11:15",58.3,57.1,2,0,4,3,0,0,54,86,30.17,"none"
"KCAMALIB87","2024-12-04T11:30",60,59.2,4,1,5,5,80,0,54,81,30.17,"none"
"KCAMALIB87","2024-12-04T11:45",60.8,60.6,5,1,7,6,135,0,53,77,30.16,"none"
"KCAMALIB87","2024-12-04T12:00",61.7,61,1,0,7,7,0,0,53,74,30.15,"none"
