"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-01-09|1:53 AM","64ʡF","38ʡF","38ʡ%","NW","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-01-09|2:53 AM","63ʡF","35ʡF","35ʡ%","NW","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-01-09|3:53 AM","51ʡF","43ʡF","74ʡ%","SSE","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-01-09|4:53 AM","50ʡF","43ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-01-09|5:53 AM","47ʡF","42ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-01-09|6:53 AM","46ʡF","42ʡF","86ʡ%","E","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-01-09|7:53 AM","46ʡF","42ʡF","86ʡ%","E","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2021-01-09|8:53 AM","50ʡF","44ʡF","80ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2021-01-09|9:53 AM","53ʡF","44ʡF","71ʡ%","E","12ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2021-01-09|10:53 AM","59ʡF","45ʡF","60ʡ%","E","10ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2021-01-09|11:53 AM","61ʡF","44ʡF","54ʡ%","VAR","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2021-01-09|12:53 PM","67ʡF","41ʡF","39ʡ%","WNW","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-01-09|1:53 PM","68ʡF","43ʡF","40ʡ%","WSW","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-01-09|2:53 PM","71ʡF","34ʡF","26ʡ%","SW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-01-09|3:53 PM","71ʡF","27ʡF","19ʡ%","WSW","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2021-01-09|4:53 PM","68ʡF","32ʡF","26ʡ%","SW","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2021-01-09|5:53 PM","64ʡF","38ʡF","38ʡ%","WSW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2021-01-09|6:53 PM","61ʡF","41ʡF","48ʡ%","WSW","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2021-01-09|7:53 PM","63ʡF","35ʡF","35ʡ%","W","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2021-01-09|8:53 PM","60ʡF","33ʡF","36ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2021-01-09|9:53 PM","58ʡF","38ʡF","47ʡ%","NE","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2021-01-09|10:53 PM","55ʡF","39ʡF","55ʡ%","NE","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-01-09|11:53 PM","55ʡF","35ʡF","47ʡ%","NE","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-01-09|12:53 AM","59ʡF","27ʡF","29ʡ%","NNE","7ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
