"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-02-01|1:53 AM","55ʡF","52ʡF","89ʡ%","E","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Light Rain"
"2024-02-01|1:57 AM","55ʡF","52ʡF","89ʡ%","E","14ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Light Rain"
"2024-02-01|2:50 AM","55ʡF","52ʡF","88ʡ%","ESE","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2024-02-01|2:53 AM","56ʡF","52ʡF","87ʡ%","ESE","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Light Rain"
"2024-02-01|3:53 AM","55ʡF","52ʡF","89ʡ%","E","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Light Rain"
"2024-02-01|4:43 AM","53ʡF","51ʡF","93ʡ%","E","15ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Light Rain"
"2024-02-01|4:53 AM","53ʡF","51ʡF","93ʡ%","E","16ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Rain"
"2024-02-01|5:22 AM","52ʡF","52ʡF","100ʡ%","E","15ʡmph","0ʡmph","29.64ʡin","0.1ʡin","Rain"
"2024-02-01|5:53 AM","51ʡF","50ʡF","96ʡ%","E","18ʡmph","26ʡmph","29.64ʡin","0.3ʡin","Heavy Rain"
"2024-02-01|6:40 AM","50ʡF","49ʡF","96ʡ%","E","14ʡmph","0ʡmph","29.64ʡin","0.3ʡin","Heavy Rain"
"2024-02-01|6:53 AM","50ʡF","49ʡF","96ʡ%","E","21ʡmph","30ʡmph","29.64ʡin","0.5ʡin","Heavy Rain / Windy"
"2024-02-01|7:53 AM","50ʡF","49ʡF","96ʡ%","NE","12ʡmph","24ʡmph","29.65ʡin","0.6ʡin","Heavy Rain"
"2024-02-01|8:10 AM","50ʡF","49ʡF","96ʡ%","N","9ʡmph","0ʡmph","29.66ʡin","0.2ʡin","Heavy Rain"
"2024-02-01|8:24 AM","49ʡF","48ʡF","97ʡ%","NE","17ʡmph","24ʡmph","29.66ʡin","0.4ʡin","Heavy Rain"
"2024-02-01|8:31 AM","50ʡF","48ʡF","93ʡ%","NNE","14ʡmph","24ʡmph","29.67ʡin","0.5ʡin","Heavy Rain"
"2024-02-01|8:53 AM","49ʡF","48ʡF","97ʡ%","NE","20ʡmph","25ʡmph","29.64ʡin","0.6ʡin","Heavy Rain"
"2024-02-01|9:02 AM","50ʡF","48ʡF","93ʡ%","ENE","17ʡmph","0ʡmph","29.63ʡin","0.1ʡin","Rain"
"2024-02-01|9:53 AM","49ʡF","48ʡF","97ʡ%","E","23ʡmph","39ʡmph","29.61ʡin","0.3ʡin","Light Rain / Windy"
"2024-02-01|10:53 AM","51ʡF","47ʡF","86ʡ%","E","17ʡmph","28ʡmph","29.62ʡin","0.0ʡin","Cloudy"
"2024-02-01|11:53 AM","52ʡF","49ʡF","89ʡ%","E","13ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Cloudy"
"2024-02-01|12:53 PM","53ʡF","50ʡF","89ʡ%","ENE","9ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Cloudy"
"2024-02-01|1:13 PM","54ʡF","49ʡF","83ʡ%","ENE","8ʡmph","18ʡmph","29.62ʡin","0.0ʡin","Cloudy"
"2024-02-01|1:53 PM","54ʡF","50ʡF","86ʡ%","E","10ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-01|2:53 PM","56ʡF","51ʡF","84ʡ%","ENE","7ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-01|3:31 PM","57ʡF","50ʡF","77ʡ%","ENE","8ʡmph","0ʡmph","29.59ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-01|3:53 PM","57ʡF","51ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-01|4:21 PM","58ʡF","52ʡF","81ʡ%","E","5ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-01|4:53 PM","58ʡF","51ʡF","78ʡ%","SE","5ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Partly Cloudy"
"2024-02-01|5:53 PM","58ʡF","51ʡF","78ʡ%","S","3ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Partly Cloudy"
"2024-02-01|6:53 PM","56ʡF","51ʡF","84ʡ%","WSW","10ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Fair"
"2024-02-01|7:53 PM","56ʡF","52ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-01|8:22 PM","56ʡF","52ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Partly Cloudy"
"2024-02-01|8:53 PM","56ʡF","51ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Partly Cloudy"
"2024-02-01|9:05 PM","56ʡF","52ʡF","87ʡ%","W","9ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Thunder"
"2024-02-01|9:11 PM","57ʡF","52ʡF","83ʡ%","W","14ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Thunder"
"2024-02-01|9:17 PM","57ʡF","50ʡF","77ʡ%","NNW","14ʡmph","22ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-01|9:53 PM","53ʡF","48ʡF","83ʡ%","WNW","7ʡmph","0ʡmph","29.68ʡin","0.1ʡin","Light Rain"
"2024-02-01|10:53 PM","55ʡF","48ʡF","77ʡ%","WNW","8ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-01|11:53 PM","53ʡF","48ʡF","83ʡ%","WSW","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-01|12:53 AM","54ʡF","48ʡF","80ʡ%","SW","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
