"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-09-12|12:53 AM","66ʡF","60ʡF","81ʡ%","SSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2021-09-12|1:53 AM","65ʡF","60ʡF","84ʡ%","S","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2021-09-12|2:53 AM","64ʡF","60ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2021-09-12|3:53 AM","65ʡF","61ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2021-09-12|4:53 AM","64ʡF","60ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2021-09-12|5:53 AM","64ʡF","60ʡF","87ʡ%","S","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2021-09-12|6:44 AM","64ʡF","60ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2021-09-12|6:53 AM","64ʡF","60ʡF","87ʡ%","S","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2021-09-12|7:53 AM","66ʡF","61ʡF","84ʡ%","S","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2021-09-12|8:53 AM","69ʡF","61ʡF","75ʡ%","S","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2021-09-12|9:53 AM","72ʡF","61ʡF","68ʡ%","SW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2021-09-12|10:53 AM","74ʡF","61ʡF","64ʡ%","WSW","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2021-09-12|11:53 AM","71ʡF","61ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2021-09-12|12:53 PM","71ʡF","60ʡF","68ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2021-09-12|1:53 PM","71ʡF","59ʡF","66ʡ%","WSW","16ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2021-09-12|2:53 PM","72ʡF","58ʡF","61ʡ%","W","20ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2021-09-12|3:53 PM","70ʡF","59ʡF","68ʡ%","WSW","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2021-09-12|4:53 PM","70ʡF","58ʡF","65ʡ%","W","15ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2021-09-12|5:53 PM","68ʡF","57ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2021-09-12|6:53 PM","66ʡF","58ʡF","75ʡ%","WSW","13ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2021-09-12|7:53 PM","65ʡF","58ʡF","78ʡ%","W","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2021-09-12|8:53 PM","64ʡF","59ʡF","84ʡ%","WSW","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2021-09-12|9:53 PM","63ʡF","59ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2021-09-12|10:51 PM","63ʡF","59ʡF","88ʡ%","WSW","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fog"
"2021-09-12|10:53 PM","62ʡF","59ʡF","90ʡ%","WSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fog"
"2021-09-12|11:11 PM","61ʡF","59ʡF","93ʡ%","WSW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"2021-09-12|11:53 PM","60ʡF","59ʡF","96ʡ%","SW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
