"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-01-30|1:53 AM","56ʡF","49ʡF","77ʡ%","E","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2024-01-30|2:53 AM","54ʡF","47ʡF","77ʡ%","ESE","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2024-01-30|3:53 AM","53ʡF","45ʡF","74ʡ%","E","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2024-01-30|4:53 AM","55ʡF","43ʡF","64ʡ%","E","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2024-01-30|5:53 AM","54ʡF","42ʡF","64ʡ%","SE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2024-01-30|6:53 AM","52ʡF","42ʡF","69ʡ%","ENE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2024-01-30|7:53 AM","56ʡF","41ʡF","57ʡ%","SE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2024-01-30|8:53 AM","56ʡF","43ʡF","62ʡ%","E","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2024-01-30|9:53 AM","61ʡF","44ʡF","54ʡ%","E","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2024-01-30|10:53 AM","66ʡF","44ʡF","45ʡ%","E","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2024-01-30|11:53 AM","69ʡF","42ʡF","38ʡ%","ESE","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2024-01-30|12:53 PM","66ʡF","54ʡF","65ʡ%","W","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-30|1:53 PM","65ʡF","55ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-30|2:53 PM","68ʡF","51ʡF","55ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-30|3:53 PM","64ʡF","54ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-30|4:53 PM","63ʡF","49ʡF","60ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-30|5:53 PM","64ʡF","46ʡF","52ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-30|6:53 PM","62ʡF","46ʡF","56ʡ%","WSW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2024-01-30|7:53 PM","60ʡF","54ʡF","80ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2024-01-30|8:53 PM","59ʡF","54ʡF","83ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2024-01-30|9:53 PM","58ʡF","55ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2024-01-30|10:53 PM","58ʡF","56ʡF","93ʡ%","SW","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2024-01-30|11:53 PM","58ʡF","56ʡF","93ʡ%","SSW","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2024-01-30|12:53 AM","57ʡF","54ʡF","89ʡ%","E","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
