"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-05-04|12:51 AM","61ʡF","55ʡF","82ʡ%","SSW","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2018-05-04|12:53 AM","60ʡF","55ʡF","83ʡ%","SSW","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2018-05-04|1:53 AM","59ʡF","55ʡF","87ʡ%","VAR","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2018-05-04|2:53 AM","58ʡF","56ʡF","93ʡ%","SSW","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2018-05-04|3:53 AM","58ʡF","55ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2018-05-04|4:53 AM","57ʡF","54ʡF","89ʡ%","E","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2018-05-04|5:53 AM","57ʡF","54ʡF","89ʡ%","ENE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|6:53 AM","59ʡF","55ʡF","87ʡ%","NNE","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2018-05-04|7:53 AM","65ʡF","53ʡF","65ʡ%","NNE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|8:53 AM","71ʡF","50ʡF","47ʡ%","ENE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|9:53 AM","73ʡF","54ʡF","51ʡ%","W","10ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|10:53 AM","73ʡF","54ʡF","51ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|11:53 AM","72ʡF","53ʡF","51ʡ%","W","10ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|12:53 PM","75ʡF","52ʡF","44ʡ%","W","12ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-04|1:53 PM","72ʡF","54ʡF","53ʡ%","W","17ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-04|2:53 PM","73ʡF","54ʡF","51ʡ%","W","18ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|3:53 PM","71ʡF","54ʡF","55ʡ%","W","14ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|4:53 PM","70ʡF","54ʡF","57ʡ%","W","18ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|5:53 PM","66ʡF","54ʡF","65ʡ%","W","21ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy / Windy"
"2018-05-04|6:53 PM","65ʡF","53ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|7:53 PM","64ʡF","53ʡF","67ʡ%","WSW","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|8:53 PM","64ʡF","54ʡF","70ʡ%","WSW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2018-05-04|9:53 PM","65ʡF","54ʡF","68ʡ%","WSW","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2018-05-04|10:53 PM","63ʡF","55ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2018-05-04|11:53 PM","63ʡF","56ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
