"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-12-10|1:53 AM","57ʡF","12ʡF","17ʡ%","NNE","8ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2023-12-10|2:53 AM","56ʡF","13ʡF","18ʡ%","N","7ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-12-10|3:53 AM","54ʡF","11ʡF","18ʡ%","NNE","6ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-12-10|4:53 AM","52ʡF","14ʡF","22ʡ%","NE","6ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2023-12-10|5:53 AM","53ʡF","15ʡF","22ʡ%","NE","7ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-12-10|6:53 AM","53ʡF","13ʡF","20ʡ%","NNE","8ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2023-12-10|7:53 AM","56ʡF","11ʡF","17ʡ%","N","8ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-12-10|8:53 AM","58ʡF","12ʡF","16ʡ%","NE","10ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2023-12-10|9:53 AM","63ʡF","14ʡF","15ʡ%","NE","9ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Partly Cloudy"
"2023-12-10|10:53 AM","69ʡF","11ʡF","11ʡ%","N","9ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Partly Cloudy"
"2023-12-10|11:53 AM","73ʡF","13ʡF","10ʡ%","N","8ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2023-12-10|12:53 PM","75ʡF","7ʡF","7ʡ%","N","8ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2023-12-10|1:53 PM","72ʡF","33ʡF","24ʡ%","WSW","8ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-10|2:53 PM","70ʡF","40ʡF","33ʡ%","W","9ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-10|3:53 PM","67ʡF","44ʡF","44ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-10|4:53 PM","65ʡF","49ʡF","56ʡ%","W","13ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-10|5:53 PM","62ʡF","53ʡF","72ʡ%","W","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2023-12-10|6:53 PM","60ʡF","54ʡF","80ʡ%","WSW","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-12-10|7:53 PM","60ʡF","54ʡF","80ʡ%","W","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2023-12-10|8:53 PM","60ʡF","53ʡF","78ʡ%","W","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2023-12-10|9:53 PM","61ʡF","43ʡF","52ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2023-12-10|10:53 PM","62ʡF","33ʡF","34ʡ%","NE","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2023-12-10|11:53 PM","60ʡF","22ʡF","23ʡ%","VAR","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2023-12-10|12:53 AM","62ʡF","18ʡF","18ʡ%","VAR","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
