"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2019-05-09T00:00",49.5,0,2,49.5,0,0
"KCATOPAN8","2019-05-09T00:15",49.5,4.9,7,49.3,0,0
"KCATOPAN8","2019-05-09T00:30",49.3,4.9,8,49.3,0,0
"KCATOPAN8","2019-05-09T00:45",49.3,4,8,49.1,0,0
"KCATOPAN8","2019-05-09T01:00",49.3,4,5,49.1,0,0
"KCATOPAN8","2019-05-09T01:15",49.1,7,7,49.1,0,0
"KCATOPAN8","2019-05-09T01:30",49.3,6.9,7,49.1,0,0
"KCATOPAN8","2019-05-09T01:45",49.1,2.9,7,49.1,0,0
"KCATOPAN8","2019-05-09T02:00",49.1,6.9,8,48.9,0,0
"KCATOPAN8","2019-05-09T02:15",48.9,8.1,10,48.6,0,0
"KCATOPAN8","2019-05-09T02:30",48.6,4.9,6,48.6,0,0
"KCATOPAN8","2019-05-09T02:45",48.6,4.9,6,48.4,0,2
"KCATOPAN8","2019-05-09T03:00",48.4,6,7,48.2,0,4
"KCATOPAN8","2019-05-09T03:15",48.2,6,7,48,0,0
"KCATOPAN8","2019-05-09T03:30",48.2,6,7,48,0,0
"KCATOPAN8","2019-05-09T03:45",48,0.9,6,48,0,0
"KCATOPAN8","2019-05-09T04:00",48,4,6,48,0,0
"KCATOPAN8","2019-05-09T04:15",48,6.9,7,48,0,0
"KCATOPAN8","2019-05-09T04:30",48,6,7,48,0,0
"KCATOPAN8","2019-05-09T04:45",48,4.9,6,48,0,0
"KCATOPAN8","2019-05-09T05:00",48,4.9,6,48,0,4
"KCATOPAN8","2019-05-09T05:15",48.2,4,6,48,0,0
"KCATOPAN8","2019-05-09T05:30",48.2,5,5,48,0,0
"KCATOPAN8","2019-05-09T05:45",48.2,2,4,48,0,1
"KCATOPAN8","2019-05-09T06:00",48.2,2.9,5,48.2,0,0
"KCATOPAN8","2019-05-09T06:15",48.2,4.9,7,48,0,3
"KCATOPAN8","2019-05-09T06:30",48.2,2.9,7,48,0,2
"KCATOPAN8","2019-05-09T06:45",48.2,2.9,5,48.2,0,0
"KCATOPAN8","2019-05-09T07:00",48.4,2,4,48.2,0,0
"KCATOPAN8","2019-05-09T07:15",48.6,0,2,48.4,0,0
"KCATOPAN8","2019-05-09T07:30",48.7,2,2,48.6,0,0
"KCATOPAN8","2019-05-09T07:45",48.7,0,0,48.7,0,0
"KCATOPAN8","2019-05-09T08:00",48.7,0,0,48.6,0,0
"KCATOPAN8","2019-05-09T08:15",48.6,0,0,48.6,0,0
"KCATOPAN8","2019-05-09T08:30",48.6,2.9,6,48.2,0,0
"KCATOPAN8","2019-05-09T08:45",48.4,0.9,2,48.2,0,0
"KCATOPAN8","2019-05-09T09:00",48.7,6.9,7,48.4,0,0
"KCATOPAN8","2019-05-09T09:15",48.7,2.9,4,48.6,0,0
"KCATOPAN8","2019-05-09T09:30",49.3,6,7,48.7,0,0
"KCATOPAN8","2019-05-09T09:45",49.5,4.9,9,49.3,0,0
"KCATOPAN8","2019-05-09T10:00",49.3,0.9,8,49.1,0,0
"KCATOPAN8","2019-05-09T10:15",49.5,4,7,49.3,0,1
"KCATOPAN8","2019-05-09T10:30",49.6,10.1,10,49.5,0,4
"KCATOPAN8","2019-05-09T10:45",49.5,6.9,9,49.5,0,0
"KCATOPAN8","2019-05-09T11:00",49.8,8.9,10,49.5,0,0
"KCATOPAN8","2019-05-09T11:15",50.2,10.1,10,49.6,0,3
"KCATOPAN8","2019-05-09T11:30",50.4,6,10,49.8,0,1
"KCATOPAN8","2019-05-09T11:45",50.7,4.9,7,50.4,0,3
"KCATOPAN8","2019-05-09T12:00",50.5,4.9,7,50.4,0,1
"KCATOPAN8","2019-05-09T12:15",50.2,6.9,9,49.6,0,1
"KCATOPAN8","2019-05-09T12:30",49.8,6.9,9,49.6,0,2
"KCATOPAN8","2019-05-09T12:45",50,6,6,49.8,0,3
"KCATOPAN8","2019-05-09T13:00",50.5,4,5,50.2,0,1
"KCATOPAN8","2019-05-09T13:15",51.1,6,7,50.5,0,3
"KCATOPAN8","2019-05-09T13:30",52.2,4,7,51.1,0,0
"KCATOPAN8","2019-05-09T13:45",52.3,4.9,7,52,0,1
"KCATOPAN8","2019-05-09T14:00",52.7,6,7,52.3,0,0
"KCATOPAN8","2019-05-09T14:15",52.9,6.9,7,52.5,0,0
"KCATOPAN8","2019-05-09T14:30",52.7,6.9,9,52.3,0,3
"KCATOPAN8","2019-05-09T14:45",52.7,10.1,11,52.3,0,2
"KCATOPAN8","2019-05-09T15:00",52.5,11,13,52.2,0,6
"KCATOPAN8","2019-05-09T15:15",52.2,8.9,10,51.6,0,1
"KCATOPAN8","2019-05-09T15:30",51.8,4.9,11,51.4,0,0
"KCATOPAN8","2019-05-09T15:45",51.6,8.1,10,51.4,0,1
"KCATOPAN8","2019-05-09T16:00",52.2,8.9,12,51.6,0,6
"KCATOPAN8","2019-05-09T16:15",51.6,8.1,11,51.6,0,7
"KCATOPAN8","2019-05-09T16:30",51.6,8.9,11,51.4,0,5
"KCATOPAN8","2019-05-09T16:45",51.6,8.9,10,51.6,0,3
"KCATOPAN8","2019-05-09T17:00",52,8.9,10,51.6,0,2
"KCATOPAN8","2019-05-09T17:15",52,8.1,11,51.4,0,6
"KCATOPAN8","2019-05-09T17:30",51.4,8.1,11,51.1,0,5
"KCATOPAN8","2019-05-09T17:45",51.1,8.9,10,51.1,0,1
"KCATOPAN8","2019-05-09T18:00",51.3,4.9,8,50.7,0,3
"KCATOPAN8","2019-05-09T18:15",50.7,4,7,50.7,0,3
"KCATOPAN8","2019-05-09T18:30",50.7,6,7,50.5,0,0
"KCATOPAN8","2019-05-09T18:45",50.5,6.9,7,50.2,0,0
"KCATOPAN8","2019-05-09T19:00",50.2,6.9,8,49.6,0,6
"KCATOPAN8","2019-05-09T19:15",49.8,4.9,8,49.5,0,4
"KCATOPAN8","2019-05-09T19:30",49.5,6.9,9,49.3,0,4
"KCATOPAN8","2019-05-09T19:45",49.3,0,7,48.9,0,0
"KCATOPAN8","2019-05-09T20:00",49.1,6,8,48.9,0,0
"KCATOPAN8","2019-05-09T20:15",48.9,4.9,6,48.9,0,0
"KCATOPAN8","2019-05-09T20:30",49.3,8.1,9,48.9,0,0
"KCATOPAN8","2019-05-09T20:45",49.3,8.9,10,49.3,0,8
"KCATOPAN8","2019-05-09T21:00",49.3,8.9,10,49.1,0,0
"KCATOPAN8","2019-05-09T21:15",49.1,8.1,9,48.7,0,0
"KCATOPAN8","2019-05-09T21:30",48.7,0,4,48.6,0,0
"KCATOPAN8","2019-05-09T21:45",48.7,6.9,9,48.6,0,0
"KCATOPAN8","2019-05-09T22:00",48.7,8.1,9,48.7,0,0
"KCATOPAN8","2019-05-09T22:15",48.9,10.1,13,48.7,0,4
"KCATOPAN8","2019-05-09T22:30",49.1,11,13,48.7,0,2
"KCATOPAN8","2019-05-09T22:45",48.9,10.1,11,48.6,0,0
"KCATOPAN8","2019-05-09T23:00",48.6,8.1,11,48.2,0,0
"KCATOPAN8","2019-05-09T23:15",48.2,0,0,47.8,0,0
"KCATOPAN8","2019-05-09T23:30",47.8,0,5,47.7,0,0
"KCATOPAN8","2019-05-09T23:45",47.7,0,5,47.7,0,0
"KCATOPAN8","2019-05-10T00:00",47.7,4.9,6,47.7,0,0
"KCATOPAN8","2019-05-10T00:15",47.7,4.9,6,47.7,0,0
"KCATOPAN8","2019-05-10T00:30",47.7,4.9,6,47.7,0,0
"KCATOPAN8","2019-05-10T00:45",47.7,4.9,6,47.7,0,0
