"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2021-05-25T00:00",74.8,11,13,74.7,6.9,12
"KCATOPAN8","2021-05-25T00:15",75,10.1,12,74.8,2,6
"KCATOPAN8","2021-05-25T00:30",75,4.9,7,75,0,2
"KCATOPAN8","2021-05-25T00:45",75,2.9,5,74.8,0.9,2
"KCATOPAN8","2021-05-25T01:00",74.8,4,5,74.7,0,1
"KCATOPAN8","2021-05-25T01:15",74.7,8.9,9,74.3,2,4
"KCATOPAN8","2021-05-25T01:30",74.3,8.9,9,73.8,6,8
"KCATOPAN8","2021-05-25T01:45",73.8,8.9,9,73.2,4.9,8
"KCATOPAN8","2021-05-25T02:00",73.2,8.9,10,72.9,6,8
"KCATOPAN8","2021-05-25T02:15",72.9,8.1,9,72.3,6,8
"KCATOPAN8","2021-05-25T02:30",72.7,6.9,9,72.1,4,6
"KCATOPAN8","2021-05-25T02:45",73.8,4.9,7,72.9,2.9,5
"KCATOPAN8","2021-05-25T03:00",73.8,4.9,5,73.6,2,3
"KCATOPAN8","2021-05-25T03:15",73.4,10.1,11,72.7,4.9,5
"KCATOPAN8","2021-05-25T03:30",72.7,10.1,12,72.5,8.1,10
"KCATOPAN8","2021-05-25T03:45",72.7,11,12,72.5,6,11
"KCATOPAN8","2021-05-25T04:00",72.5,10.1,12,72.1,6,10
"KCATOPAN8","2021-05-25T04:15",72.1,11,12,72,6,11
"KCATOPAN8","2021-05-25T04:30",72,13,13,71.8,8.9,11
"KCATOPAN8","2021-05-25T04:45",71.8,11,12,71.4,6,10
"KCATOPAN8","2021-05-25T05:00",71.6,11,12,71.4,8.1,10
"KCATOPAN8","2021-05-25T05:15",71.4,13,14,71.2,8.9,12
"KCATOPAN8","2021-05-25T05:30",71.2,12.1,14,71.1,8.9,11
"KCATOPAN8","2021-05-25T05:45",71.1,14.1,14,70.9,10.1,12
"KCATOPAN8","2021-05-25T06:00",71.2,15,15,70.9,12.1,14
"KCATOPAN8","2021-05-25T06:15",71.4,17.9,18,71.2,11,16
"KCATOPAN8","2021-05-25T06:30",71.8,21,22,71.2,10.1,17
"KCATOPAN8","2021-05-25T06:45",72.1,17.9,19,71.6,10.1,16
"KCATOPAN8","2021-05-25T07:00",72.3,15,17,72.1,10.1,14
"KCATOPAN8","2021-05-25T07:15",72.5,17,17,72.3,10.1,14
"KCATOPAN8","2021-05-25T07:30",72.3,14.1,17,72.1,10.1,14
"KCATOPAN8","2021-05-25T07:45",73.8,10.1,15,72.3,4,9
"KCATOPAN8","2021-05-25T08:00",74.3,11,12,73.8,8.1,10
"KCATOPAN8","2021-05-25T08:15",75,14.1,14,74.3,4.9,9
"KCATOPAN8","2021-05-25T08:30",75.9,11,12,75,4,8
"KCATOPAN8","2021-05-25T08:45",75.7,11,11,75.2,4,9
"KCATOPAN8","2021-05-25T09:00",75.7,10.1,12,75.4,2.9,8
"KCATOPAN8","2021-05-25T09:15",77.5,8.9,10,75.7,2,5
"KCATOPAN8","2021-05-25T09:30",79,8.9,12,77.7,0.9,6
"KCATOPAN8","2021-05-25T09:45",79.2,8.9,10,78.8,0,4
"KCATOPAN8","2021-05-25T10:00",79.2,6,7,78.3,0.9,3
"KCATOPAN8","2021-05-25T10:15",79.3,8.1,8,78.8,0.9,4
"KCATOPAN8","2021-05-25T10:30",78.6,6.9,10,77.9,2,7
"KCATOPAN8","2021-05-25T10:45",78.3,8.9,11,77.2,4,8
"KCATOPAN8","2021-05-25T11:00",77.5,10.1,11,77.2,2,7
"KCATOPAN8","2021-05-25T11:15",78.4,12.1,12,77.2,4,7
"KCATOPAN8","2021-05-25T11:30",78.4,8.9,11,76.5,4,9
"KCATOPAN8","2021-05-25T11:45",76.8,10.1,13,75.9,4.9,9
"KCATOPAN8","2021-05-25T12:00",76.5,11,13,75.7,4.9,10
"KCATOPAN8","2021-05-25T12:15",76.5,11,13,74.5,6,10
"KCATOPAN8","2021-05-25T12:30",75.4,11,13,74.3,4,10
"KCATOPAN8","2021-05-25T12:45",75,12.1,14,74.5,6.9,12
"KCATOPAN8","2021-05-25T13:00",75.2,12.1,14,74.1,8.1,12
