"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-05-27T00:00",54.1,8.9,10,54.1,8.9,10
"KCATOPAN8","2022-05-27T00:15",54.3,10.1,10,54.1,4.9,6
"KCATOPAN8","2022-05-27T00:30",54.3,10.1,11,54.1,4.9,8
"KCATOPAN8","2022-05-27T00:45",54.3,8.1,9,54.1,2.9,7
"KCATOPAN8","2022-05-27T01:00",54.1,8.1,9,53.8,4,7
"KCATOPAN8","2022-05-27T01:15",53.2,6,8,53.1,2.9,4
"KCATOPAN8","2022-05-27T01:30",53.4,6,6,52.9,0,4
"KCATOPAN8","2022-05-27T01:45",52.9,4.9,6,52.3,0,3
"KCATOPAN8","2022-05-27T02:00",52.3,2.9,6,52.3,0,1
"KCATOPAN8","2022-05-27T02:15",52.3,2,3,51.8,0,1
"KCATOPAN8","2022-05-27T02:30",51.8,2.9,3,51.1,0,2
"KCATOPAN8","2022-05-27T02:45",51.4,4,5,51.1,0,2
"KCATOPAN8","2022-05-27T03:00",51.4,6,9,51.1,2,5
"KCATOPAN8","2022-05-27T03:15",51.1,8.1,9,50.9,2.9,5
"KCATOPAN8","2022-05-27T03:30",51.1,4.9,8,50.7,2,3
"KCATOPAN8","2022-05-27T03:45",50.9,4.9,7,50.7,2,3
"KCATOPAN8","2022-05-27T04:00",51.1,4.9,6,50.7,2,4
"KCATOPAN8","2022-05-27T04:15",51.1,2.9,5,50.7,0,2
"KCATOPAN8","2022-05-27T04:30",51.1,2.9,4,50.7,0,2
"KCATOPAN8","2022-05-27T04:45",50.7,2.9,4,50.5,2,2
"KCATOPAN8","2022-05-27T05:00",50.7,2,4,50.7,0,1
"KCATOPAN8","2022-05-27T05:15",50.9,0.9,3,50.7,0,0
"KCATOPAN8","2022-05-27T05:30",51.1,0.9,2,50.7,0,0
"KCATOPAN8","2022-05-27T05:45",50.7,2,2,50.7,0,0
"KCATOPAN8","2022-05-27T06:00",50.7,2,3,50.5,0,0
"KCATOPAN8","2022-05-27T06:15",50.7,4,4,50.5,0,3
"KCATOPAN8","2022-05-27T06:30",50.7,2.9,3,50.5,0,1
"KCATOPAN8","2022-05-27T06:45",51.1,4.9,5,50.7,0.9,3
"KCATOPAN8","2022-05-27T07:00",50.9,4.9,6,50.7,2,4
"KCATOPAN8","2022-05-27T07:15",50.9,4.9,7,50.5,0.9,5
"KCATOPAN8","2022-05-27T07:30",50.9,6,7,50.5,2,4
"KCATOPAN8","2022-05-27T07:45",50.5,6,7,50.2,0.9,4
"KCATOPAN8","2022-05-27T08:00",50.4,6,7,50.2,2,3
"KCATOPAN8","2022-05-27T08:15",50.7,8.9,9,50.4,2.9,6
