"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-08-01T00:00",77.7,0,1,77.7,0,0
"KCATOPAN8","2017-08-01T00:15",77.5,0,2,76.3,0,0
"KCATOPAN8","2017-08-01T00:30",75.2,6.9,7,72.9,4,7
"KCATOPAN8","2017-08-01T00:45",73.8,4.9,8,72.7,0,1
"KCATOPAN8","2017-08-01T01:00",72.9,8.9,10,71.8,4.9,8
"KCATOPAN8","2017-08-01T01:15",75.2,4.9,7,71.8,2,5
"KCATOPAN8","2017-08-01T01:30",80.8,10.1,12,77.2,10.1,10.1
"KCATOPAN8","2017-08-01T01:45",80.4,12.1,13,80.1,2,5
"KCATOPAN8","2017-08-01T02:00",79.3,4.9,5,77.2,2.9,3
"KCATOPAN8","2017-08-01T02:15",75.9,6,9,73.8,4,7
"KCATOPAN8","2017-08-01T02:30",74.7,8.1,9,72.9,4.9,7
"KCATOPAN8","2017-08-01T02:45",74.8,10.1,11,73.4,8.1,9
"KCATOPAN8","2017-08-01T03:00",73,10.1,10.1,68.9,8.9,10
"KCATOPAN8","2017-08-01T03:15",68.2,13,14,67.6,8.9,10
"KCATOPAN8","2017-08-01T03:30",68.4,17,22,66.4,15,16
"KCATOPAN8","2017-08-01T03:45",64.4,23,27,63.1,16.1,22
"KCATOPAN8","2017-08-01T04:00",63.7,25.1,27,63.1,19.9,26
"KCATOPAN8","2017-08-01T04:15",67.5,23,28,64.8,17.9,23
"KCATOPAN8","2017-08-01T04:30",68.9,19,28,68.4,17,22
"KCATOPAN8","2017-08-01T04:45",72.3,25.1,30,69.4,21.9,28
"KCATOPAN8","2017-08-01T05:00",76.5,19,27,73,17,26
"KCATOPAN8","2017-08-01T05:15",77.2,17,26,76.3,11,24
"KCATOPAN8","2017-08-01T05:30",78.4,26,26,77.5,15,25
"KCATOPAN8","2017-08-01T05:45",80.4,19,27,79,13,17
"KCATOPAN8","2017-08-01T06:00",80.8,23,25,77.5,17,19
"KCATOPAN8","2017-08-01T06:15",81.1,23.9,26,78.6,17,23
"KCATOPAN8","2017-08-01T06:30",82,21,26,81.7,10.1,19
"KCATOPAN8","2017-08-01T06:45",84.4,15,18,82.6,15,16
"KCATOPAN8","2017-08-01T07:00",84.6,16.1,16.1,83.1,13,14
"KCATOPAN8","2017-08-01T07:15",82,17.9,20,80.6,14.1,16
"KCATOPAN8","2017-08-01T07:30",81.3,15,18,81.1,6,16
"KCATOPAN8","2017-08-01T07:45",80.4,14.1,18,80.2,12.1,15
"KCATOPAN8","2017-08-01T08:00",81.7,15,19,81,6.9,17
"KCATOPAN8","2017-08-01T08:15",81.1,15,17,80.4,12.1,14
"KCATOPAN8","2017-08-01T08:30",81.7,17,21,80.8,12.1,16
"KCATOPAN8","2017-08-01T08:45",81.7,17,21,81.1,11,20
"KCATOPAN8","2017-08-01T09:00",81.1,19,25,80.2,17,20
"KCATOPAN8","2017-08-01T09:15",81.1,21,27,79.9,13,19
"KCATOPAN8","2017-08-01T09:30",83.3,15,21,82,10.1,14
"KCATOPAN8","2017-08-01T09:45",86.7,11,14,84.7,8.1,8.1
"KCATOPAN8","2017-08-01T10:00",86.2,10.1,13,85.8,8.1,13
"KCATOPAN8","2017-08-01T10:15",86.4,6.9,10,85.5,2,6
"KCATOPAN8","2017-08-01T10:30",83.7,4,8,82.4,0,6
"KCATOPAN8","2017-08-01T10:45",81.7,4,8,80.8,2,5
"KCATOPAN8","2017-08-01T11:00",82,6.9,10,81.9,0,8
"KCATOPAN8","2017-08-01T11:15",82.9,6,10,82,4,10
"KCATOPAN8","2017-08-01T11:30",82.8,10.1,12,82.2,2,2
