"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2023-09-01T00:00",73,8.9,10,72.7,2.9,6
"KCATOPAN8","2023-09-01T00:15",72.3,4,6,71.1,0,2
"KCATOPAN8","2023-09-01T00:30",72.5,8.9,10,71.1,2.9,4
"KCATOPAN8","2023-09-01T00:45",72.7,8.1,10,70.9,4,7
"KCATOPAN8","2023-09-01T01:00",70.5,15,16,67.1,4.9,9
"KCATOPAN8","2023-09-01T01:15",66.9,16.1,18,65.7,8.1,14
"KCATOPAN8","2023-09-01T01:30",66.4,16.1,19,65.1,8.9,15
"KCATOPAN8","2023-09-01T01:45",66,15,19,65.1,11,15
"KCATOPAN8","2023-09-01T02:00",65.8,17.9,20,63.5,10.1,17
"KCATOPAN8","2023-09-01T02:15",63.3,17,22,62.2,12.1,16
"KCATOPAN8","2023-09-01T02:30",62.2,17,20,61.7,10.1,17
"KCATOPAN8","2023-09-01T02:45",63,19,20,61.3,8.9,17
"KCATOPAN8","2023-09-01T03:00",63.3,17.9,20,62.2,11,17
"KCATOPAN8","2023-09-01T03:15",65.5,17,19,63.1,10.1,17
"KCATOPAN8","2023-09-01T03:30",66.4,17.9,20,65.3,8.1,16
"KCATOPAN8","2023-09-01T03:45",68.7,17.9,19,66.4,13,16
"KCATOPAN8","2023-09-01T04:00",68.9,15,18,62.1,6,15
"KCATOPAN8","2023-09-01T04:15",63.1,17,19,61.2,11,14
"KCATOPAN8","2023-09-01T04:30",68.2,17,19,64,11,15
"KCATOPAN8","2023-09-01T04:45",68.9,17.9,19,66.4,8.1,13
"KCATOPAN8","2023-09-01T05:00",66.4,15,17,64,6.9,13
"KCATOPAN8","2023-09-01T05:15",65.5,17.9,20,64.6,11,15
"KCATOPAN8","2023-09-01T05:30",66.7,19,20,64.9,10.1,17
"KCATOPAN8","2023-09-01T05:45",65.5,19.9,21,64.2,13,17
"KCATOPAN8","2023-09-01T06:00",66.7,19.9,22,65.3,14.1,19
"KCATOPAN8","2023-09-01T06:15",66.9,19,21,65.1,11,19
"KCATOPAN8","2023-09-01T06:30",64.8,19.9,22,60.6,12.1,17
"KCATOPAN8","2023-09-01T06:45",61.3,19.9,25,60.1,13,17
"KCATOPAN8","2023-09-01T07:00",61.5,19.9,24,61.3,11,17
"KCATOPAN8","2023-09-01T07:15",61.3,19,23,61,10.1,15
"KCATOPAN8","2023-09-01T07:30",61,19.9,24,60.4,6,16
"KCATOPAN8","2023-09-01T07:45",61.3,17,22,61,6.9,14
"KCATOPAN8","2023-09-01T08:00",61.9,15,17,61,8.1,12
"KCATOPAN8","2023-09-01T08:15",63.3,21,25,62.1,8.1,15
"KCATOPAN8","2023-09-01T08:30",64.4,19.9,24,63.7,4,13
"KCATOPAN8","2023-09-01T08:45",64.9,15,18,64.2,4,12
"KCATOPAN8","2023-09-01T09:00",65.7,19,19,65.1,2,8
"KCATOPAN8","2023-09-01T09:15",65.8,17.9,21,65.1,6,10
"KCATOPAN8","2023-09-01T09:30",66.4,14.1,22,65.8,4,10
"KCATOPAN8","2023-09-01T09:45",66.7,19.9,22,65.8,8.9,12
"KCATOPAN8","2023-09-01T10:00",67.5,13,15,66.9,4,11
"KCATOPAN8","2023-09-01T10:15",66.9,13,15,65.5,4,10
"KCATOPAN8","2023-09-01T10:30",65.5,19,19,64.8,6.9,13
"KCATOPAN8","2023-09-01T10:45",65.8,20,21,65.3,6,11
"KCATOPAN8","2023-09-01T11:00",66.4,11,13,65.8,2.9,9
"KCATOPAN8","2023-09-01T11:15",66.9,15,19,66.2,2.9,10
"KCATOPAN8","2023-09-01T11:30",66.2,14.1,18,65.7,6,11
"KCATOPAN8","2023-09-01T11:45",66,15,20,65.5,2,11
"KCATOPAN8","2023-09-01T12:00",65.3,13,18,64.6,4,11
"KCATOPAN8","2023-09-01T12:15",64.8,12.1,14,64.4,6,12
"KCATOPAN8","2023-09-01T12:30",64.9,13,15,64.6,4,13
"KCATOPAN8","2023-09-01T12:45",65.3,14.1,15,64.9,4.9,11
"KCATOPAN8","2023-09-01T13:00",65.7,14.1,18,65.3,6,12
"KCATOPAN8","2023-09-01T13:15",65.8,14.1,16,65.3,6.9,11
"KCATOPAN8","2023-09-01T13:30",65.7,13,18,65.5,6.9,12
"KCATOPAN8","2023-09-01T13:45",66.4,14.1,17,65.7,4.9,12
"KCATOPAN8","2023-09-01T14:00",66.4,12.1,18,65.7,6,12
"KCATOPAN8","2023-09-01T14:15",65.8,17,19,65.5,6.9,12
"KCATOPAN8","2023-09-01T14:30",66.4,12.1,15,65.7,4.9,9
