"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2021-05-07T00:00",54.7,6.9,7,54.5,4,6
"KCATOPAN8","2021-05-07T00:15",54.5,8.1,9,54,2.9,4
"KCATOPAN8","2021-05-07T00:30",54.1,6,8,52.7,0,1
"KCATOPAN8","2021-05-07T00:45",52.5,6,6,50.4,2,3
"KCATOPAN8","2021-05-07T01:00",50.2,4,5,49.5,0,1
"KCATOPAN8","2021-05-07T01:15",49.5,6,7,49.3,2,2
"KCATOPAN8","2021-05-07T01:30",49.5,6.9,7,49.1,2,5
"KCATOPAN8","2021-05-07T01:45",49.1,8.1,9,48.9,2,5
"KCATOPAN8","2021-05-07T02:00",48.9,2.9,6,48.7,0,2
"KCATOPAN8","2021-05-07T02:15",48.7,2.9,4,48.6,0,0
"KCATOPAN8","2021-05-07T02:30",48.7,2,3,48.6,0,0
"KCATOPAN8","2021-05-07T02:45",48.7,4.9,6,48.6,0.9,2
"KCATOPAN8","2021-05-07T03:00",48.7,4,6,48.6,2.9,4
"KCATOPAN8","2021-05-07T03:15",48.7,4.9,5,48.7,0.9,2
"KCATOPAN8","2021-05-07T03:30",48.7,6.9,7,48.7,2.9,4
"KCATOPAN8","2021-05-07T03:45",48.7,4,6,48.6,2.9,4
"KCATOPAN8","2021-05-07T04:00",48.7,8.1,9,48.6,4,8
"KCATOPAN8","2021-05-07T04:15",48.7,10.1,11,48.7,4,6
"KCATOPAN8","2021-05-07T04:30",48.9,12.1,12,48.7,4.9,7
"KCATOPAN8","2021-05-07T04:45",48.9,13,14,48.7,6.9,10
"KCATOPAN8","2021-05-07T05:00",48.9,8.9,11,48.7,2.9,8
"KCATOPAN8","2021-05-07T05:15",48.9,10.1,12,48.7,2.9,6
"KCATOPAN8","2021-05-07T05:30",49.3,10.1,12,48.9,2.9,4
"KCATOPAN8","2021-05-07T05:45",49.3,12.1,13,49.1,2.9,6
"KCATOPAN8","2021-05-07T06:00",49.5,8.1,10,49.3,0.9,3
"KCATOPAN8","2021-05-07T06:15",49.3,11,14,49.1,6.9,9
"KCATOPAN8","2021-05-07T06:30",49.3,4.9,13,49.1,0,2
"KCATOPAN8","2021-05-07T06:45",49.5,4,7,49.3,2,3
"KCATOPAN8","2021-05-07T07:00",49.5,10.1,10,49.1,0.9,4
"KCATOPAN8","2021-05-07T07:15",49.5,12.1,12,49.1,4.9,9
"KCATOPAN8","2021-05-07T07:30",49.5,12.1,14,49.3,4.9,8
"KCATOPAN8","2021-05-07T07:45",49.8,12.1,14,49.5,4.9,8
"KCATOPAN8","2021-05-07T08:00",50.4,11,11,49.8,2,4
"KCATOPAN8","2021-05-07T08:15",50.5,8.9,10,50.2,2.9,6
"KCATOPAN8","2021-05-07T08:30",51.1,10.1,11,50.5,4,6
"KCATOPAN8","2021-05-07T08:45",51.3,10.1,11,50.7,2.9,8
"KCATOPAN8","2021-05-07T09:00",51.8,8.1,11,51.3,4,7
"KCATOPAN8","2021-05-07T09:15",52.2,6.9,11,51.6,2,3
"KCATOPAN8","2021-05-07T09:30",52.5,6,6,52,0,3
"KCATOPAN8","2021-05-07T09:45",52.9,6,9,52.3,0.9,2
"KCATOPAN8","2021-05-07T10:00",53.4,6.9,9,52.9,0.9,5
"KCATOPAN8","2021-05-07T10:15",54.1,4,7,53.6,0,2
"KCATOPAN8","2021-05-07T10:30",53.8,4.9,6,53.4,2,3
"KCATOPAN8","2021-05-07T10:45",54,4.9,7,53.2,0.9,4
"KCATOPAN8","2021-05-07T11:00",54.3,6.9,8,53.8,0.9,4
"KCATOPAN8","2021-05-07T11:15",55.6,6.9,10,54.1,2,5
"KCATOPAN8","2021-05-07T11:30",55.4,8.9,10,54.7,0.9,5
"KCATOPAN8","2021-05-07T11:45",54.9,8.1,11,54.7,2.9,8
"KCATOPAN8","2021-05-07T12:00",55.2,8.9,10,54.7,2.9,9
"KCATOPAN8","2021-05-07T12:15",55.8,10.1,12,54.9,4,8
"KCATOPAN8","2021-05-07T12:30",57.4,6.9,11,55.9,2,7
"KCATOPAN8","2021-05-07T12:45",57.7,8.9,12,57,0.9,7
"KCATOPAN8","2021-05-07T13:00",57.7,11,12,56.3,4,8
"KCATOPAN8","2021-05-07T13:15",56.7,11,12,56.1,4.9,9
"KCATOPAN8","2021-05-07T13:30",57.4,8.9,12,56.8,2.9,7
"KCATOPAN8","2021-05-07T13:45",57.6,11,11,56.8,4,10
"KCATOPAN8","2021-05-07T14:00",58.3,10.1,13,56.8,4,9
"KCATOPAN8","2021-05-07T14:15",58.3,12.1,14,57.4,4.9,12
"KCATOPAN8","2021-05-07T14:30",58.6,12.1,15,56.5,4.9,11
"KCATOPAN8","2021-05-07T14:45",57.7,12.1,15,56.1,6,10
"KCATOPAN8","2021-05-07T15:00",57.7,11,14,56.8,2.9,11
"KCATOPAN8","2021-05-07T15:15",57.7,13,14,56.8,4.9,10
"KCATOPAN8","2021-05-07T15:30",57.6,12.1,14,56.8,4.9,10
"KCATOPAN8","2021-05-07T15:45",57.7,10.1,12,57,2.9,9
"KCATOPAN8","2021-05-07T16:00",57.4,10.1,12,57,4,8
"KCATOPAN8","2021-05-07T16:15",57,11,12,56.5,4,9
"KCATOPAN8","2021-05-07T16:30",57.7,6.9,10,56.5,2.9,6
"KCATOPAN8","2021-05-07T16:45",59.4,8.1,9,57.9,2,5
"KCATOPAN8","2021-05-07T17:00",59.4,8.9,9,58.1,2.9,7
"KCATOPAN8","2021-05-07T17:15",58.6,8.1,9,58.3,2,7
"KCATOPAN8","2021-05-07T17:30",59.2,6.9,9,58.3,2,5
"KCATOPAN8","2021-05-07T17:45",61.2,6.9,7,59.2,0,2
"KCATOPAN8","2021-05-07T18:00",61.3,4.9,7,60.6,2,4
"KCATOPAN8","2021-05-07T18:15",60.4,6.9,8,59.2,2.9,6
"KCATOPAN8","2021-05-07T18:30",59.2,8.1,9,58.8,2.9,6
"KCATOPAN8","2021-05-07T18:45",59.7,6.9,8,59.4,2,6
"KCATOPAN8","2021-05-07T19:00",59.7,8.1,8,59.7,2,5
"KCATOPAN8","2021-05-07T19:15",60.3,4.9,6,59.9,0.9,2
"KCATOPAN8","2021-05-07T19:30",60.3,4,5,59.5,0,1
"KCATOPAN8","2021-05-07T19:45",59.5,4,5,59.5,0,0
"KCATOPAN8","2021-05-07T20:00",59.5,4.9,7,57.9,2,3
"KCATOPAN8","2021-05-07T20:15",58.1,4,4,57.9,0.9,2
"KCATOPAN8","2021-05-07T20:30",58.1,4.9,7,57.6,2,3
"KCATOPAN8","2021-05-07T20:45",57.6,4.9,6,57.6,2,3
"KCATOPAN8","2021-05-07T21:00",57.6,8.1,8,57.2,2.9,4
"KCATOPAN8","2021-05-07T21:15",57.2,10.1,10,56.7,8.1,8
"KCATOPAN8","2021-05-07T21:30",56.8,10.1,11,56.7,8.9,10
"KCATOPAN8","2021-05-07T21:45",56.7,8.9,11,56.5,6,8
"KCATOPAN8","2021-05-07T22:00",56.8,8.1,9,56.7,6,8
"KCATOPAN8","2021-05-07T22:15",56.7,8.9,9,55.9,4.9,6
"KCATOPAN8","2021-05-07T22:30",55.9,8.9,9,55.4,4.9,8
"KCATOPAN8","2021-05-07T22:45",55.4,8.9,10,54.9,6,8
"KCATOPAN8","2021-05-07T23:00",54.9,6.9,8,54.1,4.9,6
"KCATOPAN8","2021-05-07T23:15",54.1,8.1,8,53.4,4.9,7
"KCATOPAN8","2021-05-07T23:30",53.4,8.9,9,52.9,4,5
"KCATOPAN8","2021-05-07T23:45",52.9,8.1,9,52.3,4,5
"KCATOPAN8","2021-05-08T00:00",52.3,6.9,8,51.8,4,6
"KCATOPAN8","2021-05-08T00:15",52.3,6.9,8,51.8,4,6
"KCATOPAN8","2021-05-08T00:30",52.3,6.9,8,51.8,4,6
"KCATOPAN8","2021-05-08T00:45",52.3,6.9,8,51.8,4,6
