"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-10-25T00:00",63.1,4.9,6,63.1,2.9,5
"KCATOPAN8","2022-10-25T00:15",63.1,4,5,63.1,2,3
"KCATOPAN8","2022-10-25T00:30",63.3,4,4,63.1,0.9,3
"KCATOPAN8","2022-10-25T00:45",63.7,2.9,4,63.3,2,3
"KCATOPAN8","2022-10-25T01:00",63.7,4,4,63.5,2,3
"KCATOPAN8","2022-10-25T01:15",63.7,4.9,5,63.3,2,3
"KCATOPAN8","2022-10-25T01:30",63.3,6,8,62.8,4,5
"KCATOPAN8","2022-10-25T01:45",62.8,8.1,8,62.4,4.9,6
"KCATOPAN8","2022-10-25T02:00",62.4,4.9,6,62.2,4,5
"KCATOPAN8","2022-10-25T02:15",62.6,4.9,5,62.4,4,5
"KCATOPAN8","2022-10-25T02:30",62.8,4.9,5,62.6,2.9,4
"KCATOPAN8","2022-10-25T02:45",62.8,2.9,4,62.8,0.9,2
"KCATOPAN8","2022-10-25T03:00",63.1,2.9,3,62.8,0,1
"KCATOPAN8","2022-10-25T03:15",63.1,2.9,3,63.1,0,0
"KCATOPAN8","2022-10-25T03:30",63.1,2,2,63.1,0,0
"KCATOPAN8","2022-10-25T03:45",63.5,2.9,3,63.1,0.9,2
"KCATOPAN8","2022-10-25T04:00",63.3,2,3,63.1,0.9,1
"KCATOPAN8","2022-10-25T04:15",63.1,0.9,2,63,0,0
"KCATOPAN8","2022-10-25T04:30",63.1,0.9,2,63,0,1
"KCATOPAN8","2022-10-25T04:45",63.1,2,2,63.1,0,1
"KCATOPAN8","2022-10-25T05:00",63.1,2,3,63.1,0.9,2
"KCATOPAN8","2022-10-25T05:15",63.1,2.9,3,62.8,0.9,2
"KCATOPAN8","2022-10-25T05:30",62.8,2,2,62.8,0.9,1
"KCATOPAN8","2022-10-25T05:45",62.8,2,2,62.6,0,0
"KCATOPAN8","2022-10-25T06:00",62.8,0.9,2,62.6,0,0
"KCATOPAN8","2022-10-25T06:15",62.6,0.9,2,62.4,0,0
"KCATOPAN8","2022-10-25T06:30",63,2,3,62.4,0,1
"KCATOPAN8","2022-10-25T06:45",63.5,2.9,3,63,2,2
"KCATOPAN8","2022-10-25T07:00",63.5,2.9,3,63.3,0.9,2
"KCATOPAN8","2022-10-25T07:15",63.3,2.9,4,63,0.9,2
"KCATOPAN8","2022-10-25T07:30",63.1,0,3,63,0,0
"KCATOPAN8","2022-10-25T07:45",64.2,2,2,63.1,0,1
"KCATOPAN8","2022-10-25T08:00",64.9,4,5,64.2,0.9,2
"KCATOPAN8","2022-10-25T08:15",64.9,2,5,64.9,0.9,2
"KCATOPAN8","2022-10-25T08:30",66,2,4,64.9,0,1
"KCATOPAN8","2022-10-25T08:45",66.7,4.9,7,66.2,0.9,2
"KCATOPAN8","2022-10-25T09:00",66.4,4,7,65.7,0.9,2
"KCATOPAN8","2022-10-25T09:15",66.6,4,5,65.7,0.9,3
"KCATOPAN8","2022-10-25T09:30",67.3,4.9,8,66.7,0.9,2
"KCATOPAN8","2022-10-25T09:45",67.3,6.9,9,66.6,2,6
"KCATOPAN8","2022-10-25T10:00",67.8,6,8,67.3,2,5
"KCATOPAN8","2022-10-25T10:15",67.8,6.9,10,67.5,2.9,7
"KCATOPAN8","2022-10-25T10:30",67.6,6.9,10,67.3,2,5
"KCATOPAN8","2022-10-25T10:45",67.6,4.9,7,67.3,0.9,4
"KCATOPAN8","2022-10-25T11:00",67.5,6.9,8,66.4,2.9,6
