"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2020-09-25T00:00",74.3,8.9,9,74.1,8.1,9
"KCATOPAN8","2020-09-25T00:15",73.9,11,12,73.8,8.9,10
"KCATOPAN8","2020-09-25T00:30",73.8,12.1,13,73.6,8.9,11
"KCATOPAN8","2020-09-25T00:45",73.6,13,13,73.2,8.9,11
"KCATOPAN8","2020-09-25T01:00",73.4,11,12,73.2,8.1,10
"KCATOPAN8","2020-09-25T01:15",73.2,10.1,13,73,6.9,9
"KCATOPAN8","2020-09-25T01:30",73.2,8.1,13,73,4.9,6
"KCATOPAN8","2020-09-25T01:45",73,8.9,10,72.7,4.9,8
"KCATOPAN8","2020-09-25T02:00",72.9,11,11,72.7,8.9,9
"KCATOPAN8","2020-09-25T02:15",72.9,11,13,72.7,6,10
"KCATOPAN8","2020-09-25T02:30",72.7,10.1,13,72.5,6.9,9
"KCATOPAN8","2020-09-25T02:45",72.5,10.1,10,72.1,8.1,10
"KCATOPAN8","2020-09-25T03:00",72.1,11,11,72,8.1,10
"KCATOPAN8","2020-09-25T03:15",72.1,12.1,12,72,8.1,11
"KCATOPAN8","2020-09-25T03:30",72.3,11,12,71.8,8.9,11
"KCATOPAN8","2020-09-25T03:45",72.3,13,13,71.6,10.1,11
"KCATOPAN8","2020-09-25T04:00",72.3,12.1,13,72,8.1,10
"KCATOPAN8","2020-09-25T04:15",72.1,10.1,13,72,6,9
"KCATOPAN8","2020-09-25T04:30",72.3,10.1,10,72.1,6.9,9
"KCATOPAN8","2020-09-25T04:45",72.3,10.1,11,72.1,6.9,9
"KCATOPAN8","2020-09-25T05:00",72.1,8.9,10,72,4.9,7
"KCATOPAN8","2020-09-25T05:15",72,8.1,9,71.8,4,5
"KCATOPAN8","2020-09-25T05:30",71.8,6,6,71.4,4,5
"KCATOPAN8","2020-09-25T05:45",71.4,6,7,71.4,4,5
"KCATOPAN8","2020-09-25T06:00",71.4,6.9,7,71.4,2.9,5
"KCATOPAN8","2020-09-25T06:15",71.4,6,6,71.4,4,5
"KCATOPAN8","2020-09-25T06:30",71.4,6,7,71.2,2.9,5
"KCATOPAN8","2020-09-25T06:45",71.4,4,5,71.2,2,4
"KCATOPAN8","2020-09-25T07:00",71.4,4.9,5,71.2,2.9,4
"KCATOPAN8","2020-09-25T07:15",71.4,4,4,71.2,2,3
"KCATOPAN8","2020-09-25T07:30",71.6,4.9,5,71.4,2.9,4
"KCATOPAN8","2020-09-25T07:45",72,4.9,6,71.6,4,5
"KCATOPAN8","2020-09-25T08:00",72.1,8.1,9,72,4,5
"KCATOPAN8","2020-09-25T08:15",72.7,6,8,72,2,4
"KCATOPAN8","2020-09-25T08:30",73.6,4,5,72.7,2,3
"KCATOPAN8","2020-09-25T08:45",73.9,4.9,5,73.6,2,4
"KCATOPAN8","2020-09-25T09:00",74.5,4,5,73.9,0.9,3
"KCATOPAN8","2020-09-25T09:15",74.7,6,8,73.9,2,4
"KCATOPAN8","2020-09-25T09:30",75.7,6,7,74.7,2,4
"KCATOPAN8","2020-09-25T09:45",75.9,8.1,9,75.7,2,4
"KCATOPAN8","2020-09-25T10:00",75.9,6,9,75.4,2,5
"KCATOPAN8","2020-09-25T10:15",75.9,8.1,8,75.4,0.9,5
"KCATOPAN8","2020-09-25T10:30",76.5,6.9,9,75.9,0.9,5
"KCATOPAN8","2020-09-25T10:45",77.2,4.9,7,76.3,0.9,3
"KCATOPAN8","2020-09-25T11:00",77.4,4,7,77.2,0.9,3
"KCATOPAN8","2020-09-25T11:15",77.4,6,9,76.8,0.9,3
"KCATOPAN8","2020-09-25T11:30",78.6,6,8,77.4,0.9,4
"KCATOPAN8","2020-09-25T11:45",78.1,6,9,77.4,2,5
"KCATOPAN8","2020-09-25T12:00",78.4,6.9,9,77.7,2,5
"KCATOPAN8","2020-09-25T12:15",78.8,6,8,78.3,2,6
"KCATOPAN8","2020-09-25T12:30",78.3,8.1,8,77.5,2.9,6
"KCATOPAN8","2020-09-25T12:45",77.7,6.9,9,76.6,4,6
"KCATOPAN8","2020-09-25T13:00",77,8.9,10,76.3,2.9,8
"KCATOPAN8","2020-09-25T13:15",76.6,8.9,12,76.3,2,8
"KCATOPAN8","2020-09-25T13:30",77.2,8.9,10,76.3,2,7
"KCATOPAN8","2020-09-25T13:45",77.2,8.9,10,76.1,4,8
"KCATOPAN8","2020-09-25T14:00",75.9,8.1,9,75,2.9,8
"KCATOPAN8","2020-09-25T14:15",75.2,8.1,11,74.8,2.9,8
"KCATOPAN8","2020-09-25T14:30",74.7,10.1,10,73.2,4,8
"KCATOPAN8","2020-09-25T14:45",73.6,8.1,10,73.2,4,8
"KCATOPAN8","2020-09-25T15:00",74.7,8.1,10,73.2,4.9,8
"KCATOPAN8","2020-09-25T15:15",75.4,8.9,10,74.7,4.9,9
"KCATOPAN8","2020-09-25T15:30",75,8.9,11,74.1,4.9,9
"KCATOPAN8","2020-09-25T15:45",74.8,8.1,11,74.1,6,9
"KCATOPAN8","2020-09-25T16:00",75,8.9,10,74.5,4.9,8
"KCATOPAN8","2020-09-25T16:15",76.3,10.1,11,75,4.9,8
"KCATOPAN8","2020-09-25T16:30",76.8,10.1,10,76.3,2.9,7
"KCATOPAN8","2020-09-25T16:45",76.8,6.9,10,76.6,2.9,8
"KCATOPAN8","2020-09-25T17:00",76.5,8.1,10,76.1,2.9,6
"KCATOPAN8","2020-09-25T17:15",76.5,8.1,8,76.3,4,7
"KCATOPAN8","2020-09-25T17:30",76.3,6.9,7,75.9,4,6
"KCATOPAN8","2020-09-25T17:45",76.3,6.9,9,75.9,2.9,6
"KCATOPAN8","2020-09-25T18:00",76.3,6.9,9,75.6,2.9,6
"KCATOPAN8","2020-09-25T18:15",75.6,4.9,6,74.7,2.9,5
"KCATOPAN8","2020-09-25T18:30",74.7,4.9,6,73.6,4,5
"KCATOPAN8","2020-09-25T18:45",73.6,4.9,6,72.7,2.9,4
"KCATOPAN8","2020-09-25T19:00",72.7,4.9,5,72.3,0.9,4
"KCATOPAN8","2020-09-25T19:15",72.9,4,5,72.5,2,4
"KCATOPAN8","2020-09-25T19:30",73,4,5,72.7,2,4
"KCATOPAN8","2020-09-25T19:45",72.7,4,6,72.7,2.9,4
"KCATOPAN8","2020-09-25T20:00",72.7,4,6,72.5,2.9,4
"KCATOPAN8","2020-09-25T20:15",72.7,4,5,72.5,2,4
"KCATOPAN8","2020-09-25T20:30",72.5,4,4,72.3,0,3
"KCATOPAN8","2020-09-25T20:45",72.3,4.9,6,72.3,2.9,4
"KCATOPAN8","2020-09-25T21:00",72.7,4.9,6,72.5,2.9,4
"KCATOPAN8","2020-09-25T21:15",72.7,4,5,72.7,2.9,3
"KCATOPAN8","2020-09-25T21:30",72.7,2.9,4,72.1,0.9,2
"KCATOPAN8","2020-09-25T21:45",72.1,6,6,72,2.9,3
"KCATOPAN8","2020-09-25T22:00",72.1,4,6,72,2.9,4
"KCATOPAN8","2020-09-25T22:15",72.1,6,7,72,2.9,4
"KCATOPAN8","2020-09-25T22:30",72.1,6.9,7,72.1,4.9,7
"KCATOPAN8","2020-09-25T22:45",72.1,8.1,8,72,4,6
"KCATOPAN8","2020-09-25T23:00",72.1,6,7,72,4.9,7
"KCATOPAN8","2020-09-25T23:15",72.3,6.9,7,72.1,6,6
"KCATOPAN8","2020-09-25T23:30",72.3,6.9,7,72.1,6,7
"KCATOPAN8","2020-09-25T23:45",72.1,6.9,8,72,4.9,5
"KCATOPAN8","2020-09-26T00:00",72.1,4.9,7,72,4,5
"KCATOPAN8","2020-09-26T00:15",72.1,4.9,7,72,4,5
"KCATOPAN8","2020-09-26T00:30",72.1,4.9,7,72,4,5
"KCATOPAN8","2020-09-26T00:45",72.1,4.9,7,72,4,5
