"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-11-11T00:00",52.9,10.1,10.1,52.9,10.1,10.1
"KCATOPAN8","2017-11-11T00:15",53.8,11,11,53.2,8.9,10
"KCATOPAN8","2017-11-11T00:30",53.8,11,12,53.6,10.1,11
"KCATOPAN8","2017-11-11T00:45",53.6,11,11,53.4,6.9,11
"KCATOPAN8","2017-11-11T01:00",53.2,11,11,53.1,10.1,11
"KCATOPAN8","2017-11-11T01:15",53.2,10.1,11,53.1,8.9,9
"KCATOPAN8","2017-11-11T01:30",53.2,10.1,10.1,52.9,8.9,10
"KCATOPAN8","2017-11-11T01:45",52.9,11,12,52.7,10.1,11
"KCATOPAN8","2017-11-11T02:00",53.1,10.1,12,52.9,8.9,9
"KCATOPAN8","2017-11-11T02:15",53.6,8.9,12,53.2,6,9
"KCATOPAN8","2017-11-11T02:30",53.6,8.1,11,53.4,8.1,10
"KCATOPAN8","2017-11-11T02:45",53.8,10.1,13,53.2,6,9
"KCATOPAN8","2017-11-11T03:00",54,10.1,11,53.8,8.9,11
"KCATOPAN8","2017-11-11T03:15",54,6,9,53.8,4,7
"KCATOPAN8","2017-11-11T03:30",54,6,9,54,2.9,7
"KCATOPAN8","2017-11-11T03:45",53.8,10.1,10.1,53.6,6,8
"KCATOPAN8","2017-11-11T04:00",54,6.9,10,53.8,4.9,9
"KCATOPAN8","2017-11-11T04:15",53.8,6,7,53.8,0.9,6
"KCATOPAN8","2017-11-11T04:30",53.8,6,8,53.6,4.9,6
"KCATOPAN8","2017-11-11T04:45",53.6,6.9,9,53.4,6,9
"KCATOPAN8","2017-11-11T05:00",53.4,8.1,10,53.1,6.9,9
"KCATOPAN8","2017-11-11T05:15",52.9,8.1,9,52.5,6.9,9
"KCATOPAN8","2017-11-11T05:30",52.5,8.1,9,52.3,8.1,8.1
"KCATOPAN8","2017-11-11T05:45",52.3,6.9,8,52.2,4.9,8
"KCATOPAN8","2017-11-11T06:00",52.2,4.9,7,52.2,2,4
"KCATOPAN8","2017-11-11T06:15",52.2,8.1,8.1,52,4,5
"KCATOPAN8","2017-11-11T06:30",52.2,10.1,10.1,52,2,8
"KCATOPAN8","2017-11-11T06:45",52.7,6.9,7,52.3,4,6
"KCATOPAN8","2017-11-11T07:00",53.2,10.1,11,52.9,8.1,8.1
"KCATOPAN8","2017-11-11T07:15",53.4,6,11,53.2,4.9,9
"KCATOPAN8","2017-11-11T07:30",54.1,2,7,53.4,0,2
"KCATOPAN8","2017-11-11T07:45",55.2,2.9,3,54.3,0,1
"KCATOPAN8","2017-11-11T08:00",55.8,2.9,7,55.6,2.9,5
"KCATOPAN8","2017-11-11T08:15",56.7,2,4,56.1,0,3
"KCATOPAN8","2017-11-11T08:30",57.2,2.9,4,56.8,0,1
"KCATOPAN8","2017-11-11T08:45",57,6,6,56.8,2,5
"KCATOPAN8","2017-11-11T09:00",56.8,4.9,6,56.7,2.9,5
"KCATOPAN8","2017-11-11T09:15",57.9,4,7,57.4,4,5
"KCATOPAN8","2017-11-11T09:30",58.6,2,5,57.6,0,3
"KCATOPAN8","2017-11-11T09:45",59.7,4.9,10,59.2,2.9,8
"KCATOPAN8","2017-11-11T10:00",58.6,8.9,13,57.4,8.1,11
"KCATOPAN8","2017-11-11T10:15",57.2,11,12,57.2,8.1,10.1
"KCATOPAN8","2017-11-11T10:30",58.5,11,11,57.6,4,7
"KCATOPAN8","2017-11-11T10:45",60.1,6.9,10,59,2,5
"KCATOPAN8","2017-11-11T11:00",60.6,6.9,11,60.3,2,9
"KCATOPAN8","2017-11-11T11:15",61,8.9,11,60.3,4.9,8
"KCATOPAN8","2017-11-11T11:30",61.5,14.1,14.1,61.3,4.9,9
"KCATOPAN8","2017-11-11T11:45",62.8,6,12,61.5,4,8
"KCATOPAN8","2017-11-11T12:00",63.5,6,8,62.2,4,6
"KCATOPAN8","2017-11-11T12:15",61,6,8,60.1,4,6
"KCATOPAN8","2017-11-11T12:30",59.7,4,7,59.2,2.9,4
