"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2024-11-26T00:00",57,8.1,9,56.8,6.9,8
"KCATOPAN8","2024-11-26T00:15",57,8.9,9,56.8,6,8
"KCATOPAN8","2024-11-26T00:30",56.8,10.1,10,56.7,6.9,8
"KCATOPAN8","2024-11-26T00:45",56.7,11,11,56.5,8.1,10
"KCATOPAN8","2024-11-26T01:00",56.5,10.1,11,56.1,6.9,9
"KCATOPAN8","2024-11-26T01:15",56.3,10.1,11,56.1,6,9
"KCATOPAN8","2024-11-26T01:30",56.1,11,12,55.9,8.1,10
"KCATOPAN8","2024-11-26T01:45",55.9,13,14,55.8,8.1,10
"KCATOPAN8","2024-11-26T02:00",55.8,13,14,55.4,6.9,11
"KCATOPAN8","2024-11-26T02:15",55.4,10.1,12,55.2,6,9
"KCATOPAN8","2024-11-26T02:30",55.6,11,12,55.6,8.1,10
"KCATOPAN8","2024-11-26T02:45",55.9,8.9,10,55.6,6,7
"KCATOPAN8","2024-11-26T03:00",56.1,11,11,55.8,6.9,9
"KCATOPAN8","2024-11-26T03:15",55.8,11,11,55.6,6,8
"KCATOPAN8","2024-11-26T03:30",55.8,8.9,10,55.4,6,7
"KCATOPAN8","2024-11-26T03:45",55.8,12.1,13,55.6,8.9,10
"KCATOPAN8","2024-11-26T04:00",55.6,11,13,55.2,8.9,11
"KCATOPAN8","2024-11-26T04:15",55.2,11,13,54.9,6.9,9
"KCATOPAN8","2024-11-26T04:30",54.7,10.1,11,54.5,8.1,9
"KCATOPAN8","2024-11-26T04:45",54.5,10.1,10,54.3,6.9,9
"KCATOPAN8","2024-11-26T05:00",54.5,10.1,11,54.3,8.1,9
"KCATOPAN8","2024-11-26T05:15",54.5,8.9,11,54.3,4.9,7
"KCATOPAN8","2024-11-26T05:30",54.7,13,14,54.5,6,8
"KCATOPAN8","2024-11-26T05:45",54.7,12.1,14,54.3,6,9
"KCATOPAN8","2024-11-26T06:00",54.7,11,11,54.3,8.1,9
"KCATOPAN8","2024-11-26T06:15",54.7,11,12,54.3,8.9,11
"KCATOPAN8","2024-11-26T06:30",54.3,11,12,54.1,8.1,10
"KCATOPAN8","2024-11-26T06:45",54.1,11,12,54,8.9,10
"KCATOPAN8","2024-11-26T07:00",54,12.1,13,53.8,8.9,10
"KCATOPAN8","2024-11-26T07:15",54,8.9,11,53.8,6,9
"KCATOPAN8","2024-11-26T07:30",54,10.1,10,54,6.9,9
"KCATOPAN8","2024-11-26T07:45",54,10.1,11,53.4,4.9,8
"KCATOPAN8","2024-11-26T08:00",54,8.1,9,53.4,2,6
"KCATOPAN8","2024-11-26T08:15",54.3,8.1,9,54,4,6
"KCATOPAN8","2024-11-26T08:30",54.1,8.9,11,53.8,4,8
"KCATOPAN8","2024-11-26T08:45",53.8,10.1,12,53.6,4.9,10
"KCATOPAN8","2024-11-26T09:00",53.8,10.1,11,53.4,6,9
"KCATOPAN8","2024-11-26T09:15",53.4,8.9,10,53.1,6,9
"KCATOPAN8","2024-11-26T09:30",53.8,14.1,16,53.1,8.1,10
"KCATOPAN8","2024-11-26T09:45",54.3,14.1,16,53.4,8.1,13
"KCATOPAN8","2024-11-26T10:00",54.9,16.1,16,54.3,6.9,12
"KCATOPAN8","2024-11-26T10:15",55,14.1,16,54.7,10.1,13
"KCATOPAN8","2024-11-26T10:30",55.2,14.1,15,54.9,8.1,11
"KCATOPAN8","2024-11-26T10:45",54.9,12.1,14,54.3,4.9,8
"KCATOPAN8","2024-11-26T11:00",54.3,8.9,10,54,2.9,8
"KCATOPAN8","2024-11-26T11:15",54.7,8.9,10,54,4.9,7
"KCATOPAN8","2024-11-26T11:30",55,8.9,11,54.7,4.9,8
"KCATOPAN8","2024-11-26T11:45",55.2,11,12,54.9,6,9
"KCATOPAN8","2024-11-26T12:00",55.2,11,13,54.9,6.9,11
"KCATOPAN8","2024-11-26T12:15",55,10.1,12,54.9,2.9,10
"KCATOPAN8","2024-11-26T12:30",55,10.1,14,54.9,4.9,9
"KCATOPAN8","2024-11-26T12:45",55.2,12.1,13,54.9,0.9,10
"KCATOPAN8","2024-11-26T13:00",55.2,12.1,12,54.9,6.9,10
"KCATOPAN8","2024-11-26T13:15",54.9,11,13,54.3,6.9,11
"KCATOPAN8","2024-11-26T13:30",54.7,13,13,54.3,8.9,11
"KCATOPAN8","2024-11-26T13:45",54.9,13,14,54.3,4,11
"KCATOPAN8","2024-11-26T14:00",54.9,12.1,15,54.1,6.9,10
"KCATOPAN8","2024-11-26T14:15",54.3,13,14,54,6.9,10
"KCATOPAN8","2024-11-26T14:30",54.1,8.1,10,54,2.9,6
"KCATOPAN8","2024-11-26T14:45",54.3,6.9,7,54.1,2,6
"KCATOPAN8","2024-11-26T15:00",54.7,8.9,9,54.3,4.9,7
"KCATOPAN8","2024-11-26T15:15",54.9,6.9,8,54.7,2.9,6
"KCATOPAN8","2024-11-26T15:30",54.9,6.9,8,54.7,4.9,6
"KCATOPAN8","2024-11-26T15:45",54.9,6.9,7,54.7,4.9,7
"KCATOPAN8","2024-11-26T16:00",54.7,8.1,9,54.7,6,7
"KCATOPAN8","2024-11-26T16:15",54.7,8.1,9,54.5,4,7
"KCATOPAN8","2024-11-26T16:30",54.7,6.9,7,54.7,4.9,6
"KCATOPAN8","2024-11-26T16:45",54.7,6.9,7,54.7,4.9,7
"KCATOPAN8","2024-11-26T17:00",54.7,6.9,8,54.7,4.9,7
"KCATOPAN8","2024-11-26T17:15",54.7,8.1,8,54.3,4.9,7
"KCATOPAN8","2024-11-26T17:30",54.3,8.1,9,54.1,6.9,8
"KCATOPAN8","2024-11-26T17:45",54.3,8.1,8,54.1,6.9,8
"KCATOPAN8","2024-11-26T18:00",54.3,10.1,11,54.3,8.1,8
"KCATOPAN8","2024-11-26T18:15",54.3,10.1,11,54.3,8.1,9
"KCATOPAN8","2024-11-26T18:30",54.3,8.9,11,54,6.9,9
"KCATOPAN8","2024-11-26T18:45",54.3,10.1,10,54,6,7
"KCATOPAN8","2024-11-26T19:00",54.5,8.9,10,54.3,6.9,7
"KCATOPAN8","2024-11-26T19:15",54.7,11,13,54.5,8.9,9
"KCATOPAN8","2024-11-26T19:30",54.7,10.1,12,54.5,8.1,9
"KCATOPAN8","2024-11-26T19:45",54.7,8.9,10,54.5,6.9,9
"KCATOPAN8","2024-11-26T20:00",54.7,10.1,10,54.5,8.1,9
"KCATOPAN8","2024-11-26T20:15",54.7,11,11,54.5,8.1,10
"KCATOPAN8","2024-11-26T20:30",54.7,12.1,13,54.7,8.1,11
"KCATOPAN8","2024-11-26T20:45",54.7,11,13,54.5,8.1,11
"KCATOPAN8","2024-11-26T21:00",54.7,11,12,54.5,8.9,10
"KCATOPAN8","2024-11-26T21:15",54.7,8.9,10,54.5,4,8
"KCATOPAN8","2024-11-26T21:30",54.7,6.9,8,54.7,4.9,6
"KCATOPAN8","2024-11-26T21:45",54.7,6,8,54.5,2,5
"KCATOPAN8","2024-11-26T22:00",54.7,6.9,9,54.7,4,7
"KCATOPAN8","2024-11-26T22:15",54.7,6,7,54.7,2,4
"KCATOPAN8","2024-11-26T22:30",54.7,4,4,54.7,0.9,2
"KCATOPAN8","2024-11-26T22:45",54.7,4,4,54.5,0.9,3
"KCATOPAN8","2024-11-26T23:00",54.7,0.9,3,54.5,0,0
"KCATOPAN8","2024-11-26T23:15",54.9,2.9,3,54.7,0,0
"KCATOPAN8","2024-11-26T23:30",54.9,4,4,54.7,0,0
"KCATOPAN8","2024-11-26T23:45",54.9,4,5,54.7,2.9,4
"KCATOPAN8","2024-11-27T00:00",54.7,4,4,54.5,0.9,4
"KCATOPAN8","2024-11-27T00:15",54.7,4,4,54.5,0.9,4
"KCATOPAN8","2024-11-27T00:30",54.7,4,4,54.5,0.9,4
"KCATOPAN8","2024-11-27T00:45",54.7,4,4,54.5,0.9,4
