"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2023-07-26T00:00",83.3,2.9,5,83.1,2,4
"KCATOPAN8","2023-07-26T00:15",83.1,2.9,4,83.1,0,0
"KCATOPAN8","2023-07-26T00:30",82.9,0.9,3,82.8,0,0
"KCATOPAN8","2023-07-26T00:45",82.8,0.9,1,82.6,0,0
"KCATOPAN8","2023-07-26T01:00",82.6,2,2,82.6,0,0
"KCATOPAN8","2023-07-26T01:15",82.6,2,2,82.6,0,0
"KCATOPAN8","2023-07-26T01:30",82.6,2,3,82,0,2
"KCATOPAN8","2023-07-26T01:45",82,2,2,82,0,0
"KCATOPAN8","2023-07-26T02:00",82,0.9,2,81.9,0,0
"KCATOPAN8","2023-07-26T02:15",81.9,0,0,81.3,0,0
"KCATOPAN8","2023-07-26T02:30",81.7,2.9,3,81.3,0,0
"KCATOPAN8","2023-07-26T02:45",81.9,2,3,81.7,0,0
"KCATOPAN8","2023-07-26T03:00",82,2.9,3,81.5,0.9,2
"KCATOPAN8","2023-07-26T03:15",81.5,2,3,81.1,0,2
"KCATOPAN8","2023-07-26T03:30",81,2.9,3,80.2,0,0
"KCATOPAN8","2023-07-26T03:45",80.2,2,3,79.9,0,0
"KCATOPAN8","2023-07-26T04:00",80.1,2,3,79.9,0,0
"KCATOPAN8","2023-07-26T04:15",80.1,2,2,79.9,0,0
"KCATOPAN8","2023-07-26T04:30",81,2,3,80.1,0.9,2
"KCATOPAN8","2023-07-26T04:45",81.1,2,2,81,0,1
"KCATOPAN8","2023-07-26T05:00",81.1,0.9,2,81,0,0
"KCATOPAN8","2023-07-26T05:15",81,2.9,3,80.6,0,0
"KCATOPAN8","2023-07-26T05:30",80.6,4,4,80.4,0,0
"KCATOPAN8","2023-07-26T05:45",80.6,4,4,80.2,2.9,4
"KCATOPAN8","2023-07-26T06:00",80.2,4,4,79.9,2,3
"KCATOPAN8","2023-07-26T06:15",80.8,4.9,7,80.1,2.9,4
"KCATOPAN8","2023-07-26T06:30",81.1,7,7,80.8,2,4
"KCATOPAN8","2023-07-26T06:45",81.7,4.9,5,81.1,2.9,4
"KCATOPAN8","2023-07-26T07:00",81.9,2.9,4,81.7,0,1
"KCATOPAN8","2023-07-26T07:15",81.9,2.9,4,81.7,2,2
"KCATOPAN8","2023-07-26T07:30",82.9,2,3,81.9,0.9,2
"KCATOPAN8","2023-07-26T07:45",83.5,4,4,82.9,0.9,2
"KCATOPAN8","2023-07-26T08:00",83.8,2,3,82.9,0,1
"KCATOPAN8","2023-07-26T08:15",84.9,2,2,83.8,0,0
"KCATOPAN8","2023-07-26T08:30",85.6,2,3,85.1,0,1
"KCATOPAN8","2023-07-26T08:45",85.8,4.9,5,85.3,0,1
"KCATOPAN8","2023-07-26T09:00",86.2,4,5,85.8,0.9,2
"KCATOPAN8","2023-07-26T09:15",86.2,4,5,84.7,0.9,3
"KCATOPAN8","2023-07-26T09:30",85.1,5,7,84.4,0,2
"KCATOPAN8","2023-07-26T09:45",85.6,4,7,84.9,0,3
"KCATOPAN8","2023-07-26T10:00",86.2,6,8,85.1,2,4
"KCATOPAN8","2023-07-26T10:15",86.4,4.9,8,84.9,0.9,3
"KCATOPAN8","2023-07-26T10:30",87.3,4.9,7,86.5,0.9,2
"KCATOPAN8","2023-07-26T10:45",86.5,6,7,84.9,0,5
"KCATOPAN8","2023-07-26T11:00",84.9,8.1,8,84,2,4
"KCATOPAN8","2023-07-26T11:15",84.9,6,9,84.4,2,5
"KCATOPAN8","2023-07-26T11:30",85.8,4.9,9,84.9,0.9,5
"KCATOPAN8","2023-07-26T11:45",85.8,6,8,85.5,2,6
"KCATOPAN8","2023-07-26T12:00",86,6.9,8,85.3,0.9,4
"KCATOPAN8","2023-07-26T12:15",87.3,6.9,9,85.8,2,6
"KCATOPAN8","2023-07-26T12:30",87.3,8.9,10,86.4,2,4
"KCATOPAN8","2023-07-26T12:45",87.3,6,8,85.8,0,4
"KCATOPAN8","2023-07-26T13:00",87.8,6.9,8,87.1,2,5
"KCATOPAN8","2023-07-26T13:15",87.6,6,7,87.3,2,5
"KCATOPAN8","2023-07-26T13:30",87.8,9,10,87.4,2.9,5
"KCATOPAN8","2023-07-26T13:45",88,6,7,87.4,2,5
"KCATOPAN8","2023-07-26T14:00",88.2,6.9,8,87.4,2,6
"KCATOPAN8","2023-07-26T14:15",87.6,6.9,10,86.7,4,7
