"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2016-03-09T00:00",51.4,17.9,20,51.4,17.9,20
"KCATOPAN8","2016-03-09T00:15",51.4,16.1,19,51.4,11,14
"KCATOPAN8","2016-03-09T00:30",53.2,14.1,15,52,11,11
"KCATOPAN8","2016-03-09T00:45",54.5,19,21,53.8,11,16
"KCATOPAN8","2016-03-09T01:00",54.9,14.1,20,54,12.1,14
"KCATOPAN8","2016-03-09T01:15",55,13,15,53.8,13,14
"KCATOPAN8","2016-03-09T01:30",53.1,11,13,52.7,6,10
"KCATOPAN8","2016-03-09T01:45",54.3,11,12,54,10.1,12
"KCATOPAN8","2016-03-09T02:00",55.6,10.1,11,54.9,8.1,8.1
"KCATOPAN8","2016-03-09T02:15",55.9,4,6,55.8,2.9,3
"KCATOPAN8","2016-03-09T02:30",56.5,0.9,3,56.3,0,0
"KCATOPAN8","2016-03-09T02:45",56.7,4.9,5,56.5,2.9,4
"KCATOPAN8","2016-03-09T03:00",56.5,6.9,9,54.3,4,6
"KCATOPAN8","2016-03-09T03:15",53.8,4.9,6,53.1,0.9,3
"KCATOPAN8","2016-03-09T03:30",54.3,11,12,53.2,6.9,7
"KCATOPAN8","2016-03-09T03:45",54.5,10.1,12,54.3,2.9,5
"KCATOPAN8","2016-03-09T04:00",54.9,2,4,54.9,0.9,2
"KCATOPAN8","2016-03-09T04:15",54.9,2,3,54.9,2,2
"KCATOPAN8","2016-03-09T04:30",55,4,5,55,2,3
"KCATOPAN8","2016-03-09T04:45",55,4,5,55,0.9,3
"KCATOPAN8","2016-03-09T05:00",55.2,4.9,6,55,2,2
"KCATOPAN8","2016-03-09T05:15",55.4,4.9,7,55,0.9,2
"KCATOPAN8","2016-03-09T05:30",55.8,4,5,55.6,2,3
"KCATOPAN8","2016-03-09T05:45",56.7,10.1,10.1,55.9,6,8
"KCATOPAN8","2016-03-09T06:00",57.6,8.1,9,56.7,6,8.1
"KCATOPAN8","2016-03-09T06:15",58.3,10.1,10.1,57.7,4,6
"KCATOPAN8","2016-03-09T06:30",58.6,8.9,11,58.3,6,8
"KCATOPAN8","2016-03-09T06:45",58.5,11,11,58.3,8.1,9
"KCATOPAN8","2016-03-09T07:00",58.3,10.1,12,57.9,10.1,10.1
"KCATOPAN8","2016-03-09T07:15",57.7,8.1,9,57.7,4,8
"KCATOPAN8","2016-03-09T07:30",57.9,4.9,8,57.7,4,5
"KCATOPAN8","2016-03-09T07:45",58.8,4.9,5,58.3,2,5
"KCATOPAN8","2016-03-09T08:00",58.8,8.9,10,58.5,6,8
"KCATOPAN8","2016-03-09T08:15",59,11,12,58.6,8.9,10
"KCATOPAN8","2016-03-09T08:30",59.4,11,15,59,8.1,13
"KCATOPAN8","2016-03-09T08:45",59.5,15,16,59.4,6.9,12
"KCATOPAN8","2016-03-09T09:00",59,11,15,59,8.1,14
"KCATOPAN8","2016-03-09T09:15",59.2,16.1,20,59.2,6.9,16
"KCATOPAN8","2016-03-09T09:30",59.2,16.1,19,59,14.1,17
"KCATOPAN8","2016-03-09T09:45",59.2,15,17,59,15,17
"KCATOPAN8","2016-03-09T10:00",60.1,11,19,59.2,8.9,17
"KCATOPAN8","2016-03-09T10:15",60.4,15,18,59.9,11,13
"KCATOPAN8","2016-03-09T10:30",60.4,17,20,60.1,16.1,18
"KCATOPAN8","2016-03-09T10:45",60.8,19,19,60.4,12.1,18
"KCATOPAN8","2016-03-09T11:00",61.9,14.1,19,61.3,10.1,18
"KCATOPAN8","2016-03-09T11:15",62.6,14.1,18,61.9,8.9,14.1
"KCATOPAN8","2016-03-09T11:30",63.5,6,18,63,4,11
"KCATOPAN8","2016-03-09T11:45",64,13,17,63.9,8.1,10
"KCATOPAN8","2016-03-09T12:00",64.4,13,17,64,4,12
"KCATOPAN8","2016-03-09T12:15",64,4,10,62.8,2,6
"KCATOPAN8","2016-03-09T12:30",79.9,4,10,63,2,3
"KCATOPAN8","2016-03-09T12:45",65.3,2.9,6,63.7,0.9,4
"KCATOPAN8","2016-03-09T13:00",64.9,4.9,8,64.8,2,3
"KCATOPAN8","2016-03-09T13:15",66.9,8.1,9,66,2,8
"KCATOPAN8","2016-03-09T13:30",67.6,2,8,67.1,0.9,5
"KCATOPAN8","2016-03-09T13:45",67.5,6.9,8,66,2.9,3
"KCATOPAN8","2016-03-09T14:00",67.5,8.9,10,66.2,0,8
"KCATOPAN8","2016-03-09T14:15",68,4,7,66.7,0.9,4
"KCATOPAN8","2016-03-09T14:30",66.6,4.9,10,66.4,0.9,3
"KCATOPAN8","2016-03-09T14:45",66.9,4,8,66.7,0.9,4
"KCATOPAN8","2016-03-09T15:00",67.3,4.9,6,66.7,2.9,4
"KCATOPAN8","2016-03-09T15:15",68,6,6,67.6,0.9,3
"KCATOPAN8","2016-03-09T15:30",68,4,7,67.8,2,5
"KCATOPAN8","2016-03-09T15:45",68.4,8.1,11,68.2,4.9,7
"KCATOPAN8","2016-03-09T16:00",68.5,4,8,68.2,2.9,5
"KCATOPAN8","2016-03-09T16:15",67.6,10.1,10.1,66.7,6,9
"KCATOPAN8","2016-03-09T16:30",66.9,10.1,11,66.7,2,9
"KCATOPAN8","2016-03-09T16:45",66.7,10.1,10.1,66.6,6,9
"KCATOPAN8","2016-03-09T17:00",66.6,8.9,11,66,6.9,9
"KCATOPAN8","2016-03-09T17:15",65.8,8.1,10,65.1,2.9,7
"KCATOPAN8","2016-03-09T17:30",64.8,8.1,10,64,6.9,9
"KCATOPAN8","2016-03-09T17:45",64,4.9,8,64,2,5
"KCATOPAN8","2016-03-09T18:00",64.6,6.9,9,64.6,4.9,8
"KCATOPAN8","2016-03-09T18:15",65.1,6.9,9,64.8,2.9,4
"KCATOPAN8","2016-03-09T18:30",65.5,4,8,65.1,4,4
"KCATOPAN8","2016-03-09T18:45",65.3,2.9,6,64.9,2.9,3
"KCATOPAN8","2016-03-09T19:00",65.3,2.9,3,65.1,0,1
"KCATOPAN8","2016-03-09T19:15",65.1,2.9,3,65.1,0.9,1
"KCATOPAN8","2016-03-09T19:30",65.1,2,3,65.1,0,1
