"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2020-12-03T00:00",57.9,30,38,57.9,23.9,35
"KCATOPAN8","2020-12-03T00:15",57.9,36.9,40,57.4,21,35
"KCATOPAN8","2020-12-03T00:30",57.4,38.9,42,56.8,25.1,35
"KCATOPAN8","2020-12-03T00:45",56.8,36.9,41,56.5,25.9,36
"KCATOPAN8","2020-12-03T01:00",56.7,38,42,56.5,23,38
"KCATOPAN8","2020-12-03T01:15",56.5,38,40,56.1,28,36
"KCATOPAN8","2020-12-03T01:30",56.5,36,41,56.1,21.9,35
"KCATOPAN8","2020-12-03T01:45",56.3,40.9,41,55.9,25.1,36
"KCATOPAN8","2020-12-03T02:00",55.9,38.9,42,55.6,29.1,34
"KCATOPAN8","2020-12-03T02:15",55.6,38.9,40,55.6,25.1,36
"KCATOPAN8","2020-12-03T02:30",55.6,38,40,55.4,27.1,37
"KCATOPAN8","2020-12-03T02:45",55.6,36.9,39,55.2,30,35
"KCATOPAN8","2020-12-03T03:00",55.2,38,39,54.9,27.1,36
"KCATOPAN8","2020-12-03T03:15",54.9,42.1,42,54.3,19.9,34
"KCATOPAN8","2020-12-03T03:30",54.3,36,38,54,19.9,35
"KCATOPAN8","2020-12-03T03:45",54,36.9,38,53.1,21,33
"KCATOPAN8","2020-12-03T04:00",53.2,36.9,41,53.1,23.9,34
"KCATOPAN8","2020-12-03T04:15",53.1,38.9,42,52.9,27.1,38
"KCATOPAN8","2020-12-03T04:30",52.9,40,42,52.5,30,37
"KCATOPAN8","2020-12-03T04:45",52.5,36.9,40,52,28,37
"KCATOPAN8","2020-12-03T05:00",52.2,38,40,51.8,27.1,34
"KCATOPAN8","2020-12-03T05:15",51.8,33.1,39,51.4,21,31
"KCATOPAN8","2020-12-03T05:30",51.4,33.1,39,51.1,21.9,31
"KCATOPAN8","2020-12-03T05:45",51.1,33.1,38,50.9,23.9,30
"KCATOPAN8","2020-12-03T06:00",50.7,33.1,35,50.7,25.1,31
"KCATOPAN8","2020-12-03T06:15",50.7,29.1,33,50.5,21.9,26
"KCATOPAN8","2020-12-03T06:30",50.9,30,33,50.5,17.9,27
"KCATOPAN8","2020-12-03T06:45",51.1,31.1,33,50.7,19.9,27
"KCATOPAN8","2020-12-03T07:00",51.1,32,34,51.1,21,28
"KCATOPAN8","2020-12-03T07:15",51.4,33.1,34,51.1,25.9,30
"KCATOPAN8","2020-12-03T07:30",51.6,33.1,37,51.4,25.9,32
"KCATOPAN8","2020-12-03T07:45",51.8,34.9,37,51.6,25.9,31
"KCATOPAN8","2020-12-03T08:00",52.2,36,40,52,19.9,32
"KCATOPAN8","2020-12-03T08:15",52.5,34.9,40,52.2,23,35
"KCATOPAN8","2020-12-03T08:30",52.9,34.9,38,52.5,25.9,32
"KCATOPAN8","2020-12-03T08:45",53.2,34,37,52.9,25.9,32
"KCATOPAN8","2020-12-03T09:00",53.8,32,37,53.2,21,30
"KCATOPAN8","2020-12-03T09:15",54,33.1,35,53.8,23,29
"KCATOPAN8","2020-12-03T09:30",54.3,30,32,54,21,27
"KCATOPAN8","2020-12-03T09:45",54.7,30,32,54.3,17.9,27
"KCATOPAN8","2020-12-03T10:00",55,31.1,31,54.7,15,26
"KCATOPAN8","2020-12-03T10:15",55.8,28,32,55,21,27
"KCATOPAN8","2020-12-03T10:30",56.5,31.1,32,55.8,19.9,26
"KCATOPAN8","2020-12-03T10:45",56.7,32,35,56.5,21.9,26
"KCATOPAN8","2020-12-03T11:00",57,29.1,32,56.5,17.9,26
"KCATOPAN8","2020-12-03T11:15",57,31.1,33,56.8,21.9,29
"KCATOPAN8","2020-12-03T11:30",57.6,31.1,32,57,21,28
"KCATOPAN8","2020-12-03T11:45",57.9,31.1,33,57.6,21.9,28
"KCATOPAN8","2020-12-03T12:00",58.1,31.1,33,57.7,16.1,29
"KCATOPAN8","2020-12-03T12:15",58.3,30,33,58.1,21.9,29
"KCATOPAN8","2020-12-03T12:30",58.6,29.1,33,57.9,21.9,27
"KCATOPAN8","2020-12-03T12:45",59,29.1,32,58.6,19,28
"KCATOPAN8","2020-12-03T13:00",59,31.1,35,58.8,19,27
"KCATOPAN8","2020-12-03T13:15",59.4,28,35,58.8,17.9,29
"KCATOPAN8","2020-12-03T13:30",59.5,31.1,34,59.2,19,28
"KCATOPAN8","2020-12-03T13:45",59.5,32,34,59.5,16.1,29
"KCATOPAN8","2020-12-03T14:00",59.7,28,31,59.5,17.9,25
"KCATOPAN8","2020-12-03T14:15",59.7,27.1,31,59.5,17.9,25
"KCATOPAN8","2020-12-03T14:30",59.7,29.1,31,59.7,16.1,26
"KCATOPAN8","2020-12-03T14:45",59.7,28,29,59.5,11,24
"KCATOPAN8","2020-12-03T15:00",59.5,23.9,27,59.5,14.1,21
"KCATOPAN8","2020-12-03T15:15",59.4,27.1,28,59.2,17,23
"KCATOPAN8","2020-12-03T15:30",59.4,27.1,28,59,15,25
"KCATOPAN8","2020-12-03T15:45",59.2,25.1,28,58.8,17.9,24
"KCATOPAN8","2020-12-03T16:00",58.8,23.9,27,58.6,16.1,23
"KCATOPAN8","2020-12-03T16:15",58.6,25.9,28,58.5,15,25
"KCATOPAN8","2020-12-03T16:30",58.5,25.1,30,57.9,16.1,23
"KCATOPAN8","2020-12-03T16:45",57.9,27.1,29,57.7,21,24
"KCATOPAN8","2020-12-03T17:00",57.7,29.1,32,57.4,19,27
"KCATOPAN8","2020-12-03T17:15",57.4,27.1,32,57,19,27
"KCATOPAN8","2020-12-03T17:30",56.8,28,30,56.7,17.9,27
"KCATOPAN8","2020-12-03T17:45",56.7,25.9,29,56.5,17,24
"KCATOPAN8","2020-12-03T18:00",56.7,27.1,29,56.5,16.1,25
"KCATOPAN8","2020-12-03T18:15",56.5,25.1,27,56.3,17,22
"KCATOPAN8","2020-12-03T18:30",56.5,25.9,27,56.3,19.9,25
"KCATOPAN8","2020-12-03T18:45",56.5,25.1,27,56.1,16.1,23
"KCATOPAN8","2020-12-03T19:00",56.1,21.9,26,56.1,15,21
"KCATOPAN8","2020-12-03T19:15",56.1,23,24,55.9,13,19
"KCATOPAN8","2020-12-03T19:30",56.5,21,24,56.1,14.1,20
"KCATOPAN8","2020-12-03T19:45",56.7,19.9,23,56.3,12.1,18
"KCATOPAN8","2020-12-03T20:00",56.5,19.9,22,56.1,13,18
"KCATOPAN8","2020-12-03T20:15",56.7,19.9,21,56.3,13,19
"KCATOPAN8","2020-12-03T20:30",56.7,19,21,56.3,13,18
"KCATOPAN8","2020-12-03T20:45",56.5,19.9,21,56.3,14.1,18
"KCATOPAN8","2020-12-03T21:00",57,21,21,56.5,12.1,18
"KCATOPAN8","2020-12-03T21:15",57,19.9,21,56.5,11,18
"KCATOPAN8","2020-12-03T21:30",56.8,21.9,23,56.5,13,17
"KCATOPAN8","2020-12-03T21:45",56.7,19.9,24,56.3,14.1,19
"KCATOPAN8","2020-12-03T22:00",56.7,21.9,23,56.3,16.1,19
"KCATOPAN8","2020-12-03T22:15",56.7,21,22,56.5,14.1,19
