"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2019-04-17T00:00",52.5,17,18,52.5,13,17
"KCATOPAN8","2019-04-17T00:15",52.5,15,17,52.3,8.9,15
"KCATOPAN8","2019-04-17T00:30",52.5,15,16,52.3,11,14
"KCATOPAN8","2019-04-17T00:45",52.3,14.1,14,52.2,11,13
"KCATOPAN8","2019-04-17T01:00",52.5,16.1,17,52.3,8.1,15
"KCATOPAN8","2019-04-17T01:15",52.7,15,17,52.3,6,15
"KCATOPAN8","2019-04-17T01:30",52.3,17,18,52.2,10.1,14
"KCATOPAN8","2019-04-17T01:45",52.9,16.1,18,52.3,10.1,15
"KCATOPAN8","2019-04-17T02:00",52.9,19,19,52.9,10.1,15
"KCATOPAN8","2019-04-17T02:15",53.1,17,19,52.9,8.9,18
"KCATOPAN8","2019-04-17T02:30",53.1,17,19,52.7,11,16
"KCATOPAN8","2019-04-17T02:45",52.7,15,15,52.5,6,12
"KCATOPAN8","2019-04-17T03:00",52.5,10.1,12,52.5,0,0
"KCATOPAN8","2019-04-17T03:15",52.7,13,14,52.5,0,11
"KCATOPAN8","2019-04-17T03:30",52.5,17.9,18,52.3,10.1,14
"KCATOPAN8","2019-04-17T03:45",52.5,16.1,18,52.5,11,15
"KCATOPAN8","2019-04-17T04:00",52.5,15,16,52.3,6,13
"KCATOPAN8","2019-04-17T04:15",52.5,13,15,52.2,8.1,12
"KCATOPAN8","2019-04-17T04:30",52.3,14.1,15,52.2,0,12
"KCATOPAN8","2019-04-17T04:45",52.3,17.9,20,52.3,4.9,12
"KCATOPAN8","2019-04-17T05:00",52.5,21,21,52.3,13,19
"KCATOPAN8","2019-04-17T05:15",52.5,23,25,52.3,16.1,21
"KCATOPAN8","2019-04-17T05:30",52.7,21.9,25,52.5,13,20
"KCATOPAN8","2019-04-17T05:45",53.1,23.9,25,52.5,14.1,23
"KCATOPAN8","2019-04-17T06:00",53.4,21,23,53.1,14.1,21
"KCATOPAN8","2019-04-17T06:15",53.6,21,23,53.2,13,20
"KCATOPAN8","2019-04-17T06:30",53.8,19.9,23,53.4,12.1,19
"KCATOPAN8","2019-04-17T06:45",54,21,21,53.2,14.1,18
"KCATOPAN8","2019-04-17T07:00",54.5,19.9,21,54,11,18
"KCATOPAN8","2019-04-17T07:15",54.9,17,19,54.5,12.1,15
"KCATOPAN8","2019-04-17T07:30",55.8,20,20,54.9,10.1,16
"KCATOPAN8","2019-04-17T07:45",56.8,21,21,55.9,13,16
"KCATOPAN8","2019-04-17T08:00",57.2,23,24,56.7,13,17
"KCATOPAN8","2019-04-17T08:15",57.2,19.9,22,56.8,8.1,16
"KCATOPAN8","2019-04-17T08:30",57,17,18,56.8,10.1,15
"KCATOPAN8","2019-04-17T08:45",56.8,19,22,55.9,11,17
"KCATOPAN8","2019-04-17T09:00",56.1,19.9,21,55.8,10.1,16
"KCATOPAN8","2019-04-17T09:15",56.5,19.9,21,56.1,10.1,17
"KCATOPAN8","2019-04-17T09:30",57.4,17.9,20,56.5,10.1,15
"KCATOPAN8","2019-04-17T09:45",57.9,17.9,20,57.6,10.1,17
"KCATOPAN8","2019-04-17T10:00",59,16.1,19,58.1,10.1,16
