"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-12-10T00:00",63,28,33,63,27.1,31
"KCATOPAN8","2017-12-10T00:15",63,28,33,63,27.1,31
"KCATOPAN8","2017-12-10T00:30",62.8,23,28,62.8,21.9,25
"KCATOPAN8","2017-12-10T00:45",62.8,25.1,29,62.6,23,26
"KCATOPAN8","2017-12-10T01:00",63,25.1,29,62.8,21,26
"KCATOPAN8","2017-12-10T01:15",63,23,25,63,21,25
"KCATOPAN8","2017-12-10T01:30",63.1,23,25,63,17.9,25
"KCATOPAN8","2017-12-10T01:45",63.1,21,25,63,17,24
"KCATOPAN8","2017-12-10T02:00",63.1,23,26,63,19,23
"KCATOPAN8","2017-12-10T02:15",62.8,21.9,25,62.6,19.9,22
"KCATOPAN8","2017-12-10T02:30",62.8,21,22,62.4,17,21
"KCATOPAN8","2017-12-10T02:45",63,21,22,63,19,20
"KCATOPAN8","2017-12-10T03:00",62.8,17,21,62.4,13,18
"KCATOPAN8","2017-12-10T03:15",63,17.9,22,62.6,16.1,19
"KCATOPAN8","2017-12-10T03:30",63,17,21,62.8,10.1,20
"KCATOPAN8","2017-12-10T03:45",62.2,19.9,26,62.2,17,23
"KCATOPAN8","2017-12-10T04:00",62.4,21,22,62.4,17.9,21
"KCATOPAN8","2017-12-10T04:15",62.6,19,24,62.4,15,20
"KCATOPAN8","2017-12-10T04:30",63,21.9,25,62.4,15,22
"KCATOPAN8","2017-12-10T04:45",63,21.9,24,62.8,15,22
"KCATOPAN8","2017-12-10T05:00",63.1,19,25,63.1,17,24
"KCATOPAN8","2017-12-10T05:15",63,19,20,63,15,20
"KCATOPAN8","2017-12-10T05:30",63.1,19,23,63,14.1,20
"KCATOPAN8","2017-12-10T05:45",63.7,21,22,63.7,17.9,21
"KCATOPAN8","2017-12-10T06:00",63.5,23,23,63.3,17,22
"KCATOPAN8","2017-12-10T06:15",63.7,17.9,20,63.7,17.9,20
"KCATOPAN8","2017-12-10T06:30",63,21,21,62.4,17.9,20
"KCATOPAN8","2017-12-10T06:45",62.4,19.9,23,62.2,19,21
"KCATOPAN8","2017-12-10T07:00",62.4,21.9,24,62.2,19,22
"KCATOPAN8","2017-12-10T07:15",62.4,19.9,22,62.1,15,20
"KCATOPAN8","2017-12-10T07:30",62.4,21,21,62.2,16.1,21
"KCATOPAN8","2017-12-10T07:45",62.6,21,23,62.4,17.9,23
"KCATOPAN8","2017-12-10T08:00",62.8,21,24,62.6,17.9,21
"KCATOPAN8","2017-12-10T08:15",63,19.9,23,62.6,17.9,21
"KCATOPAN8","2017-12-10T08:30",62.8,17.9,22,62.8,17,21
"KCATOPAN8","2017-12-10T08:45",63,19.9,22,62.8,13,21
"KCATOPAN8","2017-12-10T09:00",63.5,19.9,24,63.3,15,21
"KCATOPAN8","2017-12-10T09:15",64,17,21,63.5,12.1,19
"KCATOPAN8","2017-12-10T09:30",64,19,21,64,17,19
"KCATOPAN8","2017-12-10T09:45",64.6,21,21,64.6,21,21
"KCATOPAN8","2017-12-10T10:00",64.8,19,21,64.6,13,21
"KCATOPAN8","2017-12-10T10:15",65.1,19.9,22,64.9,19,20
"KCATOPAN8","2017-12-10T10:30",65.3,17.9,21,65.1,15,20
"KCATOPAN8","2017-12-10T10:45",65.5,19.9,23,65.3,16.1,21
"KCATOPAN8","2017-12-10T11:00",65.8,23,24,65.7,17.9,23
"KCATOPAN8","2017-12-10T11:15",66.2,17.9,23,66,15,21
"KCATOPAN8","2017-12-10T11:30",66.6,19.9,22,66.4,13,19
"KCATOPAN8","2017-12-10T11:45",66.6,17.9,23,66.4,15,21
"KCATOPAN8","2017-12-10T12:00",66.7,21,25,66.6,17,22
"KCATOPAN8","2017-12-10T12:15",67.5,21,23,66.9,17,21
"KCATOPAN8","2017-12-10T12:30",67.8,19,25,67.5,17,20
"KCATOPAN8","2017-12-10T12:45",68.2,23.9,26,67.8,16.1,22
"KCATOPAN8","2017-12-10T13:00",68.4,19.9,22,68.2,16.1,22
"KCATOPAN8","2017-12-10T13:15",68.2,19.9,26,68.2,19,22
"KCATOPAN8","2017-12-10T13:30",67.8,21,24,67.8,19,22
"KCATOPAN8","2017-12-10T13:45",68,23,23,67.8,19,22
