"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2018-11-01T00:00",64.4,14.1,16,64.2,12.1,14
"KCATOPAN8","2018-11-01T00:15",64.6,15,16,64.2,8.1,11
"KCATOPAN8","2018-11-01T00:30",64.9,14.1,15,64.4,10.1,13
"KCATOPAN8","2018-11-01T00:45",64.9,13,15,64.8,10.1,12
"KCATOPAN8","2018-11-01T01:00",64.9,14.1,15,64.8,11,13
"KCATOPAN8","2018-11-01T01:15",64.9,14.1,15,64.9,11,13
"KCATOPAN8","2018-11-01T01:30",64.9,13,15,64.8,10.1,13
"KCATOPAN8","2018-11-01T01:45",64.8,13,15,64.6,11,13
"KCATOPAN8","2018-11-01T02:00",64.6,11,13,64.4,8.1,10
"KCATOPAN8","2018-11-01T02:15",64.8,11,11,64.6,6,10
"KCATOPAN8","2018-11-01T02:30",64.6,10.1,11,64.4,8.9,9
"KCATOPAN8","2018-11-01T02:45",64.4,12.1,14,63.9,8.1,11
"KCATOPAN8","2018-11-01T03:00",63.9,14.1,16,63.9,11,14
"KCATOPAN8","2018-11-01T03:15",64,13,16,63.9,10.1,13
"KCATOPAN8","2018-11-01T03:30",64.2,15,16,64,8.9,12
"KCATOPAN8","2018-11-01T03:45",64,11,12,64,8.1,11
"KCATOPAN8","2018-11-01T04:00",64.6,12.1,13,64,8.1,11
"KCATOPAN8","2018-11-01T04:15",64.4,11,13,64.2,8.9,11
"KCATOPAN8","2018-11-01T04:30",64.6,13,14,64.4,8.9,11
"KCATOPAN8","2018-11-01T04:45",64.8,13,14,64.6,4,9
"KCATOPAN8","2018-11-01T05:00",64.8,11,12,64.8,8.1,9
"KCATOPAN8","2018-11-01T05:15",64.9,6,9,64.8,2,4
"KCATOPAN8","2018-11-01T05:30",65.5,4,4,64.9,0.9,3
"KCATOPAN8","2018-11-01T05:45",65.5,8.9,10,64.8,2,6
"KCATOPAN8","2018-11-01T06:00",64.6,10.1,11,64.6,4.9,8
"KCATOPAN8","2018-11-01T06:15",64.8,12.1,12,64.6,8.1,9
"KCATOPAN8","2018-11-01T06:30",64.8,10.1,12,64.8,6,8
