"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2024-06-19T00:00",59.5,4.9,6,59.4,4,5
"KCATOPAN8","2024-06-19T00:15",59.7,6.9,7,59.4,4,5
"KCATOPAN8","2024-06-19T00:30",60.6,10.1,10,59.7,4.9,7
"KCATOPAN8","2024-06-19T00:45",61,10.1,11,60.6,6.9,9
"KCATOPAN8","2024-06-19T01:00",61,10.1,11,60.6,6,9
"KCATOPAN8","2024-06-19T01:15",60.6,8.1,9,60.4,4.9,7
"KCATOPAN8","2024-06-19T01:30",60.4,6,7,59.7,2.9,4
"KCATOPAN8","2024-06-19T01:45",59.7,6.9,8,59.7,4,5
"KCATOPAN8","2024-06-19T02:00",60.1,6,8,59.9,2,4
"KCATOPAN8","2024-06-19T02:15",60.1,6,7,59.9,0,1
"KCATOPAN8","2024-06-19T02:30",60.1,2,4,59,0,0
"KCATOPAN8","2024-06-19T02:45",58.8,4,5,57.4,0,2
"KCATOPAN8","2024-06-19T03:00",57,4.9,7,55.4,2,4
"KCATOPAN8","2024-06-19T03:15",55.4,4.9,7,55.2,2,4
"KCATOPAN8","2024-06-19T03:30",55.2,4.9,7,54.9,0.9,4
"KCATOPAN8","2024-06-19T03:45",55,4,5,54.9,0.9,3
"KCATOPAN8","2024-06-19T04:00",55,4.9,6,54.9,0,3
"KCATOPAN8","2024-06-19T04:15",54.9,4.9,7,54.9,2.9,4
"KCATOPAN8","2024-06-19T04:30",54.9,6,8,54.9,2.9,5
"KCATOPAN8","2024-06-19T04:45",54.9,6,7,54.7,4,5
"KCATOPAN8","2024-06-19T05:00",55,6.9,9,54.9,0.9,3
"KCATOPAN8","2024-06-19T05:15",55.2,8.1,9,54.9,2,3
"KCATOPAN8","2024-06-19T05:30",55,6.9,9,54.9,2,5
"KCATOPAN8","2024-06-19T05:45",55,8.9,10,54.9,4,7
"KCATOPAN8","2024-06-19T06:00",55.2,8.9,10,55,2,5
"KCATOPAN8","2024-06-19T06:15",55.2,6,8,55,0.9,3
"KCATOPAN8","2024-06-19T06:30",55.4,8.1,8,55.2,0.9,4
"KCATOPAN8","2024-06-19T06:45",55.6,6.9,7,55.2,2,3
"KCATOPAN8","2024-06-19T07:00",55.6,7,8,55.6,2,4
"KCATOPAN8","2024-06-19T07:15",56.1,6.9,8,55.6,2.9,6
"KCATOPAN8","2024-06-19T07:30",56.3,4.9,8,55.9,0.9,4
"KCATOPAN8","2024-06-19T07:45",56.5,4.9,5,56.1,0,3
"KCATOPAN8","2024-06-19T08:00",56.8,4.9,5,56.5,0,0
"KCATOPAN8","2024-06-19T08:15",57,2,6,56.5,0,0
"KCATOPAN8","2024-06-19T08:30",57.7,4,6,56.8,0,1
"KCATOPAN8","2024-06-19T08:45",57.7,2.9,6,57.6,0,2
"KCATOPAN8","2024-06-19T09:00",57.6,4.9,6,57.4,2,4
"KCATOPAN8","2024-06-19T09:15",57.6,4,6,57,0.9,3
"KCATOPAN8","2024-06-19T09:30",57.6,4.9,6,57,0,3
"KCATOPAN8","2024-06-19T09:45",57.6,4.9,6,57.4,0,2
"KCATOPAN8","2024-06-19T10:00",57.6,4,6,57.4,0.9,4
"KCATOPAN8","2024-06-19T10:15",58.6,4,6,57.4,0,2
"KCATOPAN8","2024-06-19T10:30",58.6,4,5,58.1,0.9,4
"KCATOPAN8","2024-06-19T10:45",58.5,4.9,6,58.3,2,4
"KCATOPAN8","2024-06-19T11:00",58.5,6.9,9,57.7,2.9,6
"KCATOPAN8","2024-06-19T11:15",58.3,4.9,6,57.7,0,3
"KCATOPAN8","2024-06-19T11:30",59.5,4.9,6,58.3,0.9,2
"KCATOPAN8","2024-06-19T11:45",59.2,4.9,7,58.5,2,4
"KCATOPAN8","2024-06-19T12:00",60.3,4,5,58.8,0,2
"KCATOPAN8","2024-06-19T12:15",60.3,6,6,59.4,2,4
"KCATOPAN8","2024-06-19T12:30",59.7,8.1,8,59.2,2.9,6
"KCATOPAN8","2024-06-19T12:45",59.4,6.9,8,58.6,2.9,6
"KCATOPAN8","2024-06-19T13:00",58.6,8.1,10,58.3,2.9,7
"KCATOPAN8","2024-06-19T13:15",59.5,6.9,8,58.5,2.9,6
"KCATOPAN8","2024-06-19T13:30",61.2,6.9,8,59.5,2,4
"KCATOPAN8","2024-06-19T13:45",60.6,6.9,8,60.1,2,5
"KCATOPAN8","2024-06-19T14:00",60.1,6.9,9,59.7,2.9,5
"KCATOPAN8","2024-06-19T14:15",60.4,8.9,10,60.1,4,6
"KCATOPAN8","2024-06-19T14:30",61.2,6.9,9,60.1,4,6
"KCATOPAN8","2024-06-19T14:45",61.3,6.9,9,60.6,2.9,7
"KCATOPAN8","2024-06-19T15:00",61,6,8,60.4,2,6
"KCATOPAN8","2024-06-19T15:15",63.3,6.9,9,61,2,4
"KCATOPAN8","2024-06-19T15:30",64,6,8,63.7,2,4
"KCATOPAN8","2024-06-19T15:45",64.2,6,7,64,2.9,5
"KCATOPAN8","2024-06-19T16:00",65.8,6,9,64.4,2.9,6
"KCATOPAN8","2024-06-19T16:15",66.4,6,8,65.5,0.9,4
"KCATOPAN8","2024-06-19T16:30",66.7,6,8,65.5,2,4
"KCATOPAN8","2024-06-19T16:45",67.6,8.1,8,66.7,2,6
"KCATOPAN8","2024-06-19T17:00",68.7,6.9,8,67.6,2,4
"KCATOPAN8","2024-06-19T17:15",70.2,6.9,8,68.7,0,2
"KCATOPAN8","2024-06-19T17:30",71.2,2.9,3,70.2,0,1
"KCATOPAN8","2024-06-19T17:45",71.8,2.9,3,71.2,0,1
"KCATOPAN8","2024-06-19T18:00",71.8,0.9,2,71.6,0,0
"KCATOPAN8","2024-06-19T18:15",71.8,2,3,71.2,0,1
"KCATOPAN8","2024-06-19T18:30",71.2,4,4,70.9,0,1
"KCATOPAN8","2024-06-19T18:45",70.9,2,2,69.8,0,1
"KCATOPAN8","2024-06-19T19:00",69.6,2,3,68.7,0.9,1
"KCATOPAN8","2024-06-19T19:15",68.5,2.9,3,67.5,0.9,2
"KCATOPAN8","2024-06-19T19:30",67.5,2,3,66.9,0,1
"KCATOPAN8","2024-06-19T19:45",66.9,2,3,66.7,0.9,1
"KCATOPAN8","2024-06-19T20:00",66.7,4,6,66.4,0.9,2
"KCATOPAN8","2024-06-19T20:15",66.4,4,4,66,2.9,3
"KCATOPAN8","2024-06-19T20:30",66,4,4,65.7,2,3
"KCATOPAN8","2024-06-19T20:45",65.7,4,4,65.3,2,3
"KCATOPAN8","2024-06-19T21:00",65.3,6,6,65.1,2.9,4
"KCATOPAN8","2024-06-19T21:15",64.9,4,6,64.6,2.9,4
"KCATOPAN8","2024-06-19T21:30",64.6,6.9,7,64.2,2.9,4
"KCATOPAN8","2024-06-19T21:45",64.2,6.9,7,64.2,4,5
"KCATOPAN8","2024-06-19T22:00",64.2,4.9,7,64,2,4
"KCATOPAN8","2024-06-19T22:15",64.6,8.1,9,64.2,4,5
"KCATOPAN8","2024-06-19T22:30",64.8,8.1,9,64.6,6,8
"KCATOPAN8","2024-06-19T22:45",64.6,8.9,9,63.3,4.9,7
"KCATOPAN8","2024-06-19T23:00",63.3,8.9,10,63.1,6,7
"KCATOPAN8","2024-06-19T23:15",63.3,8.9,9,63.1,4.9,7
"KCATOPAN8","2024-06-19T23:30",63,8.9,10,62.6,4.9,8
"KCATOPAN8","2024-06-19T23:45",62.8,8.9,10,62.4,6,9
"KCATOPAN8","2024-06-20T00:00",62.4,8.9,10,62.4,6,9
"KCATOPAN8","2024-06-20T00:15",62.4,8.9,10,62.4,6,9
"KCATOPAN8","2024-06-20T00:30",62.4,8.9,10,62.4,6,9
"KCATOPAN8","2024-06-20T00:45",62.4,8.9,10,62.4,6,9
