"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2018-01-21T00:00",42.6,29.1,34,42.4,27.1,34
"KCATOPAN8","2018-01-21T00:15",42.8,33.1,37,42.6,25.1,36
"KCATOPAN8","2018-01-21T00:30",43,27.1,33,42.8,25.1,32
"KCATOPAN8","2018-01-21T00:45",42.8,34.9,39,42.6,28,33
"KCATOPAN8","2018-01-21T01:00",43.2,31.1,40,42.8,25.9,35
"KCATOPAN8","2018-01-21T01:15",43,30,34,42.6,25.1,31
"KCATOPAN8","2018-01-21T01:30",42.6,27.1,36,42.4,23,30
"KCATOPAN8","2018-01-21T01:45",42.3,27.1,30,42.1,19.9,27
"KCATOPAN8","2018-01-21T02:00",42.1,25.1,26,41.9,16.1,25.1
"KCATOPAN8","2018-01-21T02:15",42.3,21.9,24,42.1,19,24
"KCATOPAN8","2018-01-21T02:30",42.3,21,23,42.1,15,21
"KCATOPAN8","2018-01-21T02:45",42.4,21,26,42.3,13,25
"KCATOPAN8","2018-01-21T03:00",42.4,23.9,24,42.3,16.1,23
"KCATOPAN8","2018-01-21T03:15",42.6,23.9,29,42.4,21,23
"KCATOPAN8","2018-01-21T03:30",42.8,25.9,28,42.6,21,26
"KCATOPAN8","2018-01-21T03:45",42.6,23.9,27,42.4,21.9,26
"KCATOPAN8","2018-01-21T04:00",42.8,25.9,30,42.3,15,26
"KCATOPAN8","2018-01-21T04:15",42.3,25.1,28,42.1,19,27
"KCATOPAN8","2018-01-21T04:30",42.4,25.9,29,42.3,19.9,26
"KCATOPAN8","2018-01-21T04:45",42.4,25.1,28,42.3,23.9,27
"KCATOPAN8","2018-01-21T05:00",42.8,25.1,30,42.6,19.9,29
"KCATOPAN8","2018-01-21T05:15",43,25.1,29,42.4,21.9,26
"KCATOPAN8","2018-01-21T05:30",42.6,27.1,28,42.4,21,27
"KCATOPAN8","2018-01-21T05:45",43,25.1,28,42.6,19.9,24
"KCATOPAN8","2018-01-21T06:00",42.6,19.9,22,42.4,13,21
"KCATOPAN8","2018-01-21T06:15",43,21,22,42.6,19,20
"KCATOPAN8","2018-01-21T06:30",43.2,19,21,43,17,21
"KCATOPAN8","2018-01-21T06:45",43,19,21,43,15,21
"KCATOPAN8","2018-01-21T07:00",42.6,21,23,42.4,19,22
"KCATOPAN8","2018-01-21T07:15",42.4,21.9,22,42.4,16.1,20
"KCATOPAN8","2018-01-21T07:30",42.6,17,21,42.6,16.1,18
"KCATOPAN8","2018-01-21T07:45",42.6,16.1,16.1,42.4,14.1,15
"KCATOPAN8","2018-01-21T08:00",42.8,16.1,18,42.6,14.1,17
"KCATOPAN8","2018-01-21T08:15",43,16.1,17,43,11,14
"KCATOPAN8","2018-01-21T08:30",43.5,10.1,12,43.2,0,5
