"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-04-12T00:00",46.9,12.1,15,46.9,10.1,13
"KCATOPAN8","2022-04-12T00:15",47.5,14.1,15,46.8,8.1,10
"KCATOPAN8","2022-04-12T00:30",47.5,14.1,15,46.8,6,13
"KCATOPAN8","2022-04-12T00:45",46.8,17.9,18,46.2,13,16
"KCATOPAN8","2022-04-12T01:00",46.9,17,19,46.8,10.1,17
"KCATOPAN8","2022-04-12T01:15",46.8,19,22,46,13,18
"KCATOPAN8","2022-04-12T01:30",46.2,25.1,28,46,19.9,22
"KCATOPAN8","2022-04-12T01:45",46,25.9,27,45.9,17.9,25
"KCATOPAN8","2022-04-12T02:00",45.9,27.1,29,45.5,17.9,26
"KCATOPAN8","2022-04-12T02:15",45.3,28,29,45.1,21.9,26
"KCATOPAN8","2022-04-12T02:30",45.1,31.1,31,44.8,21.9,26
"KCATOPAN8","2022-04-12T02:45",44.8,32,33,44.2,21.9,30
"KCATOPAN8","2022-04-12T03:00",44.2,33.1,34,43.9,23,29
"KCATOPAN8","2022-04-12T03:15",43.9,33.1,39,43.5,25.1,30
"KCATOPAN8","2022-04-12T03:30",43.5,34.9,37,43.2,25.1,32
"KCATOPAN8","2022-04-12T03:45",43.2,32,38,42.6,21.9,32
"KCATOPAN8","2022-04-12T04:00",42.6,38.9,40,42.3,19.9,33
"KCATOPAN8","2022-04-12T04:15",42.3,38.9,42,42.1,23.9,37
"KCATOPAN8","2022-04-12T04:30",42.1,34.9,41,41.5,28,34
"KCATOPAN8","2022-04-12T04:45",41.5,36.9,41,41.4,23.9,34
"KCATOPAN8","2022-04-12T05:00",41.4,34,40,41.2,25.1,32
"KCATOPAN8","2022-04-12T05:15",41.2,36,40,41.2,23.9,30
"KCATOPAN8","2022-04-12T05:30",41.2,36.9,40,41,21.9,33
"KCATOPAN8","2022-04-12T05:45",41,40.9,42,40.8,23.9,37
"KCATOPAN8","2022-04-12T06:00",40.8,38.9,45,40.6,25.9,37
"KCATOPAN8","2022-04-12T06:15",40.6,38,45,40.3,25.1,36
"KCATOPAN8","2022-04-12T06:30",40.5,38.9,42,40.1,23.9,36
"KCATOPAN8","2022-04-12T06:45",40.3,42.1,46,39.9,28,38
"KCATOPAN8","2022-04-12T07:00",40.1,40,46,39.9,30,40
"KCATOPAN8","2022-04-12T07:15",40.3,43,46,40.1,27.1,43
"KCATOPAN8","2022-04-12T07:30",40.3,42.1,46,40.3,29.1,40
"KCATOPAN8","2022-04-12T07:45",40.6,43,46,40.5,27.1,41
"KCATOPAN8","2022-04-12T08:00",41.2,47,50,40.6,21.9,40
"KCATOPAN8","2022-04-12T08:15",41.2,51.9,52,41.2,30,39
"KCATOPAN8","2022-04-12T08:30",41.7,47,53,41.2,33.1,42
"KCATOPAN8","2022-04-12T08:45",42.3,50.1,52,41.7,34,48
"KCATOPAN8","2022-04-12T09:00",42.6,47,52,42.3,30,43
"KCATOPAN8","2022-04-12T09:15",43.3,49,54,42.6,28,41
"KCATOPAN8","2022-04-12T09:30",44.1,45,55,43.3,34,42
"KCATOPAN8","2022-04-12T09:45",44.8,42.1,56,44.1,23,41
"KCATOPAN8","2022-04-12T10:00",45.1,43,51,44.6,16.1,38
"KCATOPAN8","2022-04-12T10:15",45.1,46.1,48,44.8,23,37
"KCATOPAN8","2022-04-12T10:30",45.7,40.9,49,45.1,21.9,35
"KCATOPAN8","2022-04-12T10:45",46.8,36,49,45.7,17.9,35
"KCATOPAN8","2022-04-12T11:00",47.5,40,42,46.4,23.9,35
"KCATOPAN8","2022-04-12T11:15",47.7,38,42,47.1,19.9,33
"KCATOPAN8","2022-04-12T11:30",48.6,31.1,40,47.8,16.1,32
"KCATOPAN8","2022-04-12T11:45",48.9,34.9,40,48.6,12.1,29
"KCATOPAN8","2022-04-12T12:00",49.6,27.1,35,49.1,12.1,26
"KCATOPAN8","2022-04-12T12:15",50.2,30,34,49.8,17,29
"KCATOPAN8","2022-04-12T12:30",50.4,23.9,32,50.2,13,23
"KCATOPAN8","2022-04-12T12:45",51.1,25.1,28,50.5,8.9,18
"KCATOPAN8","2022-04-12T13:00",52.2,19.9,26,51.3,8.9,16
"KCATOPAN8","2022-04-12T13:15",52.2,23.9,26,51.8,2.9,15
"KCATOPAN8","2022-04-12T13:30",52.7,26,26,52.3,8.1,14
"KCATOPAN8","2022-04-12T13:45",53.1,17.9,26,52.5,10.1,15
"KCATOPAN8","2022-04-12T14:00",54,21.9,24,53.1,6,12
"KCATOPAN8","2022-04-12T14:15",55.4,15,24,54.1,2.9,10
"KCATOPAN8","2022-04-12T14:30",55.6,17,21,54.9,2,10
"KCATOPAN8","2022-04-12T14:45",56.7,13,18,55.2,2,10
"KCATOPAN8","2022-04-12T15:00",57,13,17,56.5,0.9,4
"KCATOPAN8","2022-04-12T15:15",57,14.1,19,56.5,2,8
"KCATOPAN8","2022-04-12T15:30",57.4,15,17,56.3,2.9,7
"KCATOPAN8","2022-04-12T15:45",57.2,12.1,17,56.8,2.9,10
"KCATOPAN8","2022-04-12T16:00",57,18,18,56.5,2.9,10
"KCATOPAN8","2022-04-12T16:15",56.7,17.9,19,55.9,8.1,13
"KCATOPAN8","2022-04-12T16:30",56.5,14.1,19,55.8,4,9
"KCATOPAN8","2022-04-12T16:45",56.5,15,18,56.3,4.9,10
"KCATOPAN8","2022-04-12T17:00",56.7,12.1,16,56.3,4.9,10
"KCATOPAN8","2022-04-12T17:15",56.7,13,16,56.1,4,9
"KCATOPAN8","2022-04-12T17:30",56.1,17,20,55.2,4,10
"KCATOPAN8","2022-04-12T17:45",55.2,17.9,20,55,6,15
"KCATOPAN8","2022-04-12T18:00",55,17.9,19,54.5,6,12
"KCATOPAN8","2022-04-12T18:15",54.7,16.1,19,54.1,6,11
"KCATOPAN8","2022-04-12T18:30",54.3,17,19,53.8,8.9,14
"KCATOPAN8","2022-04-12T18:45",53.4,16.1,18,53.2,8.9,13
"KCATOPAN8","2022-04-12T19:00",53.2,16.1,18,53.1,8.9,12
"KCATOPAN8","2022-04-12T19:15",53.1,15,17,52.7,8.1,13
"KCATOPAN8","2022-04-12T19:30",52.5,14.1,15,52.2,8.1,12
"KCATOPAN8","2022-04-12T19:45",52.2,17,18,51.6,13,14
"KCATOPAN8","2022-04-12T20:00",51.6,20,20,51.4,13,17
"KCATOPAN8","2022-04-12T20:15",51.3,19,20,50.7,14.1,18
"KCATOPAN8","2022-04-12T20:30",50.9,19,20,50.5,13,17
"KCATOPAN8","2022-04-12T20:45",50.5,21,21,50.4,15,17
"KCATOPAN8","2022-04-12T21:00",50.4,19,20,50,14.1,18
"KCATOPAN8","2022-04-12T21:15",50.2,19.9,21,49.8,14.1,19
"KCATOPAN8","2022-04-12T21:30",50.2,21.9,23,49.8,16.1,20
