"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2023-10-29T00:00",57.4,27.1,33,57.4,19,31
"KCATOPAN8","2023-10-29T00:15",57.4,29.1,33,56.8,19,25
"KCATOPAN8","2023-10-29T00:30",57.6,29.1,32,56.8,21.9,26
"KCATOPAN8","2023-10-29T00:45",57.9,31.1,33,57.6,23.9,29
"KCATOPAN8","2023-10-29T01:00",58.3,31.1,32,57.9,19.9,29
"KCATOPAN8","2023-10-29T01:15",58.1,28,32,57.9,23,28
"KCATOPAN8","2023-10-29T01:30",58.1,31.1,32,57.9,25.1,30
"KCATOPAN8","2023-10-29T01:45",58.3,30,33,57.9,17.9,28
"KCATOPAN8","2023-10-29T02:00",58.3,38.9,39,58.3,21.9,32
"KCATOPAN8","2023-10-29T02:15",58.5,36,40,58.1,21.9,35
"KCATOPAN8","2023-10-29T02:30",58.1,34,41,57.9,19.9,31
"KCATOPAN8","2023-10-29T02:45",57.9,34.9,38,57.9,19.9,32
"KCATOPAN8","2023-10-29T03:00",57.9,34,38,57.7,21.9,32
"KCATOPAN8","2023-10-29T03:15",57.7,36,38,57.6,21.9,33
"KCATOPAN8","2023-10-29T03:30",57.6,34.9,38,57.4,27.1,34
"KCATOPAN8","2023-10-29T03:45",57.6,34,36,57,19.9,32
"KCATOPAN8","2023-10-29T04:00",57,34,37,56.7,21.9,33
"KCATOPAN8","2023-10-29T04:15",56.7,34.9,37,56.5,21.9,34
"KCATOPAN8","2023-10-29T04:30",56.5,34.9,36,55.9,25.9,33
"KCATOPAN8","2023-10-29T04:45",55.9,40,41,55.8,25.1,36
"KCATOPAN8","2023-10-29T05:00",56.5,40,41,55.8,21.9,35
"KCATOPAN8","2023-10-29T05:15",56.5,38.9,43,56.3,25.9,34
"KCATOPAN8","2023-10-29T05:30",56.5,38.9,43,56.1,23,37
