"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2018-07-30T00:00",75,6,6,75,4.9,6
"KCATOPAN8","2018-07-30T00:15",74.8,8.9,10,73.9,4.9,6
"KCATOPAN8","2018-07-30T00:30",73.9,10.1,10,73.2,8.1,9
"KCATOPAN8","2018-07-30T00:45",73.6,8.1,9,73.2,4.9,6
"KCATOPAN8","2018-07-30T01:00",73.6,6,7,73.4,4,5
"KCATOPAN8","2018-07-30T01:15",73.4,6.9,8,73.2,4,5
"KCATOPAN8","2018-07-30T01:30",73.6,6,8,73.2,2.9,4
"KCATOPAN8","2018-07-30T01:45",73.8,8.1,8,73.6,4.9,6
"KCATOPAN8","2018-07-30T02:00",73.8,6.9,8,73.6,4,5
"KCATOPAN8","2018-07-30T02:15",74.1,6.9,8,73.8,4,6
"KCATOPAN8","2018-07-30T02:30",74.3,4.9,6,74.1,4,5
"KCATOPAN8","2018-07-30T02:45",74.5,6,6,74.1,2.9,4
"KCATOPAN8","2018-07-30T03:00",74.7,6,6,74.1,4,4
"KCATOPAN8","2018-07-30T03:15",74.8,6,7,74.5,4,5
"KCATOPAN8","2018-07-30T03:30",75.6,6.9,7,75,2.9,5
"KCATOPAN8","2018-07-30T03:45",75.6,6.9,8,75.4,4,6
"KCATOPAN8","2018-07-30T04:00",75.4,6.9,7,75.4,4,6
"KCATOPAN8","2018-07-30T04:15",75.6,6.9,8,75.4,4,7
"KCATOPAN8","2018-07-30T04:30",75.4,6.9,7,75.4,6,6
"KCATOPAN8","2018-07-30T04:45",75.6,6.9,8,75.4,2.9,4
"KCATOPAN8","2018-07-30T05:00",75.6,6.9,8,75.6,2,4
"KCATOPAN8","2018-07-30T05:15",75.6,6.9,8,75.4,4,6
"KCATOPAN8","2018-07-30T05:30",75.4,6.9,8,75,4,6
"KCATOPAN8","2018-07-30T05:45",75,8.1,9,75,4,5
"KCATOPAN8","2018-07-30T06:00",74.8,8.9,9,74.3,4,6
"KCATOPAN8","2018-07-30T06:15",74.3,10.1,10,74.1,4,9
"KCATOPAN8","2018-07-30T06:30",74.7,8.1,9,74.1,4,7
"KCATOPAN8","2018-07-30T06:45",75,8.1,9,74.8,2.9,7
"KCATOPAN8","2018-07-30T07:00",75,8.9,9,75,4,8
"KCATOPAN8","2018-07-30T07:15",75.2,6.9,8,75,2.9,5
"KCATOPAN8","2018-07-30T07:30",75.7,8.1,8,75.2,2.9,5
"KCATOPAN8","2018-07-30T07:45",76.8,4.9,7,75.7,2,4
"KCATOPAN8","2018-07-30T08:00",77.4,6,6,77,2.9,6
"KCATOPAN8","2018-07-30T08:15",77.5,6,7,77.2,0.9,5
"KCATOPAN8","2018-07-30T08:30",77.2,8.1,8,77,2.9,5
"KCATOPAN8","2018-07-30T08:45",77.5,6.9,8,77.2,2.9,6
"KCATOPAN8","2018-07-30T09:00",78.8,8.1,9,77.5,2,5
"KCATOPAN8","2018-07-30T09:15",80.2,6,7,79,0,3
"KCATOPAN8","2018-07-30T09:30",80.4,4.9,7,80.2,0,4
"KCATOPAN8","2018-07-30T09:45",80.2,8.1,8,79.5,2.9,5
"KCATOPAN8","2018-07-30T10:00",79.5,8.1,10,79,2,5
"KCATOPAN8","2018-07-30T10:15",80.1,8.1,9,79.5,0.9,5
"KCATOPAN8","2018-07-30T10:30",79.7,8.1,11,79.3,2.9,7
"KCATOPAN8","2018-07-30T10:45",79.3,4.9,8,78.6,0.9,5
"KCATOPAN8","2018-07-30T11:00",80.8,8.1,9,79.2,0,4
"KCATOPAN8","2018-07-30T11:15",81,8.9,11,80.8,2.9,7
"KCATOPAN8","2018-07-30T11:30",81.1,8.9,11,80.4,2,6
"KCATOPAN8","2018-07-30T11:45",81.1,8.9,11,80.8,2,6
"KCATOPAN8","2018-07-30T12:00",81.9,8.1,11,81,2,7
"KCATOPAN8","2018-07-30T12:15",81.9,10.1,12,81.1,2,9
"KCATOPAN8","2018-07-30T12:30",81.3,10.1,11,81.1,2.9,8
"KCATOPAN8","2018-07-30T12:45",81.9,8.1,11,81.1,4.9,8
"KCATOPAN8","2018-07-30T13:00",81.3,8.1,10,80.8,2.9,7
"KCATOPAN8","2018-07-30T13:15",81.9,8.9,10,80.6,2.9,8
"KCATOPAN8","2018-07-30T13:30",81.9,10.1,10,81.1,2.9,7
"KCATOPAN8","2018-07-30T13:45",82.4,6.9,9,81.7,2,7
