"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-05-15T00:00",78.1,0.9,2,78.1,0.9,1
"KCATOPAN8","2022-05-15T00:15",78.1,2,3,77.7,0.9,2
"KCATOPAN8","2022-05-15T00:30",77.7,2.9,3,77.7,2,3
"KCATOPAN8","2022-05-15T00:45",77.7,2.9,3,77.5,2,2
"KCATOPAN8","2022-05-15T01:00",77.5,2.9,4,77.5,0.9,2
"KCATOPAN8","2022-05-15T01:15",77.5,4,4,77.4,0,0
"KCATOPAN8","2022-05-15T01:30",77.4,4,4,76.8,0,0
"KCATOPAN8","2022-05-15T01:45",77,4,5,76.8,0.9,2
"KCATOPAN8","2022-05-15T02:00",76.8,2.9,4,76.5,0,1
"KCATOPAN8","2022-05-15T02:15",76.6,2.9,3,76.5,0,2
"KCATOPAN8","2022-05-15T02:30",76.8,4.9,5,76.6,2,2
"KCATOPAN8","2022-05-15T02:45",76.6,4.9,6,75,2.9,4
"KCATOPAN8","2022-05-15T03:00",74.8,6,6,73.9,2,4
"KCATOPAN8","2022-05-15T03:15",74.7,4.9,6,74.3,2,4
"KCATOPAN8","2022-05-15T03:30",74.5,4.9,5,73.8,2.9,4
"KCATOPAN8","2022-05-15T03:45",75,4.9,7,74.1,2.9,4
"KCATOPAN8","2022-05-15T04:00",75.2,4.9,7,74.8,2.9,3
"KCATOPAN8","2022-05-15T04:15",74.8,4,5,74.5,2.9,4
"KCATOPAN8","2022-05-15T04:30",74.8,4.9,6,73.9,2.9,4
"KCATOPAN8","2022-05-15T04:45",73.9,6,6,73,2,3
"KCATOPAN8","2022-05-15T05:00",73,6,7,72.3,2.9,5
"KCATOPAN8","2022-05-15T05:15",72.3,6.9,7,72.3,2.9,3
"KCATOPAN8","2022-05-15T05:30",73.8,4,4,72.3,2,3
"KCATOPAN8","2022-05-15T05:45",74.1,6,7,73.8,0.9,2
"KCATOPAN8","2022-05-15T06:00",73.9,4.9,7,73,2,3
"KCATOPAN8","2022-05-15T06:15",73.2,2.9,4,72.9,0,0
"KCATOPAN8","2022-05-15T06:30",72.9,4,4,72.3,2.9,3
"KCATOPAN8","2022-05-15T06:45",73.2,4.9,7,72.7,0.9,2
"KCATOPAN8","2022-05-15T07:00",73.2,4.9,8,72.7,2,3
"KCATOPAN8","2022-05-15T07:15",73.2,4,5,72.5,0,1
"KCATOPAN8","2022-05-15T07:30",74.7,4,5,73.6,0.9,2
"KCATOPAN8","2022-05-15T07:45",74.8,2,4,74.7,0,1
"KCATOPAN8","2022-05-15T08:00",76.1,2.9,4,74.8,0.9,2
"KCATOPAN8","2022-05-15T08:15",77.2,2,3,75.9,0,1
"KCATOPAN8","2022-05-15T08:30",78.4,6,8,77.4,0,1
"KCATOPAN8","2022-05-15T08:45",78.4,6.9,8,76.8,0.9,2
"KCATOPAN8","2022-05-15T09:00",77.2,6,7,75.6,0.9,2
"KCATOPAN8","2022-05-15T09:15",75.4,14.1,15,71.4,0,3
"KCATOPAN8","2022-05-15T09:30",75.9,8.1,8,73.2,0,2
"KCATOPAN8","2022-05-15T09:45",76.6,6.9,8,75.7,0,2
"KCATOPAN8","2022-05-15T10:00",75.7,8.1,10,74.5,2,4
"KCATOPAN8","2022-05-15T10:15",74.8,6,11,73,0.9,4
"KCATOPAN8","2022-05-15T10:30",77.5,4.9,7,74.8,0.9,3
"KCATOPAN8","2022-05-15T10:45",78.3,6.9,8,76.5,2,3
"KCATOPAN8","2022-05-15T11:00",78.3,6.9,10,76.8,0,2
"KCATOPAN8","2022-05-15T11:15",79.5,8.1,10,77,0.9,3
"KCATOPAN8","2022-05-15T11:30",79.3,16.1,17,75,4.9,9
"KCATOPAN8","2022-05-15T11:45",74.7,8.9,15,71.6,4,6
"KCATOPAN8","2022-05-15T12:00",72.7,6,10,70.9,0.9,3
"KCATOPAN8","2022-05-15T12:15",74.7,4.9,6,72.9,2,3
"KCATOPAN8","2022-05-15T12:30",76.8,4.9,6,74.8,0,2
"KCATOPAN8","2022-05-15T12:45",76.5,6,7,75,2,4
"KCATOPAN8","2022-05-15T13:00",78.6,4.9,6,75.4,0.9,3
"KCATOPAN8","2022-05-15T13:15",79.2,10.1,11,74.7,4,5
"KCATOPAN8","2022-05-15T13:30",73.9,11,15,71.8,4.9,7
"KCATOPAN8","2022-05-15T13:45",75.4,10.1,13,72.1,4,6
"KCATOPAN8","2022-05-15T14:00",76.3,12.1,14,73.9,4,8
"KCATOPAN8","2022-05-15T14:15",73.6,11,15,72.3,6,9
"KCATOPAN8","2022-05-15T14:30",74.5,12.1,15,73.4,8.9,12
"KCATOPAN8","2022-05-15T14:45",74.5,16.1,18,73,8.9,13
"KCATOPAN8","2022-05-15T15:00",75,14.1,18,73.6,8.9,14
"KCATOPAN8","2022-05-15T15:15",76.1,14.1,17,74.7,6,12
"KCATOPAN8","2022-05-15T15:30",77.4,13,16,74.8,4.9,10
"KCATOPAN8","2022-05-15T15:45",77.2,10.1,13,76.3,2.9,8
"KCATOPAN8","2022-05-15T16:00",77.4,6.9,9,76.3,2,5
"KCATOPAN8","2022-05-15T16:15",77.4,6,7,75.6,2,4
"KCATOPAN8","2022-05-15T16:30",78.6,6.9,7,76.3,0.9,4
"KCATOPAN8","2022-05-15T16:45",79.9,4,6,78.8,0,3
