"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2023-10-08T00:00",79.7,10.1,11,79.3,8.1,10
"KCATOPAN8","2023-10-08T00:15",81,8.1,12,79.9,2,6
"KCATOPAN8","2023-10-08T00:30",81.3,4,8,81,0.9,3
"KCATOPAN8","2023-10-08T00:45",81.5,4,6,81.1,2,3
"KCATOPAN8","2023-10-08T01:00",81.1,2.9,4,81,2,3
"KCATOPAN8","2023-10-08T01:15",81.1,2.9,4,81.1,0,1
"KCATOPAN8","2023-10-08T01:30",81.3,2,3,81.1,0.9,2
"KCATOPAN8","2023-10-08T01:45",81.3,2,2,81.1,0,0
"KCATOPAN8","2023-10-08T02:00",81.1,2,3,80.8,0,0
"KCATOPAN8","2023-10-08T02:15",81.3,2.9,4,81,0.9,2
"KCATOPAN8","2023-10-08T02:30",81.3,8.1,9,79.5,0.9,3
"KCATOPAN8","2023-10-08T02:45",81.1,4.9,7,80.1,2,3
"KCATOPAN8","2023-10-08T03:00",81,6,7,80.6,0,2
"KCATOPAN8","2023-10-08T03:15",80.8,8.9,10,80.4,2.9,6
"KCATOPAN8","2023-10-08T03:30",81.1,8.1,10,80.8,4,7
"KCATOPAN8","2023-10-08T03:45",81.7,10.1,10,81.1,2,4
"KCATOPAN8","2023-10-08T04:00",81.7,8.1,9,80.1,2,4
"KCATOPAN8","2023-10-08T04:15",79.9,4,9,79,2,3
"KCATOPAN8","2023-10-08T04:30",80.2,8.1,8,79,4,4
"KCATOPAN8","2023-10-08T04:45",80.8,8.1,9,80.2,4,6
"KCATOPAN8","2023-10-08T05:00",81,8.9,10,80.4,4,7
"KCATOPAN8","2023-10-08T05:15",81.1,10.1,11,81,4.9,8
"KCATOPAN8","2023-10-08T05:30",81.3,8.9,10,81,4,8
"KCATOPAN8","2023-10-08T05:45",81.9,10.1,11,81.3,4.9,8
"KCATOPAN8","2023-10-08T06:00",81.9,8.1,11,81.7,4,7
"KCATOPAN8","2023-10-08T06:15",81.9,8.1,8,81.9,2.9,7
"KCATOPAN8","2023-10-08T06:30",81.9,8.1,9,81.7,2.9,6
"KCATOPAN8","2023-10-08T06:45",81.7,8.9,9,80.8,4,4
"KCATOPAN8","2023-10-08T07:00",81.5,8.9,9,81,4.9,8
"KCATOPAN8","2023-10-08T07:15",81.5,8.1,9,81.1,2.9,7
"KCATOPAN8","2023-10-08T07:30",81.1,8.1,9,81.1,4,8
"KCATOPAN8","2023-10-08T07:45",81.3,8.9,9,81.1,4.9,8
"KCATOPAN8","2023-10-08T08:00",81.7,8.9,10,81.3,4.9,9
"KCATOPAN8","2023-10-08T08:15",82.2,8.1,9,81.9,4,7
"KCATOPAN8","2023-10-08T08:30",82.6,4,8,82,2,5
"KCATOPAN8","2023-10-08T08:45",82.9,2.9,5,82.6,0.9,3
"KCATOPAN8","2023-10-08T09:00",83.7,2.9,4,83.1,0,2
"KCATOPAN8","2023-10-08T09:15",84.6,4,4,83.7,0,1
"KCATOPAN8","2023-10-08T09:30",84.9,2,4,84.6,0,2
"KCATOPAN8","2023-10-08T09:45",85.1,4,5,84.6,0,2
"KCATOPAN8","2023-10-08T10:00",84.6,6,7,83.5,0.9,4
"KCATOPAN8","2023-10-08T10:15",83.3,4.9,7,82.8,0.9,3
"KCATOPAN8","2023-10-08T10:30",83.8,7,7,82.8,0,3
"KCATOPAN8","2023-10-08T10:45",83.7,6,7,82.4,0.9,5
"KCATOPAN8","2023-10-08T11:00",82.8,6,6,81,0.9,3
"KCATOPAN8","2023-10-08T11:15",82.9,4.9,6,81,0,2
"KCATOPAN8","2023-10-08T11:30",83.7,6,6,82.4,0.9,3
"KCATOPAN8","2023-10-08T11:45",82.2,4.9,6,81.1,0.9,4
"KCATOPAN8","2023-10-08T12:00",81.1,4.9,7,80.6,0.9,4
"KCATOPAN8","2023-10-08T12:15",81,6,7,80.8,2,4
"KCATOPAN8","2023-10-08T12:30",81.7,4.9,7,81,2,4
"KCATOPAN8","2023-10-08T12:45",82,6.9,8,81.7,2,4
"KCATOPAN8","2023-10-08T13:00",82.8,4.9,8,82,0.9,4
"KCATOPAN8","2023-10-08T13:15",83.5,4.9,8,82,0.9,3
"KCATOPAN8","2023-10-08T13:30",83.8,4.9,6,81.7,2,4
"KCATOPAN8","2023-10-08T13:45",84.7,8.1,8,84,2,5
"KCATOPAN8","2023-10-08T14:00",84.6,6,7,84,2,5
"KCATOPAN8","2023-10-08T14:15",84.9,6,8,84.4,0.9,5
"KCATOPAN8","2023-10-08T14:30",85.6,8.1,8,84.9,2,5
"KCATOPAN8","2023-10-08T14:45",85.8,8.1,9,85.6,2,5
"KCATOPAN8","2023-10-08T15:00",85.6,6.9,8,85.5,2,6
"KCATOPAN8","2023-10-08T15:15",85.6,8.1,8,85.3,2.9,7
"KCATOPAN8","2023-10-08T15:30",85.5,8.1,9,84.7,2,8
"KCATOPAN8","2023-10-08T15:45",84.7,6.9,9,84.6,2.9,6
"KCATOPAN8","2023-10-08T16:00",84.7,8.1,9,84,2.9,6
"KCATOPAN8","2023-10-08T16:15",83.8,8.9,10,83.5,4,7
"KCATOPAN8","2023-10-08T16:30",84.6,10.1,11,84,4,9
"KCATOPAN8","2023-10-08T16:45",84.4,10.1,10,84,4,8
"KCATOPAN8","2023-10-08T17:00",84,8.9,10,83.7,6,9
"KCATOPAN8","2023-10-08T17:15",84,8.9,11,83.5,6,8
"KCATOPAN8","2023-10-08T17:30",83.5,11,12,82.4,4.9,8
"KCATOPAN8","2023-10-08T17:45",82.2,10.1,12,81.9,4.9,10
"KCATOPAN8","2023-10-08T18:00",82,10.1,12,81.5,6,10
"KCATOPAN8","2023-10-08T18:15",81.9,8.9,11,81.3,6,8
"KCATOPAN8","2023-10-08T18:30",81.3,8.1,9,81.1,4,6
"KCATOPAN8","2023-10-08T18:45",81.5,6.9,8,81.1,4,6
"KCATOPAN8","2023-10-08T19:00",81.7,8.1,9,81.1,4.9,7
