"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2016-07-28T00:00",79.3,2.9,4,79.3,2.9,4
"KCATOPAN8","2016-07-28T00:15",79.5,4.9,6,79.3,2.9,4
"KCATOPAN8","2016-07-28T00:30",79.3,6,7,79.2,4.9,6
"KCATOPAN8","2016-07-28T00:45",78.6,4.9,6,78.3,4,5
"KCATOPAN8","2016-07-28T01:00",78.3,4,5,77.5,2.9,5
"KCATOPAN8","2016-07-28T01:15",77.4,4,4,76.8,2.9,4
"KCATOPAN8","2016-07-28T01:30",76.8,4.9,6,76.5,2.9,4
"KCATOPAN8","2016-07-28T01:45",76.6,6,6,76.6,4.9,6
"KCATOPAN8","2016-07-28T02:00",76.6,4,5,76.5,2,3
"KCATOPAN8","2016-07-28T02:15",76.3,4.9,5,76.1,2,3
"KCATOPAN8","2016-07-28T02:30",76.1,0,2,76.1,0,0
"KCATOPAN8","2016-07-28T02:45",76.3,0.9,2,76.1,0,0
"KCATOPAN8","2016-07-28T03:00",76.5,2.9,3,76.3,0.9,2
"KCATOPAN8","2016-07-28T03:15",76.3,4,4,76.3,2.9,4
"KCATOPAN8","2016-07-28T03:30",76.3,4,5,76.3,4,4
"KCATOPAN8","2016-07-28T03:45",78.6,4,5,76.5,2,3
"KCATOPAN8","2016-07-28T04:00",75.9,2,3,75.7,0,1
"KCATOPAN8","2016-07-28T04:15",75.7,2,3,75.6,0.9,2
"KCATOPAN8","2016-07-28T04:30",75,0.9,2,75,0,1
"KCATOPAN8","2016-07-28T04:45",75,0.9,1,75,0,0
"KCATOPAN8","2016-07-28T05:00",75,2.9,4,74.7,0.9,2
"KCATOPAN8","2016-07-28T05:15",74.3,2.9,4,73.9,0.9,3
"KCATOPAN8","2016-07-28T05:30",74.1,6,6,73.9,0.9,2
"KCATOPAN8","2016-07-28T05:45",73.9,4,6,73.2,2,4
"KCATOPAN8","2016-07-28T06:00",72.9,6.9,8,71.8,4,7
"KCATOPAN8","2016-07-28T06:15",71.8,6.9,8,70.5,4,7
"KCATOPAN8","2016-07-28T06:30",72,8.1,9,70.5,6,7
"KCATOPAN8","2016-07-28T06:45",73,8.1,9,72.3,6.9,8
"KCATOPAN8","2016-07-28T07:00",76.3,7,9,73.2,6,6
"KCATOPAN8","2016-07-28T07:15",73.6,6.9,7,72.9,4,7
"KCATOPAN8","2016-07-28T07:30",72.7,4,6,72.3,2.9,4
"KCATOPAN8","2016-07-28T07:45",72.7,6,7,72.7,2.9,6
"KCATOPAN8","2016-07-28T08:00",73.2,6,6,72.7,2,4
"KCATOPAN8","2016-07-28T08:15",74.3,4,7,73.6,2,4
"KCATOPAN8","2016-07-28T08:30",75,2.9,6,74.7,2.9,4
"KCATOPAN8","2016-07-28T08:45",76.3,8.1,8.1,75.6,4,7
"KCATOPAN8","2016-07-28T09:00",77.7,6,6,77.2,2.9,4
"KCATOPAN8","2016-07-28T09:15",77.9,6.9,9,77.7,4,8
"KCATOPAN8","2016-07-28T09:30",78.1,6.9,8,77.7,0,7
"KCATOPAN8","2016-07-28T09:45",78.1,8.1,11,78.1,6.9,9
"KCATOPAN8","2016-07-28T10:00",78.6,6.9,9,77.7,2,7
"KCATOPAN8","2016-07-28T10:15",79.2,6.9,9,78.8,4,7
"KCATOPAN8","2016-07-28T10:30",79,6.9,10,77.7,2.9,8
"KCATOPAN8","2016-07-28T10:45",89.8,7,10,78.4,2,9
"KCATOPAN8","2016-07-28T11:00",90.7,8.1,9,77.9,4.9,7
"KCATOPAN8","2016-07-28T11:15",80.1,8.1,10,78.1,4,8.1
"KCATOPAN8","2016-07-28T11:30",91.6,8.1,10,79.5,2,8
"KCATOPAN8","2016-07-28T11:45",80.2,6.9,9,79.5,2.9,8
"KCATOPAN8","2016-07-28T12:00",81,4.9,10,80.6,4,9
"KCATOPAN8","2016-07-28T12:15",80.8,4.9,9,80.1,2.9,8
"KCATOPAN8","2016-07-28T12:30",80.2,8.9,10,79.9,2.9,9
"KCATOPAN8","2016-07-28T12:45",80.2,4.9,10,79.9,2,7
"KCATOPAN8","2016-07-28T13:00",80.1,8.1,9,79.3,4.9,9
"KCATOPAN8","2016-07-28T13:15",80.2,8.1,10,79.5,0.9,9
"KCATOPAN8","2016-07-28T13:30",81.3,6,8,80.2,4.9,5
"KCATOPAN8","2016-07-28T13:45",82.6,4,8,81.3,0.9,8
"KCATOPAN8","2016-07-28T14:00",84.2,4,7,83.5,0.9,4
