"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2017-03-17T00:00",66.2,4,6,66,4,4
"KCATOPAN8","2017-03-17T00:15",66,4,5,65.8,2,3
"KCATOPAN8","2017-03-17T00:30",65.8,4.9,6,65.8,2.9,3
"KCATOPAN8","2017-03-17T00:45",65.8,4.9,5,65.7,2,3
"KCATOPAN8","2017-03-17T01:00",65.7,2,2,65.7,0.9,2
"KCATOPAN8","2017-03-17T01:15",65.7,0.9,2,65.5,0,1
"KCATOPAN8","2017-03-17T01:30",65.5,2,2,65.5,0,0
"KCATOPAN8","2017-03-17T01:45",65.5,0.9,1,65.3,0,0
"KCATOPAN8","2017-03-17T02:00",65.1,0.9,2,64.9,0,0
"KCATOPAN8","2017-03-17T02:15",65.1,2,2,64.9,0.9,2
"KCATOPAN8","2017-03-17T02:30",65.7,2,2,65.1,0.9,2
"KCATOPAN8","2017-03-17T02:45",65.8,2,3,65.7,2,3
"KCATOPAN8","2017-03-17T03:00",66.4,2.9,4,65.8,2.9,3
"KCATOPAN8","2017-03-17T03:15",66.6,4,4,66.6,2,3
"KCATOPAN8","2017-03-17T03:30",66.7,4.9,5,66.4,2.9,4
"KCATOPAN8","2017-03-17T03:45",66.9,4,5,66.7,4,5
"KCATOPAN8","2017-03-17T04:00",66.9,2.9,4,66.9,2,3
"KCATOPAN8","2017-03-17T04:15",66.7,2,3,66.2,2,2
"KCATOPAN8","2017-03-17T04:30",66,2.9,3,66,2,2
"KCATOPAN8","2017-03-17T04:45",65.8,2.9,4,65.8,2,4
"KCATOPAN8","2017-03-17T05:00",65.8,2.9,4,65.5,0.9,2
"KCATOPAN8","2017-03-17T05:15",65.5,2,3,65.1,0.9,1
"KCATOPAN8","2017-03-17T05:30",65.1,2.9,4,64.9,2,2
"KCATOPAN8","2017-03-17T05:45",64.9,2.9,3,64.9,2,3
"KCATOPAN8","2017-03-17T06:00",65.1,2,3,64.9,2,3
"KCATOPAN8","2017-03-17T06:15",65.8,4,4,65.5,2.9,3
"KCATOPAN8","2017-03-17T06:30",66,4.9,5,65.8,4,4
"KCATOPAN8","2017-03-17T06:45",66,4.9,5,65.8,4,4
"KCATOPAN8","2017-03-17T07:00",66.4,6.9,7,66,4.9,5
"KCATOPAN8","2017-03-17T07:15",66.6,4.9,8,66.6,4.9,7
"KCATOPAN8","2017-03-17T07:30",66.6,4.9,8,66.6,4,5
"KCATOPAN8","2017-03-17T07:45",66.7,4.9,5,66.6,4,4
"KCATOPAN8","2017-03-17T08:00",66.7,4.9,7,66.7,2.9,4
"KCATOPAN8","2017-03-17T08:15",66.7,4.9,5,66.4,4,5
"KCATOPAN8","2017-03-17T08:30",66.4,6,6,65.7,4,5
"KCATOPAN8","2017-03-17T08:45",65.7,6.9,9,65.5,4,7
"KCATOPAN8","2017-03-17T09:00",65.1,4.9,8,64.9,2.9,6
"KCATOPAN8","2017-03-17T09:15",65.5,2.9,7,65.3,2.9,4
"KCATOPAN8","2017-03-17T09:30",65.8,4.9,5,65.7,2,4
"KCATOPAN8","2017-03-17T09:45",66.6,2.9,6,66.2,2.9,5
"KCATOPAN8","2017-03-17T10:00",67.1,4,5,66.6,2,4
