"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2016-06-24T00:00",76.3,8.1,8.1,76.1,6,8
"KCATOPAN8","2016-06-24T00:15",76.1,8.1,9,75.6,2.9,5
"KCATOPAN8","2016-06-24T00:30",75.7,4.9,8,75.7,2.9,5
"KCATOPAN8","2016-06-24T00:45",75.9,2.9,7,75.7,0,0
"KCATOPAN8","2016-06-24T01:00",75.7,2.9,4,75.7,2,4
"KCATOPAN8","2016-06-24T01:15",75.7,4.9,5,75.6,0.9,1
"KCATOPAN8","2016-06-24T01:30",75.6,2,4,75.6,0,0
"KCATOPAN8","2016-06-24T01:45",75.6,2.9,4,75.4,2,4
"KCATOPAN8","2016-06-24T02:00",75.9,4.9,6,75.6,4,5
"KCATOPAN8","2016-06-24T02:15",75.6,4.9,5,75.6,4,5
"KCATOPAN8","2016-06-24T02:30",75.4,4.9,5,75.4,2.9,4
"KCATOPAN8","2016-06-24T02:45",75.9,2.9,4,75.6,0.9,3
"KCATOPAN8","2016-06-24T03:00",76.6,4,6,76.3,2.9,4
"KCATOPAN8","2016-06-24T03:15",76.8,4,7,76.6,2.9,4
"KCATOPAN8","2016-06-24T03:30",76.5,6,7,76.3,6,6
"KCATOPAN8","2016-06-24T03:45",75.9,6,7,75.6,2.9,4
"KCATOPAN8","2016-06-24T04:00",75.6,10.1,10.1,75.4,6,7
"KCATOPAN8","2016-06-24T04:15",75.4,10.1,11,74.8,2,7
"KCATOPAN8","2016-06-24T04:30",74.8,12.1,13,74.5,8.1,10
"KCATOPAN8","2016-06-24T04:45",75.6,6,10,75.4,4.9,9
"KCATOPAN8","2016-06-24T05:00",76.8,10.1,13,76.6,4,10
"KCATOPAN8","2016-06-24T05:15",76.6,12.1,13,76.5,8.9,12.1
"KCATOPAN8","2016-06-24T05:30",76.8,12.1,14,76.6,2.9,10
"KCATOPAN8","2016-06-24T05:45",77.2,12.1,14,76.8,10.1,13
"KCATOPAN8","2016-06-24T06:00",77.4,11,13,77.4,4.9,10
"KCATOPAN8","2016-06-24T06:15",77.4,8.9,12,76.8,6,9
"KCATOPAN8","2016-06-24T06:30",77.4,8.1,12,77.2,8.1,10
"KCATOPAN8","2016-06-24T06:45",77.7,6,9,77.4,0,1
"KCATOPAN8","2016-06-24T07:00",77.4,2.9,4,76.8,2.9,4
"KCATOPAN8","2016-06-24T07:15",76.5,6,9,75.7,2.9,4
"KCATOPAN8","2016-06-24T07:30",75.4,8.1,10,75.4,4.9,7
"KCATOPAN8","2016-06-24T07:45",75.7,2.9,5,75.6,2,5
"KCATOPAN8","2016-06-24T08:00",77,4,4,75.9,0,2
"KCATOPAN8","2016-06-24T08:15",79.7,3,5,77,2.9,3
"KCATOPAN8","2016-06-24T08:30",78.1,2.9,5,77.4,2,4
"KCATOPAN8","2016-06-24T08:45",78.6,2,5,78.4,0.9,2
"KCATOPAN8","2016-06-24T09:00",78.4,2,3,78.1,0,2
"KCATOPAN8","2016-06-24T09:15",78.1,5,5,77.9,0.9,2
"KCATOPAN8","2016-06-24T09:30",77.9,4,4,77.5,2,2
"KCATOPAN8","2016-06-24T09:45",78.1,0.9,7,77.7,0.9,2
"KCATOPAN8","2016-06-24T10:00",78.3,4,5,77.9,2,4
"KCATOPAN8","2016-06-24T10:15",78.1,4,5,77.5,0.9,3
"KCATOPAN8","2016-06-24T10:30",78.6,2.9,4,77.7,0.9,3
"KCATOPAN8","2016-06-24T10:45",79.9,2.9,5,79.2,0,2
"KCATOPAN8","2016-06-24T11:00",80.4,4.9,6,80.1,2.9,3
"KCATOPAN8","2016-06-24T11:15",79.3,2,5,78.6,0.9,3
"KCATOPAN8","2016-06-24T11:30",79.5,2,6,78.3,0,4
"KCATOPAN8","2016-06-24T11:45",77.7,2.9,4,76.3,0.9,3
"KCATOPAN8","2016-06-24T12:00",75,2,6,74.8,0.9,4
"KCATOPAN8","2016-06-24T12:15",76.1,4,6,75.6,2,3
"KCATOPAN8","2016-06-24T12:30",74.8,2,5,74.3,2,4
"KCATOPAN8","2016-06-24T12:45",73.2,4,7,72.9,0.9,5
"KCATOPAN8","2016-06-24T13:00",74.1,2.9,7,72.7,2,3
"KCATOPAN8","2016-06-24T13:15",76.3,4,4,74.5,0.9,3
"KCATOPAN8","2016-06-24T13:30",76.6,2,7,75.7,0.9,5
"KCATOPAN8","2016-06-24T13:45",75.7,4.9,6,75.4,2.9,4
"KCATOPAN8","2016-06-24T14:00",76.1,4,6,75.7,0,3
"KCATOPAN8","2016-06-24T14:15",75.4,2,5,75.4,0.9,2
"KCATOPAN8","2016-06-24T14:30",75,2.9,5,74.5,0.9,4
"KCATOPAN8","2016-06-24T14:45",74.1,4.9,6,73.6,2,4
"KCATOPAN8","2016-06-24T15:00",72.9,4,7,72.3,2.9,6
"KCATOPAN8","2016-06-24T15:15",72,2.9,7,70.9,2,6
"KCATOPAN8","2016-06-24T15:30",70.5,4,8,70,4,6
"KCATOPAN8","2016-06-24T15:45",70.9,4,6,70,0,5
"KCATOPAN8","2016-06-24T16:00",70,4,7,69.6,2,6
"KCATOPAN8","2016-06-24T16:15",70.3,6,6,70,2.9,5
"KCATOPAN8","2016-06-24T16:30",71.4,4.9,5,70.5,0,3
"KCATOPAN8","2016-06-24T16:45",71.4,6,6,71.1,2.9,5
"KCATOPAN8","2016-06-24T17:00",71.2,4.9,8,70.9,2,5
"KCATOPAN8","2016-06-24T17:15",70,2.9,8,69.3,2,5
"KCATOPAN8","2016-06-24T17:30",70.3,2,5,69.3,0.9,5
"KCATOPAN8","2016-06-24T17:45",70.5,2,4,70.2,0.9,1
"KCATOPAN8","2016-06-24T18:00",71.2,2,2,70.7,0,1
"KCATOPAN8","2016-06-24T18:15",71.4,2,4,71.4,0,2
"KCATOPAN8","2016-06-24T18:30",71.2,0.9,2,71.2,0,1
"KCATOPAN8","2016-06-24T18:45",71.2,2.9,4,71.1,0.9,2
"KCATOPAN8","2016-06-24T19:00",71.1,4,5,71.1,2,3
"KCATOPAN8","2016-06-24T19:15",71.2,4,5,71.1,2,4
"KCATOPAN8","2016-06-24T19:30",71.2,4.9,5,70.5,2,4
"KCATOPAN8","2016-06-24T19:45",70,4.9,5,69.8,4,5
"KCATOPAN8","2016-06-24T20:00",69.6,4,5,69.3,2.9,4
"KCATOPAN8","2016-06-24T20:15",69.4,2.9,6,69.3,2,4
"KCATOPAN8","2016-06-24T20:30",69.1,4.9,6,69.1,4,4
"KCATOPAN8","2016-06-24T20:45",69.1,6.9,9,68.7,6,6
"KCATOPAN8","2016-06-24T21:00",69.1,4.9,8,69.1,4,6
"KCATOPAN8","2016-06-24T21:15",68.9,4.9,7,68.4,4,5
"KCATOPAN8","2016-06-24T21:30",68.5,4.9,8,68.4,2.9,5
"KCATOPAN8","2016-06-24T21:45",68.4,6.9,7,68.2,4.9,5
"KCATOPAN8","2016-06-24T22:00",68.7,4,5,68.4,2,4
"KCATOPAN8","2016-06-24T22:15",68.7,4,4,68.7,2.9,4
"KCATOPAN8","2016-06-24T22:30",68.7,4,4,68.5,2,3
"KCATOPAN8","2016-06-24T22:45",68.2,2,2,68,0,1
"KCATOPAN8","2016-06-24T23:00",67.8,0.9,2,67.8,0,0
"KCATOPAN8","2016-06-24T23:15",67.8,0.9,3,67.8,0,1
"KCATOPAN8","2016-06-24T23:30",68.7,2.9,3,68.2,2,2
"KCATOPAN8","2016-06-24T23:45",69.1,2,3,68.9,0,0
"KCATOPAN8","2016-06-25T00:00",69.3,2.9,5,69.3,2.9,5
"KCATOPAN8","2016-06-25T00:15",69.3,2.9,5,69.3,2.9,5
"KCATOPAN8","2016-06-25T00:30",69.3,2.9,5,69.3,2.9,5
