"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2021-06-28T00:00",73.8,6.9,8,73.6,0,4
"KCATOPAN8","2021-06-28T00:15",73.8,8.1,8,72.9,2.9,4
"KCATOPAN8","2021-06-28T00:30",73.2,6.9,8,72,4.9,5
"KCATOPAN8","2021-06-28T00:45",73.8,6.9,8,72,2,3
"KCATOPAN8","2021-06-28T01:00",74.5,4,5,73.6,2,3
"KCATOPAN8","2021-06-28T01:15",74.3,4.9,9,73.9,0.9,2
"KCATOPAN8","2021-06-28T01:30",73.9,8.1,8,72,2,2
"KCATOPAN8","2021-06-28T01:45",72.1,8.1,8,71.4,4.9,7
"KCATOPAN8","2021-06-28T02:00",74.1,8.1,10,72.1,4.9,8
"KCATOPAN8","2021-06-28T02:15",74.5,8.9,10,73.6,2,3
"KCATOPAN8","2021-06-28T02:30",74.1,6,7,73.6,2,4
"KCATOPAN8","2021-06-28T02:45",73.8,6.9,9,71.6,2,3
"KCATOPAN8","2021-06-28T03:00",72.9,8.9,10,71.8,4,8
"KCATOPAN8","2021-06-28T03:15",73,8.9,10,72.7,2.9,5
"KCATOPAN8","2021-06-28T03:30",73,8.9,9,72.7,4.9,8
"KCATOPAN8","2021-06-28T03:45",73,8.1,9,72.7,2,4
"KCATOPAN8","2021-06-28T04:00",72.7,8.9,9,72.5,4,7
"KCATOPAN8","2021-06-28T04:15",73.8,11,11,72.9,6,9
"KCATOPAN8","2021-06-28T04:30",74.5,11,11,73.8,6.9,8
"KCATOPAN8","2021-06-28T04:45",74.7,10.1,11,74.1,6.9,9
"KCATOPAN8","2021-06-28T05:00",74.7,8.9,9,74.5,4,6
"KCATOPAN8","2021-06-28T05:15",74.5,6.9,8,73.9,2.9,6
"KCATOPAN8","2021-06-28T05:30",73.8,6.9,7,73,2.9,4
"KCATOPAN8","2021-06-28T05:45",72.9,10.1,10,70,4,5
"KCATOPAN8","2021-06-28T06:00",72.3,10.1,11,70,6.9,9
"KCATOPAN8","2021-06-28T06:15",73.4,10.1,10,72.7,6,9
"KCATOPAN8","2021-06-28T06:30",73.8,6.9,9,73,4.9,7
"KCATOPAN8","2021-06-28T06:45",76.3,8.9,9,73.9,4.9,8
"KCATOPAN8","2021-06-28T07:00",78.4,6.9,8,76.3,2.9,5
"KCATOPAN8","2021-06-28T07:15",80.1,4.9,6,78.6,0.9,3
"KCATOPAN8","2021-06-28T07:30",81.7,2.9,4,80.2,0,2
"KCATOPAN8","2021-06-28T07:45",82.9,4,6,81.7,2,3
"KCATOPAN8","2021-06-28T08:00",83.3,4.9,6,82.9,2,4
"KCATOPAN8","2021-06-28T08:15",83.3,4,6,82.8,0.9,2
"KCATOPAN8","2021-06-28T08:30",83.5,4.9,6,83.1,0.9,3
"KCATOPAN8","2021-06-28T08:45",83.1,4,7,82,2,4
"KCATOPAN8","2021-06-28T09:00",82.8,6,8,82.2,2.9,5
"KCATOPAN8","2021-06-28T09:15",83.1,8.1,8,82.6,2,5
"KCATOPAN8","2021-06-28T09:30",83.1,8.9,9,82.6,4.9,7
"KCATOPAN8","2021-06-28T09:45",83.8,6.9,9,82.8,2.9,6
"KCATOPAN8","2021-06-28T10:00",84.7,6.9,10,83.7,4,8
"KCATOPAN8","2021-06-28T10:15",86.4,8.1,9,84.7,2,5
"KCATOPAN8","2021-06-28T10:30",86.4,10.1,11,86.2,2.9,6
"KCATOPAN8","2021-06-28T10:45",87.1,8.9,11,85.8,2.9,8
"KCATOPAN8","2021-06-28T11:00",87.3,10.1,12,86.7,4.9,9
"KCATOPAN8","2021-06-28T11:15",89.1,8.9,10,86.9,2.9,8
"KCATOPAN8","2021-06-28T11:30",88.9,8.1,10,88.5,2,6
"KCATOPAN8","2021-06-28T11:45",89.6,8.9,11,88.3,2.9,5
"KCATOPAN8","2021-06-28T12:00",90.1,8.9,11,89.2,4,8
"KCATOPAN8","2021-06-28T12:15",90.9,10.1,11,90.3,2,9
"KCATOPAN8","2021-06-28T12:30",91,8.1,11,90.9,4,9
"KCATOPAN8","2021-06-28T12:45",90.9,11,11,90.3,2.9,9
"KCATOPAN8","2021-06-28T13:00",90.9,10.1,11,90.1,2,4
"KCATOPAN8","2021-06-28T13:15",91.4,4.9,11,90.3,0.9,5
"KCATOPAN8","2021-06-28T13:30",90.7,4,8,89.1,0.9,3
"KCATOPAN8","2021-06-28T13:45",90.9,4,4,89.1,0.9,3
"KCATOPAN8","2021-06-28T14:00",90,4,5,88.9,0.9,3
"KCATOPAN8","2021-06-28T14:15",89.6,6,6,88.9,0.9,3
"KCATOPAN8","2021-06-28T14:30",89.4,4.9,6,86.9,0.9,4
"KCATOPAN8","2021-06-28T14:45",86.7,4,6,86.5,0.9,4
"KCATOPAN8","2021-06-28T15:00",86.4,6,6,85.3,2,4
"KCATOPAN8","2021-06-28T15:15",88,4,6,85.6,0.9,3
"KCATOPAN8","2021-06-28T15:30",87.4,4,5,86.5,0.9,3
"KCATOPAN8","2021-06-28T15:45",87.3,6,8,81.3,2,3
"KCATOPAN8","2021-06-28T16:00",82.2,6.9,9,80.2,0.9,5
"KCATOPAN8","2021-06-28T16:15",82.9,6.9,10,78.4,0.9,6
"KCATOPAN8","2021-06-28T16:30",78.1,8.9,12,76.8,6,7
"KCATOPAN8","2021-06-28T16:45",77.4,12.1,12,76.5,4,7
"KCATOPAN8","2021-06-28T17:00",77.2,8.9,10,74.8,6,7
"KCATOPAN8","2021-06-28T17:15",74.8,8.9,10,73.8,4.9,8
"KCATOPAN8","2021-06-28T17:30",76.6,6,9,74.3,0.9,5
"KCATOPAN8","2021-06-28T17:45",77.2,6.9,8,76.3,4,6
"KCATOPAN8","2021-06-28T18:00",76.8,6.9,8,76.3,4,7
"KCATOPAN8","2021-06-28T18:15",77.7,6,8,76.5,0.9,3
"KCATOPAN8","2021-06-28T18:30",79,4,7,78.1,2,3
"KCATOPAN8","2021-06-28T18:45",79,6,7,77.5,4,5
"KCATOPAN8","2021-06-28T19:00",77.4,8.9,9,76.3,4,6
"KCATOPAN8","2021-06-28T19:15",79.5,6.9,9,77,2,4
"KCATOPAN8","2021-06-28T19:30",80.2,6.9,8,79.5,0.9,3
"KCATOPAN8","2021-06-28T19:45",80.4,2.9,7,80.4,0,2
"KCATOPAN8","2021-06-28T20:00",80.2,6,8,79.5,0.9,2
"KCATOPAN8","2021-06-28T20:15",79.3,8.9,9,78.1,2.9,5
"KCATOPAN8","2021-06-28T20:30",78.1,4,5,77.4,0.9,3
"KCATOPAN8","2021-06-28T20:45",77.4,4,4,76.3,0.9,3
"KCATOPAN8","2021-06-28T21:00",76.3,4,5,75.7,0.9,2
"KCATOPAN8","2021-06-28T21:15",75.7,6,6,75.4,2,3
"KCATOPAN8","2021-06-28T21:30",75.2,8.1,8,73.8,4.9,5
"KCATOPAN8","2021-06-28T21:45",73.6,4,8,73.2,0.9,2
"KCATOPAN8","2021-06-28T22:00",73.2,6,7,70.2,0.9,2
"KCATOPAN8","2021-06-28T22:15",70,6.9,8,68.4,2.9,6
"KCATOPAN8","2021-06-28T22:30",69.4,4,4,68.4,0.9,3
"KCATOPAN8","2021-06-28T22:45",70,2.9,4,69.6,0,1
"KCATOPAN8","2021-06-28T23:00",70,2.9,4,69.3,2,2
"KCATOPAN8","2021-06-28T23:15",69.3,4.9,6,68,2,4
"KCATOPAN8","2021-06-28T23:30",69.4,8.1,8,68,4,4
"KCATOPAN8","2021-06-28T23:45",69.8,8.1,9,68.9,4.9,8
"KCATOPAN8","2021-06-29T00:00",68.7,8.1,9,67.3,4.9,8
"KCATOPAN8","2021-06-29T00:15",68.7,8.1,9,67.3,4.9,8
"KCATOPAN8","2021-06-29T00:30",68.7,8.1,9,67.3,4.9,8
"KCATOPAN8","2021-06-29T00:45",68.7,8.1,9,67.3,4.9,8
