"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2021-11-08T00:00",55.2,8.9,10,54.7,8.1,9
"KCATOPAN8","2021-11-08T00:15",54.3,12.1,13,53.4,8.1,11
"KCATOPAN8","2021-11-08T00:30",54.3,12.1,13,53.2,6.9,11
"KCATOPAN8","2021-11-08T00:45",54.7,11,13,53.8,6.9,10
"KCATOPAN8","2021-11-08T01:00",54,10.1,11,53.2,6.9,10
"KCATOPAN8","2021-11-08T01:15",55.6,10.1,11,54.3,6,9
"KCATOPAN8","2021-11-08T01:30",55.2,8.9,10,54,6,8
"KCATOPAN8","2021-11-08T01:45",54,13,14,53.4,6,9
"KCATOPAN8","2021-11-08T02:00",54,14.1,14,53.4,11,13
"KCATOPAN8","2021-11-08T02:15",53.8,14.1,14,53.1,10.1,13
"KCATOPAN8","2021-11-08T02:30",53.1,14.1,15,52.9,11,13
"KCATOPAN8","2021-11-08T02:45",53.4,13,15,53.1,11,13
"KCATOPAN8","2021-11-08T03:00",54,15,16,53.2,11,12
"KCATOPAN8","2021-11-08T03:15",54,16,16,53.4,6.9,13
"KCATOPAN8","2021-11-08T03:30",54,14.1,14,53.4,8.9,13
"KCATOPAN8","2021-11-08T03:45",53.8,11,13,53.1,4,10
"KCATOPAN8","2021-11-08T04:00",53.4,12.1,14,52.9,4.9,9
"KCATOPAN8","2021-11-08T04:15",52.3,13,14,49.6,6,10
"KCATOPAN8","2021-11-08T04:30",49.8,14.1,15,49.6,4.9,9
"KCATOPAN8","2021-11-08T04:45",49.6,15,16,49.3,6.9,12
"KCATOPAN8","2021-11-08T05:00",49.3,16.1,20,49.1,6.9,12
"KCATOPAN8","2021-11-08T05:15",49.6,13,17,49.3,2.9,11
"KCATOPAN8","2021-11-08T05:30",49.6,17,19,49.3,2,8
"KCATOPAN8","2021-11-08T05:45",49.6,14.1,15,49.3,6,12
"KCATOPAN8","2021-11-08T06:00",49.6,14.1,17,49.3,8.1,12
"KCATOPAN8","2021-11-08T06:15",50.4,16.1,20,49.5,8.9,12
"KCATOPAN8","2021-11-08T06:30",51.3,17,17,50.4,6.9,11
"KCATOPAN8","2021-11-08T06:45",51.4,6.9,17,50.7,0.9,2
"KCATOPAN8","2021-11-08T07:00",50.7,10.1,12,50,2.9,6
"KCATOPAN8","2021-11-08T07:15",50.2,6.9,11,49.6,2.9,4
"KCATOPAN8","2021-11-08T07:30",49.8,6,8,49.5,0.9,3
"KCATOPAN8","2021-11-08T07:45",50.7,14.1,14,49.6,4,8
"KCATOPAN8","2021-11-08T08:00",53.1,11,13,50.9,4,7
"KCATOPAN8","2021-11-08T08:15",54.3,8.9,13,53.2,0.9,3
"KCATOPAN8","2021-11-08T08:30",54.7,6,6,54,0.9,3
"KCATOPAN8","2021-11-08T08:45",54.3,4.9,6,53.2,0.9,3
"KCATOPAN8","2021-11-08T09:00",54.9,4.9,7,53.1,2,3
"KCATOPAN8","2021-11-08T09:15",56.8,4,7,55,0.9,3
