"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-05-15|12:53 AM","61ʡF","56ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-15|1:53 AM","61ʡF","56ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2019-05-15|2:49 AM","61ʡF","55ʡF","82ʡ%","WSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2019-05-15|2:53 AM","61ʡF","56ʡF","83ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2019-05-15|3:53 AM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2019-05-15|4:53 AM","62ʡF","56ʡF","80ʡ%","SSE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2019-05-15|5:53 AM","62ʡF","56ʡF","80ʡ%","E","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Haze"
"2019-05-15|6:53 AM","62ʡF","56ʡF","80ʡ%","VAR","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"2019-05-15|7:53 AM","62ʡF","56ʡF","80ʡ%","ESE","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Haze"
"2019-05-15|8:53 AM","62ʡF","56ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2019-05-15|9:53 AM","63ʡF","55ʡF","75ʡ%","SSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2019-05-15|10:53 AM","63ʡF","55ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2019-05-15|11:11 AM","62ʡF","56ʡF","80ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2019-05-15|11:43 AM","62ʡF","56ʡF","80ʡ%","WSW","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2019-05-15|11:53 AM","62ʡF","56ʡF","80ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2019-05-15|12:39 PM","64ʡF","55ʡF","72ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2019-05-15|12:53 PM","64ʡF","55ʡF","72ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2019-05-15|1:53 PM","66ʡF","54ʡF","65ʡ%","SW","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2019-05-15|2:53 PM","66ʡF","53ʡF","63ʡ%","WSW","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2019-05-15|3:53 PM","65ʡF","53ʡF","65ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2019-05-15|4:53 PM","64ʡF","53ʡF","67ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2019-05-15|5:53 PM","63ʡF","53ʡF","70ʡ%","WSW","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2019-05-15|6:46 PM","63ʡF","53ʡF","70ʡ%","WSW","15ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-15|6:53 PM","63ʡF","53ʡF","70ʡ%","WSW","18ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-15|7:53 PM","62ʡF","53ʡF","72ʡ%","WSW","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-15|8:53 PM","62ʡF","52ʡF","70ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2019-05-15|9:53 PM","62ʡF","52ʡF","70ʡ%","WSW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2019-05-15|10:24 PM","62ʡF","53ʡF","72ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2019-05-15|10:53 PM","62ʡF","53ʡF","72ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2019-05-15|11:53 PM","61ʡF","53ʡF","75ʡ%","SSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
