"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-06-28|12:27 AM","65ʡF","58ʡF","78ʡ%","VAR","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2020-06-28|12:53 AM","65ʡF","58ʡF","78ʡ%","NW","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2020-06-28|1:53 AM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2020-06-28|2:53 AM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2020-06-28|3:53 AM","65ʡF","58ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"2020-06-28|4:53 AM","66ʡF","58ʡF","75ʡ%","SSE","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"2020-06-28|5:53 AM","65ʡF","58ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2020-06-28|6:53 AM","66ʡF","56ʡF","70ʡ%","ESE","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2020-06-28|7:53 AM","66ʡF","58ʡF","75ʡ%","SSE","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2020-06-28|8:53 AM","67ʡF","57ʡF","70ʡ%","SE","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2020-06-28|9:53 AM","67ʡF","58ʡF","73ʡ%","SSE","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2020-06-28|10:53 AM","66ʡF","59ʡF","78ʡ%","SSW","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2020-06-28|11:53 AM","66ʡF","59ʡF","78ʡ%","WSW","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2020-06-28|12:53 PM","67ʡF","59ʡF","76ʡ%","W","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2020-06-28|1:29 PM","68ʡF","59ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2020-06-28|1:41 PM","69ʡF","59ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2020-06-28|1:53 PM","68ʡF","59ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2020-06-28|2:42 PM","68ʡF","59ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2020-06-28|2:53 PM","67ʡF","58ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2020-06-28|3:53 PM","67ʡF","59ʡF","76ʡ%","WSW","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"2020-06-28|4:53 PM","68ʡF","58ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"2020-06-28|5:46 PM","67ʡF","58ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Partly Cloudy"
"2020-06-28|5:53 PM","68ʡF","58ʡF","70ʡ%","W","13ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Partly Cloudy"
"2020-06-28|6:20 PM","66ʡF","58ʡF","75ʡ%","WSW","10ʡmph","25ʡmph","29.65ʡin","0.0ʡin","Mostly Cloudy"
"2020-06-28|6:29 PM","66ʡF","58ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Mostly Cloudy"
"2020-06-28|6:53 PM","66ʡF","58ʡF","75ʡ%","WNW","12ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Cloudy"
"2020-06-28|7:53 PM","65ʡF","58ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"2020-06-28|8:53 PM","65ʡF","58ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Cloudy"
"2020-06-28|9:53 PM","65ʡF","58ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2020-06-28|10:53 PM","63ʡF","58ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Light Drizzle"
"2020-06-28|11:53 PM","64ʡF","58ʡF","80ʡ%","WSW","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
