"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-06-08|12:53 AM","63ʡF","57ʡF","81ʡ%","ESE","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2019-06-08|1:53 AM","63ʡF","57ʡF","81ʡ%","ESE","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-06-08|2:53 AM","63ʡF","58ʡF","84ʡ%","SE","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-06-08|3:53 AM","63ʡF","58ʡF","84ʡ%","SSE","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2019-06-08|4:03 AM","62ʡF","58ʡF","86ʡ%","VAR","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-06-08|4:53 AM","62ʡF","58ʡF","86ʡ%","SSE","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-06-08|5:53 AM","63ʡF","57ʡF","81ʡ%","SSE","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2019-06-08|6:29 AM","63ʡF","57ʡF","81ʡ%","SSE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2019-06-08|6:53 AM","63ʡF","57ʡF","81ʡ%","SSE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2019-06-08|7:53 AM","64ʡF","57ʡF","78ʡ%","SSE","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2019-06-08|8:53 AM","64ʡF","57ʡF","78ʡ%","SW","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2019-06-08|9:53 AM","66ʡF","58ʡF","75ʡ%","ESE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2019-06-08|10:53 AM","68ʡF","59ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2019-06-08|11:39 AM","69ʡF","58ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2019-06-08|11:53 AM","69ʡF","57ʡF","65ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2019-06-08|12:53 PM","72ʡF","58ʡF","61ʡ%","WSW","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-06-08|1:53 PM","70ʡF","57ʡF","63ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2019-06-08|2:53 PM","70ʡF","57ʡF","63ʡ%","WSW","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2019-06-08|3:53 PM","69ʡF","57ʡF","65ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-06-08|4:53 PM","68ʡF","57ʡF","68ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-06-08|5:53 PM","68ʡF","57ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2019-06-08|6:53 PM","67ʡF","58ʡF","73ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-06-08|7:53 PM","65ʡF","58ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2019-06-08|8:53 PM","64ʡF","58ʡF","80ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-06-08|9:53 PM","64ʡF","58ʡF","80ʡ%","WSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2019-06-08|10:53 PM","63ʡF","58ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2019-06-08|11:53 PM","63ʡF","58ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
