"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-06-04|12:34 AM","61ʡF","57ʡF","87ʡ%","WNW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-06-04|12:53 AM","61ʡF","57ʡF","87ʡ%","WNW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-06-04|1:44 AM","60ʡF","58ʡF","93ʡ%","WSW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-04|1:53 AM","60ʡF","58ʡF","93ʡ%","WSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-04|2:53 AM","62ʡF","57ʡF","84ʡ%","E","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Haze"
"2018-06-04|3:53 AM","62ʡF","57ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-06-04|4:44 AM","62ʡF","57ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-06-04|4:53 AM","62ʡF","57ʡF","84ʡ%","E","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-06-04|5:53 AM","61ʡF","56ʡF","83ʡ%","E","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Haze"
"2018-06-04|6:53 AM","61ʡF","56ʡF","83ʡ%","E","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2018-06-04|7:27 AM","62ʡF","57ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2018-06-04|7:53 AM","64ʡF","57ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Haze"
"2018-06-04|8:53 AM","67ʡF","57ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Haze"
"2018-06-04|9:53 AM","69ʡF","57ʡF","65ʡ%","WSW","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2018-06-04|10:53 AM","68ʡF","57ʡF","68ʡ%","WSW","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-04|11:53 AM","67ʡF","57ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-04|12:53 PM","68ʡF","57ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-04|1:53 PM","71ʡF","57ʡF","61ʡ%","WSW","10ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-04|2:53 PM","68ʡF","58ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-04|3:53 PM","69ʡF","58ʡF","68ʡ%","W","10ʡmph","18ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2018-06-04|4:53 PM","68ʡF","57ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2018-06-04|5:53 PM","66ʡF","57ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2018-06-04|6:35 PM","64ʡF","57ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2018-06-04|6:53 PM","63ʡF","57ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2018-06-04|7:53 PM","62ʡF","57ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2018-06-04|8:19 PM","62ʡF","57ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2018-06-04|8:53 PM","62ʡF","57ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2018-06-04|9:53 PM","63ʡF","57ʡF","81ʡ%","ESE","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-06-04|10:49 PM","64ʡF","57ʡF","77ʡ%","SE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-06-04|10:53 PM","64ʡF","57ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-06-04|10:59 PM","64ʡF","57ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-06-04|11:51 PM","63ʡF","55ʡF","77ʡ%","SSE","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-06-04|11:53 PM","63ʡF","56ʡF","78ʡ%","SE","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
