"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-03-28|12:53 AM","59ʡF","32ʡF","36ʡ%","N","8ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2023-03-28|1:53 AM","55ʡF","32ʡF","42ʡ%","E","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2023-03-28|2:53 AM","55ʡF","30ʡF","38ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2023-03-28|3:53 AM","54ʡF","30ʡF","40ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2023-03-28|4:53 AM","55ʡF","27ʡF","34ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2023-03-28|5:53 AM","53ʡF","30ʡF","41ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-03-28|6:53 AM","55ʡF","28ʡF","35ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-03-28|7:53 AM","56ʡF","32ʡF","40ʡ%","ENE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2023-03-28|8:53 AM","61ʡF","32ʡF","34ʡ%","VAR","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2023-03-28|9:53 AM","64ʡF","31ʡF","29ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2023-03-28|10:53 AM","66ʡF","32ʡF","28ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2023-03-28|11:53 AM","65ʡF","35ʡF","33ʡ%","WSW","12ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2023-03-28|12:53 PM","65ʡF","36ʡF","34ʡ%","WSW","12ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2023-03-28|1:53 PM","64ʡF","38ʡF","38ʡ%","W","16ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2023-03-28|2:53 PM","62ʡF","46ʡF","56ʡ%","W","15ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-03-28|3:53 PM","62ʡF","46ʡF","56ʡ%","WSW","15ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2023-03-28|4:53 PM","59ʡF","49ʡF","69ʡ%","WSW","16ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-03-28|5:53 PM","57ʡF","49ʡF","74ʡ%","WSW","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2023-03-28|6:53 PM","55ʡF","49ʡF","80ʡ%","W","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2023-03-28|7:53 PM","54ʡF","49ʡF","83ʡ%","WSW","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2023-03-28|8:53 PM","53ʡF","48ʡF","83ʡ%","SW","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2023-03-28|9:53 PM","54ʡF","49ʡF","83ʡ%","W","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2023-03-28|10:53 PM","54ʡF","49ʡF","83ʡ%","WSW","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2023-03-28|11:53 PM","55ʡF","49ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
