"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-05-06|12:53 AM","60ʡF","54ʡF","80ʡ%","SW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|1:53 AM","59ʡF","54ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|2:53 AM","60ʡF","54ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-05-06|3:53 AM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|4:53 AM","58ʡF","55ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|5:53 AM","58ʡF","54ʡF","87ʡ%","SW","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-05-06|6:53 AM","58ʡF","54ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2018-05-06|7:53 AM","58ʡF","54ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2018-05-06|8:53 AM","61ʡF","53ʡF","75ʡ%","SW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2018-05-06|9:53 AM","65ʡF","53ʡF","65ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|10:53 AM","71ʡF","54ʡF","55ʡ%","W","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|11:53 AM","71ʡF","54ʡF","55ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|12:53 PM","69ʡF","53ʡF","57ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|1:53 PM","68ʡF","54ʡF","61ʡ%","W","16ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|2:53 PM","67ʡF","53ʡF","61ʡ%","WSW","16ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2018-05-06|3:53 PM","66ʡF","53ʡF","63ʡ%","WSW","17ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|4:53 PM","64ʡF","52ʡF","65ʡ%","WSW","16ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|5:53 PM","66ʡF","51ʡF","59ʡ%","WSW","17ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|6:53 PM","63ʡF","51ʡF","65ʡ%","WSW","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|7:53 PM","62ʡF","52ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|8:53 PM","61ʡF","52ʡF","72ʡ%","SW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|9:53 PM","59ʡF","52ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-05-06|10:53 PM","60ʡF","54ʡF","80ʡ%","W","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-06|11:53 PM","59ʡF","54ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
