"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-12-23|1:53 AM","53ʡF","48ʡF","83ʡ%","E","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2020-12-23|2:53 AM","52ʡF","47ʡF","83ʡ%","E","7ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"2020-12-23|3:36 AM","52ʡF","48ʡF","86ʡ%","E","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2020-12-23|3:53 AM","52ʡF","48ʡF","86ʡ%","E","8ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2020-12-23|4:53 AM","52ʡF","48ʡF","86ʡ%","E","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2020-12-23|5:53 AM","51ʡF","47ʡF","86ʡ%","NE","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-23|6:53 AM","50ʡF","47ʡF","89ʡ%","E","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-23|7:53 AM","50ʡF","47ʡF","89ʡ%","NE","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-23|8:53 AM","52ʡF","48ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-23|9:53 AM","53ʡF","48ʡF","83ʡ%","ESE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-23|10:53 AM","57ʡF","46ʡF","67ʡ%","ESE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Haze"
"2020-12-23|11:53 AM","61ʡF","46ʡF","58ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-23|12:53 PM","64ʡF","41ʡF","43ʡ%","VAR","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Haze"
"2020-12-23|1:53 PM","62ʡF","49ʡF","62ʡ%","W","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-23|2:53 PM","64ʡF","48ʡF","56ʡ%","W","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Haze"
"2020-12-23|3:53 PM","66ʡF","47ʡF","50ʡ%","NW","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Haze"
"2020-12-23|4:53 PM","66ʡF","46ʡF","48ʡ%","VAR","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Cloudy"
"2020-12-23|5:53 PM","63ʡF","46ʡF","54ʡ%","E","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Cloudy"
"2020-12-23|6:53 PM","62ʡF","45ʡF","53ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Cloudy"
"2020-12-23|7:53 PM","60ʡF","40ʡF","47ʡ%","E","3ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Cloudy"
"2020-12-23|8:53 PM","61ʡF","33ʡF","35ʡ%","NE","8ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Cloudy"
"2020-12-23|9:53 PM","61ʡF","27ʡF","27ʡ%","NE","7ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Cloudy"
"2020-12-23|10:53 PM","60ʡF","20ʡF","21ʡ%","NE","6ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Cloudy"
"2020-12-23|11:53 PM","61ʡF","15ʡF","17ʡ%","VAR","3ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Cloudy"
"2020-12-23|12:53 AM","61ʡF","9ʡF","13ʡ%","NE","8ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Cloudy"
