"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-01-28|1:53 AM","49ʡF","45ʡF","86ʡ%","ENE","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-01-28|2:53 AM","49ʡF","44ʡF","83ʡ%","ENE","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-01-28|3:53 AM","48ʡF","42ʡF","80ʡ%","NE","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-01-28|4:34 AM","47ʡF","41ʡF","80ʡ%","ENE","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2023-01-28|4:53 AM","48ʡF","42ʡF","80ʡ%","NE","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-28|5:53 AM","50ʡF","43ʡF","77ʡ%","ENE","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-28|6:53 AM","52ʡF","44ʡF","74ʡ%","ENE","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-28|7:53 AM","50ʡF","44ʡF","80ʡ%","ENE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-01-28|8:53 AM","52ʡF","44ʡF","74ʡ%","ENE","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-28|9:53 AM","55ʡF","45ʡF","69ʡ%","E","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-28|10:30 AM","57ʡF","46ʡF","67ʡ%","E","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2023-01-28|10:53 AM","58ʡF","47ʡF","67ʡ%","ESE","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-01-28|11:53 AM","59ʡF","47ʡF","64ʡ%","VAR","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2023-01-28|12:53 PM","61ʡF","46ʡF","58ʡ%","VAR","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2023-01-28|1:53 PM","62ʡF","46ʡF","56ʡ%","VAR","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2023-01-28|2:53 PM","61ʡF","48ʡF","62ʡ%","VAR","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2023-01-28|3:53 PM","61ʡF","49ʡF","64ʡ%","VAR","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2023-01-28|4:53 PM","60ʡF","47ʡF","62ʡ%","S","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2023-01-28|5:53 PM","58ʡF","47ʡF","67ʡ%","S","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2023-01-28|6:53 PM","57ʡF","48ʡF","72ʡ%","SW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-28|7:53 PM","57ʡF","47ʡF","69ʡ%","SSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2023-01-28|8:53 PM","57ʡF","47ʡF","69ʡ%","SSE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2023-01-28|9:53 PM","57ʡF","47ʡF","69ʡ%","ESE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2023-01-28|10:53 PM","54ʡF","46ʡF","75ʡ%","E","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2023-01-28|11:53 PM","55ʡF","47ʡF","74ʡ%","E","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-01-28|12:53 AM","55ʡF","47ʡF","74ʡ%","E","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
