"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-06-07|12:53 AM","60ʡF","53ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-07|1:53 AM","60ʡF","54ʡF","80ʡ%","SSW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-07|2:40 AM","60ʡF","53ʡF","78ʡ%","WSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-07|2:53 AM","60ʡF","53ʡF","78ʡ%","WNW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-07|3:53 AM","59ʡF","54ʡF","83ʡ%","WNW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-06-07|4:53 AM","60ʡF","52ʡF","75ʡ%","NNW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-06-07|5:53 AM","60ʡF","52ʡF","75ʡ%","NNW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-06-07|6:35 AM","60ʡF","52ʡF","75ʡ%","VAR","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2023-06-07|6:53 AM","61ʡF","52ʡF","72ʡ%","N","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2023-06-07|7:53 AM","61ʡF","52ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2023-06-07|8:41 AM","60ʡF","53ʡF","78ʡ%","S","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-06-07|8:53 AM","60ʡF","53ʡF","78ʡ%","SSW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-06-07|9:07 AM","61ʡF","53ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-06-07|9:53 AM","63ʡF","53ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-06-07|10:47 AM","63ʡF","53ʡF","70ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-06-07|10:53 AM","63ʡF","53ʡF","70ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-06-07|11:41 AM","64ʡF","54ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-07|11:53 AM","64ʡF","54ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-07|12:53 PM","67ʡF","54ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-07|1:53 PM","65ʡF","53ʡF","65ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-07|2:53 PM","66ʡF","52ʡF","60ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-07|3:53 PM","67ʡF","52ʡF","59ʡ%","W","12ʡmph","17ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2023-06-07|4:53 PM","66ʡF","53ʡF","63ʡ%","WSW","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-06-07|5:53 PM","64ʡF","55ʡF","72ʡ%","WSW","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-06-07|6:53 PM","63ʡF","55ʡF","75ʡ%","WSW","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-06-07|7:53 PM","61ʡF","55ʡF","81ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-06-07|8:53 PM","61ʡF","55ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-06-07|9:53 PM","61ʡF","55ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2023-06-07|10:53 PM","61ʡF","56ʡF","83ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2023-06-07|11:53 PM","60ʡF","57ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
