"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-05-10|12:53 AM","56ʡF","50ʡF","80ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-10|1:53 AM","56ʡF","49ʡF","77ʡ%","W","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-10|2:53 AM","55ʡF","49ʡF","80ʡ%","WSW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|3:53 AM","54ʡF","49ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-05-10|4:53 AM","54ʡF","49ʡF","83ʡ%","WSW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|5:53 AM","54ʡF","49ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|6:53 AM","55ʡF","51ʡF","86ʡ%","ESE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|7:53 AM","58ʡF","50ʡF","75ʡ%","SE","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|8:53 AM","60ʡF","50ʡF","69ʡ%","S","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|9:53 AM","62ʡF","50ʡF","65ʡ%","S","10ʡmph","21ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|10:53 AM","64ʡF","51ʡF","63ʡ%","SW","9ʡmph","18ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|11:53 AM","65ʡF","51ʡF","61ʡ%","SSW","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|12:53 PM","65ʡF","51ʡF","61ʡ%","S","13ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|1:53 PM","65ʡF","52ʡF","63ʡ%","SSW","14ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|2:53 PM","65ʡF","51ʡF","61ʡ%","WSW","15ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-05-10|3:53 PM","63ʡF","51ʡF","65ʡ%","WSW","14ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-05-10|4:53 PM","63ʡF","51ʡF","65ʡ%","W","13ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-05-10|5:53 PM","62ʡF","52ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-05-10|6:53 PM","60ʡF","52ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-05-10|7:53 PM","58ʡF","51ʡF","78ʡ%","SW","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-05-10|8:53 PM","58ʡF","51ʡF","78ʡ%","SW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2023-05-10|9:53 PM","59ʡF","49ʡF","69ʡ%","NNW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2023-05-10|10:53 PM","58ʡF","49ʡF","72ʡ%","NE","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-05-10|11:53 PM","57ʡF","49ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
