"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-01-23|1:53 AM","56ʡF","48ʡF","75ʡ%","NE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-01-23|2:53 AM","54ʡF","48ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-01-23|3:53 AM","52ʡF","47ʡF","83ʡ%","E","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2020-01-23|4:53 AM","54ʡF","47ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2020-01-23|5:53 AM","54ʡF","47ʡF","77ʡ%","NNE","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2020-01-23|6:53 AM","55ʡF","45ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2020-01-23|7:53 AM","55ʡF","46ʡF","72ʡ%","NW","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-01-23|8:53 AM","57ʡF","49ʡF","74ʡ%","NW","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2020-01-23|9:53 AM","62ʡF","52ʡF","70ʡ%","WSW","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2020-01-23|10:53 AM","65ʡF","51ʡF","61ʡ%","W","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"2020-01-23|11:53 AM","68ʡF","52ʡF","56ʡ%","WSW","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"2020-01-23|12:53 PM","67ʡF","54ʡF","63ʡ%","W","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2020-01-23|1:53 PM","67ʡF","53ʡF","61ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2020-01-23|2:53 PM","65ʡF","55ʡF","70ʡ%","WSW","14ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2020-01-23|3:53 PM","65ʡF","54ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2020-01-23|4:53 PM","64ʡF","55ʡF","72ʡ%","WSW","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-01-23|5:53 PM","63ʡF","52ʡF","67ʡ%","WSW","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2020-01-23|6:53 PM","62ʡF","54ʡF","75ʡ%","SW","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2020-01-23|7:53 PM","62ʡF","54ʡF","75ʡ%","SW","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2020-01-23|8:53 PM","61ʡF","54ʡF","78ʡ%","SW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2020-01-23|9:53 PM","61ʡF","54ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2020-01-23|10:50 PM","61ʡF","54ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2020-01-23|10:53 PM","60ʡF","53ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2020-01-23|11:53 PM","60ʡF","54ʡF","80ʡ%","SSE","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2020-01-23|12:53 AM","60ʡF","54ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
