"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2020-11-07T00:00",47.7,17.9,22,47.5,10.1,17
"KCATOPAN8","2020-11-07T00:15",47.7,19,23,47.5,8.9,18
"KCATOPAN8","2020-11-07T00:30",47.7,23.9,26,47.5,15,19
"KCATOPAN8","2020-11-07T00:45",47.7,25.1,27,47.1,15,21
"KCATOPAN8","2020-11-07T01:00",47.1,29.1,32,46.6,17.9,26
"KCATOPAN8","2020-11-07T01:15",46.6,30,30,46.2,17,26
"KCATOPAN8","2020-11-07T01:30",46.6,23.9,30,46.2,12.1,19
"KCATOPAN8","2020-11-07T01:45",46.8,19.9,26,46.2,11,19
"KCATOPAN8","2020-11-07T02:00",46.9,17,25,46.8,8.9,13
"KCATOPAN8","2020-11-07T02:15",46.8,14.1,17,46.4,6.9,9
"KCATOPAN8","2020-11-07T02:30",46.2,8.1,14,46,2,7
"KCATOPAN8","2020-11-07T02:45",46.2,8.1,11,46,2,4
"KCATOPAN8","2020-11-07T03:00",46.4,21,24,46,4,12
"KCATOPAN8","2020-11-07T03:15",46.6,23.9,27,46.2,8.1,18
"KCATOPAN8","2020-11-07T03:30",46.6,19,27,45.9,6.9,14
"KCATOPAN8","2020-11-07T03:45",46,25.9,28,45.9,10.1,18
"KCATOPAN8","2020-11-07T04:00",46,27.1,27,45.9,8.1,17
"KCATOPAN8","2020-11-07T04:15",46,21,27,45.9,11,19
"KCATOPAN8","2020-11-07T04:30",46,31.1,34,45.9,15,20
"KCATOPAN8","2020-11-07T04:45",45.9,28,30,45.9,15,22
"KCATOPAN8","2020-11-07T05:00",45.9,21,29,45.7,11,18
"KCATOPAN8","2020-11-07T05:15",45.9,19.9,22,45.5,6.9,15
"KCATOPAN8","2020-11-07T05:30",45.7,25.9,27,45.5,14.1,20
"KCATOPAN8","2020-11-07T05:45",45.5,19,24,45.3,12.1,16
"KCATOPAN8","2020-11-07T06:00",45.5,17,21,44.6,4.9,13
"KCATOPAN8","2020-11-07T06:15",45.1,19.9,25,44.4,12.1,19
"KCATOPAN8","2020-11-07T06:30",45.1,23,26,44.6,4.9,11
"KCATOPAN8","2020-11-07T06:45",45,25.1,35,44.4,12.1,17
"KCATOPAN8","2020-11-07T07:00",44.4,25.9,29,44.1,12.1,21
"KCATOPAN8","2020-11-07T07:15",44.4,33.1,38,44.1,15,28
"KCATOPAN8","2020-11-07T07:30",44.4,32,38,44.2,17.9,23
"KCATOPAN8","2020-11-07T07:45",44.8,29.1,33,44.4,11,17
"KCATOPAN8","2020-11-07T08:00",45.1,23.9,29,44.8,8.1,17
"KCATOPAN8","2020-11-07T08:15",45.5,25.9,29,45.1,11,18
"KCATOPAN8","2020-11-07T08:30",45.3,30,33,43.2,12.1,25
"KCATOPAN8","2020-11-07T08:45",44.1,29.1,36,43,14.1,23
"KCATOPAN8","2020-11-07T09:00",44.1,28,35,43.7,17,26
"KCATOPAN8","2020-11-07T09:15",44.8,26,28,44.1,10.1,19
"KCATOPAN8","2020-11-07T09:30",45.1,23,28,44.8,6.9,19
"KCATOPAN8","2020-11-07T09:45",45.9,23,29,45.1,11,20
"KCATOPAN8","2020-11-07T10:00",46,25.1,29,45.1,8.1,14
"KCATOPAN8","2020-11-07T10:15",47.8,17.9,26,46.2,4.9,11
"KCATOPAN8","2020-11-07T10:30",48.6,17.9,22,47.7,4,13
"KCATOPAN8","2020-11-07T10:45",48.6,23,31,47.8,4.9,21
"KCATOPAN8","2020-11-07T11:00",48.6,25.1,28,48,8.1,17
"KCATOPAN8","2020-11-07T11:15",49.6,19.9,26,48.6,6,16
"KCATOPAN8","2020-11-07T11:30",49.6,23,26,48.4,0.9,15
"KCATOPAN8","2020-11-07T11:45",49.1,19.9,26,48.6,6,12
"KCATOPAN8","2020-11-07T12:00",49.3,17,22,48.6,6,15
"KCATOPAN8","2020-11-07T12:15",50.4,17.9,24,49.3,6,13
"KCATOPAN8","2020-11-07T12:30",50.7,19,23,49.5,8.9,19
"KCATOPAN8","2020-11-07T12:45",49.3,23,30,48.2,8.9,21
"KCATOPAN8","2020-11-07T13:00",48.7,25.9,30,48,8.9,22
"KCATOPAN8","2020-11-07T13:15",48.4,23,25,48,6,16
"KCATOPAN8","2020-11-07T13:30",49.6,21.9,25,48,6,16
"KCATOPAN8","2020-11-07T13:45",49.8,21.9,27,49.3,2.9,12
"KCATOPAN8","2020-11-07T14:00",50,27.1,32,49.3,8.1,14
"KCATOPAN8","2020-11-07T14:15",49.6,23.9,32,49.1,10.1,18
"KCATOPAN8","2020-11-07T14:30",50.4,21.9,25,48.9,2.9,14
"KCATOPAN8","2020-11-07T14:45",50.7,19.9,24,50.2,8.9,15
"KCATOPAN8","2020-11-07T15:00",50.4,23,27,49.8,8.9,21
"KCATOPAN8","2020-11-07T15:15",50.2,15,19,49.8,2.9,8
"KCATOPAN8","2020-11-07T15:30",50.7,17.9,20,50,2,10
