"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2018-10-06T00:00",64.8,2.9,3,64.8,0,0
"KCATOPAN8","2018-10-06T00:15",64.8,2.9,3,64.6,0.9,2
"KCATOPAN8","2018-10-06T00:30",64.6,2.9,3,64.2,0,0
"KCATOPAN8","2018-10-06T00:45",64.2,0,0,63.9,0,0
"KCATOPAN8","2018-10-06T01:00",64,4,4,63.9,0,0
"KCATOPAN8","2018-10-06T01:15",63.9,4,5,63.1,2,4
"KCATOPAN8","2018-10-06T01:30",63.3,4,5,63,2.9,3
"KCATOPAN8","2018-10-06T01:45",63,8.1,8,62.8,4.9,6
"KCATOPAN8","2018-10-06T02:00",62.8,8.1,8,62.6,4,7
"KCATOPAN8","2018-10-06T02:15",62.6,10.1,12,62.4,6,8
"KCATOPAN8","2018-10-06T02:30",62.4,12.1,14,61.9,8.1,10
"KCATOPAN8","2018-10-06T02:45",61.9,11,14,61.3,4.9,9
"KCATOPAN8","2018-10-06T03:00",61.5,11,11,61.3,4.9,8
"KCATOPAN8","2018-10-06T03:15",61.3,11,12,60.8,4.9,10
"KCATOPAN8","2018-10-06T03:30",60.8,11,12,60.4,8.1,10
"KCATOPAN8","2018-10-06T03:45",60.4,11,11,60.3,8.1,9
"KCATOPAN8","2018-10-06T04:00",60.3,8.9,10,60.3,4.9,8
"KCATOPAN8","2018-10-06T04:15",60.3,8.9,10,60.1,4.9,9
"KCATOPAN8","2018-10-06T04:30",60.1,8.9,10,60.1,6,8
"KCATOPAN8","2018-10-06T04:45",59.9,7,8,59.5,2.9,4
"KCATOPAN8","2018-10-06T05:00",59.5,8.1,9,59.4,4.9,6
"KCATOPAN8","2018-10-06T05:15",59.4,10.1,10,59,8.1,9
"KCATOPAN8","2018-10-06T05:30",58.8,11,12,58.8,8.1,9
"KCATOPAN8","2018-10-06T05:45",58.8,14.1,14,57.7,11,13
"KCATOPAN8","2018-10-06T06:00",58.3,14.1,14,57.7,10.1,12
"KCATOPAN8","2018-10-06T06:15",58.6,12.1,12,58.1,4,8
"KCATOPAN8","2018-10-06T06:30",59,12.1,13,58.6,8.1,9
"KCATOPAN8","2018-10-06T06:45",59,13,13,59,6,9
"KCATOPAN8","2018-10-06T07:00",59,12.1,13,58.6,10.1,12
"KCATOPAN8","2018-10-06T07:15",58.6,12.1,12,58.5,8.1,9
"KCATOPAN8","2018-10-06T07:30",58.6,10.1,10,58.3,6,9
"KCATOPAN8","2018-10-06T07:45",58.5,8.9,10,58.3,4.9,8
"KCATOPAN8","2018-10-06T08:00",58.5,10.1,11,57.9,8.1,9
