"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2019-11-17T00:00",72.3,17.9,18,72.3,14.1,17
"KCATOPAN8","2019-11-17T00:15",72.5,19.9,20,72.3,12.1,17
"KCATOPAN8","2019-11-17T00:30",72.3,21,22,72.1,14.1,18
"KCATOPAN8","2019-11-17T00:45",72.3,23,24,72.1,12.1,18
"KCATOPAN8","2019-11-17T01:00",72.1,21.9,23,72,10.1,16
"KCATOPAN8","2019-11-17T01:15",72,21,22,71.4,12.1,19
"KCATOPAN8","2019-11-17T01:30",71.6,21,22,71.4,16.1,18
"KCATOPAN8","2019-11-17T01:45",71.4,21,24,71.2,14.1,20
"KCATOPAN8","2019-11-17T02:00",71.8,19.9,24,71.4,11,18
"KCATOPAN8","2019-11-17T02:15",71.8,21,23,71.6,10.1,16
"KCATOPAN8","2019-11-17T02:30",72,17.9,23,71.8,8.9,15
"KCATOPAN8","2019-11-17T02:45",71.8,19.9,23,71.4,14.1,18
"KCATOPAN8","2019-11-17T03:00",71.6,17.9,20,71.2,13,18
"KCATOPAN8","2019-11-17T03:15",71.2,21,22,71.1,13,19
"KCATOPAN8","2019-11-17T03:30",71.2,22,22,70.3,15,19
"KCATOPAN8","2019-11-17T03:45",70.5,25.1,26,70.3,16.1,22
"KCATOPAN8","2019-11-17T04:00",70.5,25.1,28,70.3,16.1,24
"KCATOPAN8","2019-11-17T04:15",70.5,28,29,70.3,13,24
"KCATOPAN8","2019-11-17T04:30",70.3,25.9,27,70,16.1,24
"KCATOPAN8","2019-11-17T04:45",69.8,25.1,28,69.3,17,23
"KCATOPAN8","2019-11-17T05:00",69.8,31.1,32,69.4,21.9,28
"KCATOPAN8","2019-11-17T05:15",70,30,32,69.8,21,27
"KCATOPAN8","2019-11-17T05:30",70,31.1,33,69.8,19.9,27
"KCATOPAN8","2019-11-17T05:45",70,30,31,69.6,19.9,27
"KCATOPAN8","2019-11-17T06:00",69.8,28,32,69.6,19,27
"KCATOPAN8","2019-11-17T06:15",69.6,28,30,69.3,19,25
"KCATOPAN8","2019-11-17T06:30",69.3,27.1,30,69.3,19.9,23
"KCATOPAN8","2019-11-17T06:45",69.4,25.1,29,69.3,17,24
"KCATOPAN8","2019-11-17T07:00",69.4,23.9,29,69.4,17,22
"KCATOPAN8","2019-11-17T07:15",70.5,25.9,28,69.6,17,23
"KCATOPAN8","2019-11-17T07:30",70.3,21.9,24,70,14.1,20
"KCATOPAN8","2019-11-17T07:45",70.3,23,24,70,13,20
"KCATOPAN8","2019-11-17T08:00",70.7,21,24,70.3,14.1,18
