"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-07-23T00:00",70,4,4,69.6,2,3
"KCATOPAN8","2022-07-23T00:15",70.5,4,6,70.2,2,3
"KCATOPAN8","2022-07-23T00:30",70.2,6.9,7,69.6,2.9,5
"KCATOPAN8","2022-07-23T00:45",69.4,6.9,8,69.3,2.9,6
"KCATOPAN8","2022-07-23T01:00",69.3,6,8,68.9,0.9,3
"KCATOPAN8","2022-07-23T01:15",69.1,4.9,7,68.9,2,3
"KCATOPAN8","2022-07-23T01:30",69.1,4.9,5,68,2,3
"KCATOPAN8","2022-07-23T01:45",68.2,4.9,7,68,2,4
"KCATOPAN8","2022-07-23T02:00",68.2,4.9,6,67.6,2,4
"KCATOPAN8","2022-07-23T02:15",68.5,4.9,6,68.2,2,3
"KCATOPAN8","2022-07-23T02:30",68.9,5,5,68.7,2,3
"KCATOPAN8","2022-07-23T02:45",68.5,4.9,5,67.8,2,3
"KCATOPAN8","2022-07-23T03:00",67.8,4.9,6,66.9,2.9,4
"KCATOPAN8","2022-07-23T03:15",67.3,6,8,66.7,0.9,3
"KCATOPAN8","2022-07-23T03:30",66.6,8.9,9,65.8,4,5
"KCATOPAN8","2022-07-23T03:45",65.8,8.1,9,65.1,4,6
"KCATOPAN8","2022-07-23T04:00",65.1,8.1,9,64.4,2.9,5
"KCATOPAN8","2022-07-23T04:15",66.2,4.9,8,64.4,0,1
"KCATOPAN8","2022-07-23T04:30",67.8,2.9,5,66.4,0,1
"KCATOPAN8","2022-07-23T04:45",68.5,6.9,7,67.8,2,2
"KCATOPAN8","2022-07-23T05:00",68.4,8.1,9,67.5,4,5
"KCATOPAN8","2022-07-23T05:15",69.3,6,8,67.3,0.9,2
"KCATOPAN8","2022-07-23T05:30",71.1,4,5,69.4,0,0
"KCATOPAN8","2022-07-23T05:45",72.1,4.9,5,71.1,0.9,3
"KCATOPAN8","2022-07-23T06:00",73.6,4,4,72.3,0.9,2
"KCATOPAN8","2022-07-23T06:15",73.9,4,5,72,2,3
"KCATOPAN8","2022-07-23T06:30",71.8,2.9,4,70.5,0,0
"KCATOPAN8","2022-07-23T06:45",70.9,2.9,3,70.7,0,0
"KCATOPAN8","2022-07-23T07:00",71.4,2,2,71.1,0,0
"KCATOPAN8","2022-07-23T07:15",71.8,4,4,71.1,0,1
"KCATOPAN8","2022-07-23T07:30",70.9,6,6,70.2,2.9,4
"KCATOPAN8","2022-07-23T07:45",72.3,4.9,6,70,0,1
"KCATOPAN8","2022-07-23T08:00",73.8,4,6,72.7,0,1
