"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-03-16T00:00",63.7,12.1,12,63.3,10.1,11
"KCATOPAN8","2022-03-16T00:15",63.5,11,12,63,8.1,10
"KCATOPAN8","2022-03-16T00:30",63,14.1,14,62.4,10.1,12
"KCATOPAN8","2022-03-16T00:45",62.4,16.1,16,61.5,13,15
"KCATOPAN8","2022-03-16T01:00",61.7,15,16,61.5,12.1,14
"KCATOPAN8","2022-03-16T01:15",61.5,16.1,16,60.6,12.1,14
"KCATOPAN8","2022-03-16T01:30",60.6,17,18,60.3,14.1,16
"KCATOPAN8","2022-03-16T01:45",60.3,19,21,59.7,13,17
"KCATOPAN8","2022-03-16T02:00",60.3,19,21,59.9,10.1,18
"KCATOPAN8","2022-03-16T02:15",60.1,19,21,59.4,13,16
"KCATOPAN8","2022-03-16T02:30",59.2,17,18,58.6,13,16
"KCATOPAN8","2022-03-16T02:45",58.6,23,25,58.5,14.1,18
"KCATOPAN8","2022-03-16T03:00",58.6,23,23,58.5,15,21
"KCATOPAN8","2022-03-16T03:15",58.5,23,24,57.9,16.1,22
"KCATOPAN8","2022-03-16T03:30",57.9,23,27,57.4,14.1,23
"KCATOPAN8","2022-03-16T03:45",57.6,28,28,57,17,24
"KCATOPAN8","2022-03-16T04:00",57.2,25.9,27,57,13,24
"KCATOPAN8","2022-03-16T04:15",57.6,30,30,57,17.9,26
"KCATOPAN8","2022-03-16T04:30",57.7,31.1,32,57.6,15,28
"KCATOPAN8","2022-03-16T04:45",57.6,30,33,57,19.9,26
"KCATOPAN8","2022-03-16T05:00",57.2,32,33,57,19,26
"KCATOPAN8","2022-03-16T05:15",57.2,30,34,57,19.9,29
"KCATOPAN8","2022-03-16T05:30",57,31.1,31,56.8,17.9,26
"KCATOPAN8","2022-03-16T05:45",57.2,29.1,35,56.8,21.9,26
"KCATOPAN8","2022-03-16T06:00",57.2,29.1,38,56.8,23.9,31
"KCATOPAN8","2022-03-16T06:15",56.8,34,41,56.8,19.9,32
"KCATOPAN8","2022-03-16T06:30",56.8,31.1,36,56.7,19.9,29
"KCATOPAN8","2022-03-16T06:45",56.8,31.1,35,56.7,15,28
"KCATOPAN8","2022-03-16T07:00",56.7,31.1,33,56.1,21.9,27
"KCATOPAN8","2022-03-16T07:15",56.5,30,33,56.1,17,27
"KCATOPAN8","2022-03-16T07:30",56.7,31.1,34,56.5,16.1,26
"KCATOPAN8","2022-03-16T07:45",56.8,34.9,35,56.5,21,31
"KCATOPAN8","2022-03-16T08:00",57.4,33.1,38,56.8,23.9,31
"KCATOPAN8","2022-03-16T08:15",57.4,32,38,57.2,16.1,27
"KCATOPAN8","2022-03-16T08:30",57.7,29.1,34,57.6,19.9,30
"KCATOPAN8","2022-03-16T08:45",57.9,25.9,34,57.7,15,25
"KCATOPAN8","2022-03-16T09:00",58.6,25.1,31,57.9,17.9,26
"KCATOPAN8","2022-03-16T09:15",59.4,25.1,31,58.6,14.1,24
"KCATOPAN8","2022-03-16T09:30",59.7,19.9,31,59.4,12.1,19
"KCATOPAN8","2022-03-16T09:45",60.4,21.9,23,59.7,11,18
"KCATOPAN8","2022-03-16T10:00",60.4,21,26,60.3,12.1,22
"KCATOPAN8","2022-03-16T10:15",60.8,23.9,26,60.3,13,22
"KCATOPAN8","2022-03-16T10:30",61.2,25.1,29,60.6,15,25
"KCATOPAN8","2022-03-16T10:45",61.9,23,28,61.3,13,23
"KCATOPAN8","2022-03-16T11:00",62.4,21,27,61.9,13,19
"KCATOPAN8","2022-03-16T11:15",62.4,23.9,26,62.1,11,21
"KCATOPAN8","2022-03-16T11:30",63,21.9,24,62.4,11,18
"KCATOPAN8","2022-03-16T11:45",63.1,21.9,24,62.8,12.1,21
"KCATOPAN8","2022-03-16T12:00",63.9,23,23,63.1,11,19
"KCATOPAN8","2022-03-16T12:15",64.8,25.9,26,63.9,8.1,18
"KCATOPAN8","2022-03-16T12:30",65.1,19.9,27,64,10.1,17
"KCATOPAN8","2022-03-16T12:45",65.1,25.1,29,64.8,13,21
"KCATOPAN8","2022-03-16T13:00",65.8,21,29,64.9,8.9,18
"KCATOPAN8","2022-03-16T13:15",66.7,23.9,24,65.8,8.1,17
"KCATOPAN8","2022-03-16T13:30",67.8,19,26,66.7,6,14
"KCATOPAN8","2022-03-16T13:45",68,27.1,28,67.8,11,20
"KCATOPAN8","2022-03-16T14:00",68.4,32,34,67.8,12.1,21
"KCATOPAN8","2022-03-16T14:15",68.2,34,35,67.8,17,28
"KCATOPAN8","2022-03-16T14:30",68.7,28,35,68.2,17.9,28
"KCATOPAN8","2022-03-16T14:45",69.4,30,32,68.7,11,21
"KCATOPAN8","2022-03-16T15:00",69.4,25.9,30,68.9,11,19
"KCATOPAN8","2022-03-16T15:15",68.9,23.9,29,68.7,14.1,24
"KCATOPAN8","2022-03-16T15:30",69.1,21,25,68.5,8.9,15
"KCATOPAN8","2022-03-16T15:45",69.6,16.1,21,69.1,6,9
"KCATOPAN8","2022-03-16T16:00",69.4,19.9,24,69.1,4.9,13
"KCATOPAN8","2022-03-16T16:15",69.3,17,21,69.1,6,13
"KCATOPAN8","2022-03-16T16:30",69.4,14.1,21,69.3,2.9,10
"KCATOPAN8","2022-03-16T16:45",69.3,15,18,68.9,4.9,11
"KCATOPAN8","2022-03-16T17:00",68.9,17,19,68.4,4.9,12
