"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2022-12-13T00:00",42.1,11,11,42.1,8.9,11
"KCATOPAN8","2022-12-13T00:15",42.1,11,11,42.1,8.1,10
"KCATOPAN8","2022-12-13T00:30",42.3,14.1,14,42.1,8.9,11
"KCATOPAN8","2022-12-13T00:45",42.3,14.1,14,42.1,8.1,12
"KCATOPAN8","2022-12-13T01:00",42.3,14.1,16,41.9,10.1,13
"KCATOPAN8","2022-12-13T01:15",41.9,14.1,15,41.7,8.9,13
"KCATOPAN8","2022-12-13T01:30",41.9,13,15,41.7,8.9,11
"KCATOPAN8","2022-12-13T01:45",41.7,16.1,16,41.5,10.1,13
"KCATOPAN8","2022-12-13T02:00",41.7,12.1,15,41.7,8.9,11
"KCATOPAN8","2022-12-13T02:15",42.1,12.1,12,41.7,8.9,10
"KCATOPAN8","2022-12-13T02:30",42.1,11,12,41.9,6,9
"KCATOPAN8","2022-12-13T02:45",41.9,10.1,10,41.7,8.1,8
"KCATOPAN8","2022-12-13T03:00",41.9,13,13,41.7,8.1,9
"KCATOPAN8","2022-12-13T03:15",41.5,12.1,13,41.4,10.1,12
"KCATOPAN8","2022-12-13T03:30",41.5,12.1,13,41.2,10.1,11
"KCATOPAN8","2022-12-13T03:45",41.4,13,14,41.2,10.1,11
"KCATOPAN8","2022-12-13T04:00",41.2,15,15,41.2,10.1,13
"KCATOPAN8","2022-12-13T04:15",41.2,16.1,16,40.8,8.9,13
"KCATOPAN8","2022-12-13T04:30",40.8,16.1,18,40.6,13,15
"KCATOPAN8","2022-12-13T04:45",40.6,19,19,40.5,11,15
"KCATOPAN8","2022-12-13T05:00",40.6,17,18,40.5,12.1,16
"KCATOPAN8","2022-12-13T05:15",40.5,17.9,19,40.3,13,14
"KCATOPAN8","2022-12-13T05:30",40.5,17.9,20,40.3,15,17
"KCATOPAN8","2022-12-13T05:45",40.3,21,22,40.3,13,19
"KCATOPAN8","2022-12-13T06:00",40.1,19.9,22,39.7,14.1,18
"KCATOPAN8","2022-12-13T06:15",39.9,25.1,25,39.7,14.1,19
"KCATOPAN8","2022-12-13T06:30",39.9,23.9,27,39.7,13,23
"KCATOPAN8","2022-12-13T06:45",39.9,25.9,26,39.7,15,23
"KCATOPAN8","2022-12-13T07:00",40.3,21.9,26,39.9,15,21
"KCATOPAN8","2022-12-13T07:15",40.5,23,26,40.3,13,21
"KCATOPAN8","2022-12-13T07:30",40.5,25.1,27,40.3,16.1,22
"KCATOPAN8","2022-12-13T07:45",40.6,23.9,27,40.5,15,21
"KCATOPAN8","2022-12-13T08:00",40.8,23,23,40.6,12.1,19
"KCATOPAN8","2022-12-13T08:15",41.4,21.9,24,40.8,10.1,18
"KCATOPAN8","2022-12-13T08:30",41.5,25.1,25,41.4,14.1,23
"KCATOPAN8","2022-12-13T08:45",41.7,25.9,28,41.5,12.1,24
"KCATOPAN8","2022-12-13T09:00",42.3,28,29,41.7,16.1,26
"KCATOPAN8","2022-12-13T09:15",42.4,28,29,42.3,16.1,26
"KCATOPAN8","2022-12-13T09:30",42.4,25.1,30,42.4,14.1,23
"KCATOPAN8","2022-12-13T09:45",43,23,30,42.4,16.1,21
"KCATOPAN8","2022-12-13T10:00",43.3,21,24,42.8,15,20
"KCATOPAN8","2022-12-13T10:15",43.9,24,24,43.3,13,18
"KCATOPAN8","2022-12-13T10:30",44.2,19,21,43.9,13,18
"KCATOPAN8","2022-12-13T10:45",44.8,19,21,44.2,11,17
"KCATOPAN8","2022-12-13T11:00",45.3,19,19,44.8,6,13
"KCATOPAN8","2022-12-13T11:15",46,15,15,45.3,4.9,11
"KCATOPAN8","2022-12-13T11:30",46.6,15,16,46,4,11
"KCATOPAN8","2022-12-13T11:45",46.9,15,16,46.2,4,9
"KCATOPAN8","2022-12-13T12:00",47.3,15,15,46.9,2.9,7
"KCATOPAN8","2022-12-13T12:15",48.4,11,14,47.1,2.9,6
"KCATOPAN8","2022-12-13T12:30",48.9,10.1,13,48.4,2,7
"KCATOPAN8","2022-12-13T12:45",49.8,6,12,48.7,2,5
"KCATOPAN8","2022-12-13T13:00",50.2,8.9,10,49.6,0.9,3
"KCATOPAN8","2022-12-13T13:15",50,4.9,10,49.5,0,3
"KCATOPAN8","2022-12-13T13:30",49.6,6.9,9,49.3,2,3
"KCATOPAN8","2022-12-13T13:45",49.6,8.1,9,48.6,0.9,6
"KCATOPAN8","2022-12-13T14:00",48.7,8.1,10,48.6,2.9,7
"KCATOPAN8","2022-12-13T14:15",49.3,6.9,10,48.7,2.9,6
"KCATOPAN8","2022-12-13T14:30",49.5,14.1,15,47.7,4.9,7
"KCATOPAN8","2022-12-13T14:45",47.7,10.1,14,47.1,4.9,8
"KCATOPAN8","2022-12-13T15:00",47.7,17,17,46.9,4,10
"KCATOPAN8","2022-12-13T15:15",47.5,12.1,14,46.9,4,11
"KCATOPAN8","2022-12-13T15:30",46.9,11,13,46.6,2.9,11
"KCATOPAN8","2022-12-13T15:45",46.6,10.1,10,46,6,9
"KCATOPAN8","2022-12-13T16:00",46.6,11,12,45.9,4.9,10
"KCATOPAN8","2022-12-13T16:15",45.9,10.1,11,44.8,6,7
"KCATOPAN8","2022-12-13T16:30",44.8,6,8,44.4,4,4
"KCATOPAN8","2022-12-13T16:45",45.3,6,7,44.2,2.9,5
"KCATOPAN8","2022-12-13T17:00",44.1,4.9,6,43.3,2.9,4
"KCATOPAN8","2022-12-13T17:15",43.5,4,5,43.3,0,2
"KCATOPAN8","2022-12-13T17:30",43.9,2,3,43.5,0,0
"KCATOPAN8","2022-12-13T17:45",44.2,2,3,43.9,0,1
"KCATOPAN8","2022-12-13T18:00",44.8,4,5,44.2,2,3
"KCATOPAN8","2022-12-13T18:15",45,4.9,5,45,2.9,4
"KCATOPAN8","2022-12-13T18:30",45,4.9,5,44.8,2,4
"KCATOPAN8","2022-12-13T18:45",45,4,6,44.8,0,1
"KCATOPAN8","2022-12-13T19:00",45,8.1,8,44.4,2.9,4
"KCATOPAN8","2022-12-13T19:15",44.8,4,8,44.4,2,3
"KCATOPAN8","2022-12-13T19:30",45,4,4,44.8,0,2
"KCATOPAN8","2022-12-13T19:45",45,4,4,45,0,0
"KCATOPAN8","2022-12-13T20:00",45.1,6.9,7,45,2.9,4
"KCATOPAN8","2022-12-13T20:15",45.3,6,7,45.1,2,2
"KCATOPAN8","2022-12-13T20:30",45.3,11,12,44.8,2.9,6
"KCATOPAN8","2022-12-13T20:45",44.8,15,16,44.4,6,12
"KCATOPAN8","2022-12-13T21:00",44.4,14.1,16,44.4,8.9,14
"KCATOPAN8","2022-12-13T21:15",44.8,14.1,16,44.4,6.9,12
"KCATOPAN8","2022-12-13T21:30",45.1,13,14,45,8.1,11
"KCATOPAN8","2022-12-13T21:45",45.1,13,14,45,8.1,10
"KCATOPAN8","2022-12-13T22:00",45.1,11,14,45,6.9,11
"KCATOPAN8","2022-12-13T22:15",45.7,10.1,11,45.3,6,10
"KCATOPAN8","2022-12-13T22:30",45.9,11,11,45.3,4.9,9
"KCATOPAN8","2022-12-13T22:45",46,6.9,9,45.7,2.9,7
"KCATOPAN8","2022-12-13T23:00",46,6,8,45.9,0.9,3
"KCATOPAN8","2022-12-13T23:15",46,10.1,11,45.9,2.9,8
"KCATOPAN8","2022-12-13T23:30",46,8.9,10,45.9,4,7
"KCATOPAN8","2022-12-13T23:45",45.9,8.9,9,45.7,2.9,5
"KCATOPAN8","2022-12-14T00:00",45.7,8.1,8,45.5,4,5
"KCATOPAN8","2022-12-14T00:15",45.7,8.1,8,45.5,4,5
"KCATOPAN8","2022-12-14T00:30",45.7,8.1,8,45.5,4,5
"KCATOPAN8","2022-12-14T00:45",45.7,8.1,8,45.5,4,5
