"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2021-10-02T00:00",77.2,10.1,10,77,8.1,10
"KCATOPAN8","2021-10-02T00:15",77,10.1,10,76.6,6.9,9
"KCATOPAN8","2021-10-02T00:30",76.6,10.1,10,76.5,6,9
"KCATOPAN8","2021-10-02T00:45",76.5,8.9,9,75.6,4.9,6
"KCATOPAN8","2021-10-02T01:00",75.4,13,13,74.8,8.1,9
"KCATOPAN8","2021-10-02T01:15",74.8,15,16,74.1,10.1,13
"KCATOPAN8","2021-10-02T01:30",73.9,14.1,16,73.4,12.1,13
"KCATOPAN8","2021-10-02T01:45",74.7,14.1,15,73.6,10.1,12
"KCATOPAN8","2021-10-02T02:00",74.7,12.1,13,74.3,8.1,9
"KCATOPAN8","2021-10-02T02:15",74.7,14.1,14,74.1,8.9,13
"KCATOPAN8","2021-10-02T02:30",74.1,13,14,73.8,8.9,12
"KCATOPAN8","2021-10-02T02:45",74.5,10.1,13,73.8,8.9,10
"KCATOPAN8","2021-10-02T03:00",75.4,11,12,74.7,6.9,10
"KCATOPAN8","2021-10-02T03:15",75.6,12.1,13,75.4,8.9,11
"KCATOPAN8","2021-10-02T03:30",75.4,13,15,74.8,8.9,12
"KCATOPAN8","2021-10-02T03:45",75.2,13,14,74.7,8.1,11
"KCATOPAN8","2021-10-02T04:00",75.4,14.1,14,74.8,10.1,13
"KCATOPAN8","2021-10-02T04:15",75.6,13,15,75,10.1,13
"KCATOPAN8","2021-10-02T04:30",74.8,12.1,13,73.4,10.1,12
"KCATOPAN8","2021-10-02T04:45",73.6,12.1,13,73.2,10.1,11
"KCATOPAN8","2021-10-02T05:00",73.6,15,15,73,11,13
"KCATOPAN8","2021-10-02T05:15",73.6,14.1,15,73,10.1,13
"KCATOPAN8","2021-10-02T05:30",73.8,13,14,73.6,11,13
"KCATOPAN8","2021-10-02T05:45",73.8,13,13,73.2,8.9,11
"KCATOPAN8","2021-10-02T06:00",74.1,13,13,73.6,8.9,13
